match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_errorLeadToAGoal,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,captain,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_totalOffside
14064463,home,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179.0,5047,M,934237,EUR,994118400,F,9,9,False,14.0,11.0,,,0.0,3.0,4.0,10.0,1.0,,,89.0,28.0,6.5,8.0,0.116024,35.167027644512,6.0,4.2,3.885,,4,,0.13,0.24,-0.01,,8.0,1.0,,1.0,3.0,3.0,,1.0,,,,3.0,8.89431751176,1.0,2.0,balogun,2.0,,1.0,,,,,0.2971,-0.54,1.0,,1.0,2.0,2.0,0.801,1.0,,,,,
14064463,home,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2495,M,1462434,EUR,1155686400,F,19,19,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,,28.0,4.0,6.3,1.0,0.00324315,,,,,,0,,0.05,,-0.05,,1.0,,,,4.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,
14064463,home,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173.0,6111,M,1090694,EUR,993081600,D,2,2,True,18.0,17.0,1.0,,0.0,3.0,3.0,15.0,3.0,,,20.0,30.0,6.2,10.0,0.0290685,51.794062106791,8.0,-6.405,3.885,,0,,0.12,0.02,-0.36,,14.0,8.0,,,,2.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
14064463,home,AS Monaco,Ansu Fati,,,ansu-fati,A. Fati,F,31,178.0,169176,M,962883,EUR,1036022400,F,31,31,True,9.0,7.0,5.0,3.0,0.0,1.0,1.0,8.0,,,,20.0,14.0,6.9,4.0,0.0180448,25.682126522903,3.0,8.61,11.76,,2,,0.14,0.01,-0.05,,6.0,,,,3.0,,1.0,1.0,,,,1.0,14.352615928812,1.0,,AnsuFati,1.0,,,,,,,0.5174,0.29,,,,,2.0,1.1444,,1.0,1.0,,,
14064463,home,AS Monaco,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185.0,2048,M,1403216,EUR,1139961600,F,29,29,True,1.0,,,,0.0,,1.0,,,,,1.0,2.0,,2.0,,,,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14064463,home,AS Monaco,Jules Stawiecki,,,jules-stawiecki,J. Stawiecki,G,1,186.0,202,M,1606621,EUR,1176163200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,home,AS Monaco,Yann Lienard,Yann Lienard,,yann-lienard,Y. Lienard,G,50,192.0,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,home,AS Monaco,Ilane Touré,Ilane Touré,,ilane-toure,I. Touré,D,15,180.0,119,M,1925480,EUR,1154649600,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,home,AS Monaco,Samuel Nibombe,Samuel Nibombe,,samuel-nibombe,S. Nibombe,M,44,198.0,253,M,1566349,EUR,1187136000,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,home,AS Monaco,Aladji Bamba,Aladji Bamba,,aladji-bamba,A. Bamba,M,23,181.0,1033,M,1868591,EUR,1152835200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Yvon Mvogo,,,yvon-mvogo,Y. Mvogo,G,38,190.0,548,M,149656,EUR,770860800,G,38,38,False,41.0,29.0,23.0,12.0,0.0,20.0,23.0,18.0,16.0,2.0,6.0,90.0,58.0,8.0,13.0,0.00374475,70.268280895267,9.0,33.705,12.705,0.4126,0,1.2043,0.23,0.29,0.52,0.27,9.0,,,2.0,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,
14064463,away,Lorient,Bamo Meïté,,,bamo-meite,B. Meïté,D,5,183.0,525,M,1131541,EUR,992995200,D,5,5,False,34.0,29.0,3.0,1.0,1.0,14.0,17.0,17.0,1.0,,,90.0,55.0,7.2,6.0,0.0129706,110.53507614141,14.0,39.27,19.635,,0,,0.12,0.05,0.23,,15.0,,,3.0,5.0,8.0,,,11.0,3.0,1.0,1.0,19.963016831131,1.0,1.0,,3.0,,2.0,3.0,,,,,,,,,,,,1.0,,,,,
14064463,away,Lorient,Montassar Talbi,,,montassar-talbi,M. Talbi,D,3,190.0,3461,M,879618,EUR,896140800,D,3,3,False,35.0,31.0,7.0,3.0,0.0,18.0,18.0,17.0,2.0,,,90.0,48.0,6.9,5.0,0.00791805,146.8774049687,14.0,90.825,21.21,,1,,0.25,0.06,0.14,,13.0,,,2.0,2.0,3.0,1.0,,9.0,,,1.0,,,,,1.0,,1.0,,,,1.0,0.0288,-0.1,,,,1.0,,,,,,,,
14064463,away,Lorient,Igor Silva,,,igor-silva,I. Silva,D,2,173.0,235,M,831246,EUR,840585600,D,2,2,False,21.0,20.0,2.0,1.0,0.0,10.0,11.0,10.0,1.0,,,89.0,42.0,6.8,5.0,0.222968,95.651006662481,10.0,41.895,26.04,,0,,0.26,0.01,-0.05,,10.0,,,3.0,9.0,7.0,2.0,3.0,7.0,2.0,2.0,1.0,26.829334691714,1.0,,,2.0,,1.0,2.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
14064463,away,Lorient,Théo Le Bris,,,theo-le-bris,T. L. Bris,M,11,170.0,139,M,1131540,EUR,1033430400,M,11,11,False,27.0,22.0,2.0,,0.0,10.0,13.0,14.0,1.0,,,89.0,35.0,6.5,8.0,0.0150594,39.488116426783,4.0,34.23,20.265,,0,,-0.11,0.02,0.15,,12.0,2.0,,,2.0,3.0,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
14064463,away,Lorient,Noah Cadiou,,,cadiou-noah,N. Cadiou,M,8,191.0,107,M,993952,EUR,909360000,M,8,8,False,42.0,39.0,2.0,1.0,1.0,16.0,18.0,24.0,4.0,,,89.0,57.0,6.7,7.0,0.0486527,183.04073046489,19.0,43.05,16.8,,1,,0.22,0.21,-0.15,,23.0,1.0,,1.0,7.0,4.0,2.0,2.0,4.0,,,,39.145066211525,2.0,3.0,,1.0,,3.0,1.0,,,2.0,0.0246,-0.1,,,1.0,1.0,,,,,,,1.0,
14064463,away,Lorient,Laurent Abergel,,,laurent-abergel,L. Abergel,M,6,170.0,153,M,296434,EUR,728524800,M,6,6,False,60.0,51.0,6.0,3.0,0.0,33.0,38.0,22.0,6.0,,,90.0,68.0,6.7,10.0,0.0371939,71.050292494904,9.0,21.42,23.205,,1,,0.26,0.03,-0.17,,18.0,1.0,,1.0,4.0,3.0,2.0,,1.0,1.0,1.0,,23.35605122875,1.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,0.0105,-0.04,,True,,,,,,,,,,
14064463,away,Lorient,Arsène Kouassi,Kan Guy Arsène Kouassi,,kan-guy-arsene-kouassi,A. Kouassi,D,43,178.0,5287,M,1855502,EUR,1094860800,M,43,43,False,36.0,33.0,,,0.0,16.0,16.0,20.0,5.0,,,90.0,60.0,6.5,11.0,0.0360205,106.91916004528,16.0,34.86,12.495,,0,,-0.12,0.08,-0.3,,17.0,,,,4.0,8.0,,6.0,2.0,3.0,2.0,2.0,,,2.0,,1.0,1.0,1.0,,,,2.0,,,4.0,,1.0,,,,,,,,,
14064463,away,Lorient,Jean-Victor Makengo,,,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,F,17,17,False,18.0,17.0,,,0.0,3.0,3.0,15.0,5.0,,,90.0,37.0,8.1,6.0,0.0489713,100.50806587836,12.0,46.83,23.625,,2,,0.03,0.07,0.24,,14.0,1.0,,,1.0,6.0,,1.0,1.0,2.0,1.0,3.0,41.378864444792,2.0,1.0,,,,3.0,,1.0,,,0.2484,0.51,1.0,,1.0,,1.0,0.9256,,,1.0,,,
14064463,away,Lorient,Pablo Pagis,Pablo Pagis,,pablo-pagis,P. Pagis,M,10,181.0,437,M,1174462,EUR,1041120000,F,10,10,False,28.0,23.0,2.0,1.0,0.0,9.0,9.0,19.0,4.0,,,75.0,49.0,6.6,13.0,0.124927,194.16842552889,19.0,60.585,23.205,,4,,0.25,0.1,0.16,,14.0,6.0,3.0,,2.0,1.0,,2.0,1.0,1.0,1.0,3.0,71.925550478452,3.0,1.0,,,,,,1.0,,2.0,0.2256,-0.56,,,,3.0,,,,,,,,1.0
14064463,away,Lorient,Ahmadou Bamba Dieng,Ahmadou Bamba Dieng,,ahmadou-bamba-dieng,A. B. Dieng,F,12,178.0,8305,M,1102503,EUR,953769600,F,12,12,False,9.0,7.0,1.0,1.0,0.0,3.0,3.0,6.0,4.0,,,75.0,19.0,7.4,7.0,0.00257504,82.701547031992,8.0,64.89,27.72,,3,,-0.62,0.39,0.15,,4.0,,,2.0,5.0,3.0,,,1.0,1.0,,2.0,52.761486933126,2.0,1.0,dieng_ahmadou_bamba,3.0,,,,,,,0.6356,0.48,,,2.0,1.0,2.0,0.3389,,,1.0,,,
14064463,away,Lorient,Karim Dermane,Karim Dermane,,karim-dermane,K. Dermane,M,29,193.0,3326,M,1130307,EUR,1072396800,M,29,29,True,10.0,10.0,,,1.0,1.0,1.0,9.0,,,,15.0,19.0,8.3,1.0,0.0663712,43.500167402158,5.0,19.53,16.17,,2,,0.14,0.34,-0.09,,9.0,,,,1.0,4.0,1.0,3.0,1.0,,,1.0,17.017676574668,1.0,1.0,,,,1.0,,,,,0.2032,0.48,3.0,,,1.0,1.0,0.898,,,1.0,,,
14064463,away,Lorient,Mohamed Bamba,,,mohamed-bamba,M. Bamba,F,9,185.0,944,M,1405239,EUR,1007942400,F,9,9,True,5.0,4.0,,,0.0,2.0,2.0,3.0,2.0,,,15.0,7.0,6.5,2.0,0.0181678,22.576129263513,2.0,20.265,16.275,,0,,-0.08,0.08,-0.02,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Nathaniel Adjei,Nathaniel Adjei,,nathaniel-adjei,N. Adjei,D,32,191.0,432,M,1103079,EUR,1029888000,D,32,32,True,4.0,4.0,,,0.0,1.0,1.0,3.0,,,,1.0,4.0,,,0.00135721,12.386274712429,2.0,7.875,4.515,,0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Joel Mugisha Mvuka,,,joel-mugisha-mvuka,J. Mvuka Mvuka,M,93,173.0,322,M,1027091,EUR,1037059200,M,93,93,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,3.0,,1.0,9.5e-07,18.888420153617,2.0,-0.52499999999999,9.135,,0,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14064463,away,Lorient,Martin Bley,Martin Bley,,martin-bley,M. Bley,M,34,,386,M,2266256,EUR,1137974400,M,34,34,True,,,,,0.0,,,,,,,1.0,1.0,,1.0,,3.4837854411545,1.0,1.995,1.995,,0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Bingourou Kamara,,,bingourou-kamara,B. Kamara,G,21,193.0,273,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Lucas Leaudais,Lucas,Leaudais,lucas-leaudais,L. Leaudais,D,35,,2,,1893323,EUR,1096156800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Bandiougou Fadiga,,,bandiougou-fadiga,B. Fadiga,M,19,178.0,319,M,954059,EUR,979516800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064463,away,Lorient,Sohan Baldoni,Sohan Baldoni,,sohan-baldoni,S. Baldoni,F,33,,9,,2019645,EUR,1070409600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
