match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10408320,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408320,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10408320,,,,,87,,,4,,,substitution,,121503724.0,False,False,regular,,,,,
10408320,,,,,87,,,4,,,substitution,,121503723.0,False,False,regular,,,,,
10408320,,,,,85,,,6,,,substitution,,121503720.0,False,True,regular,,,,,
10408320,,,,,78,,,13,,,substitution,,121503694.0,False,True,regular,,,,,
10408320,,,,,70,,,21,,,substitution,,121503655.0,False,False,regular,,,,,
10408320,,,,,70,,,21,,,substitution,,121503654.0,False,False,regular,,,,,
10408320,,,,,65,,,26,,,card,,120587032.0,,False,yellow,Ante Budimir,Foul,False,37318.0,Ante Budimir
10408320,,,,,63,,,28,,,substitution,,121503644.0,False,True,regular,,,,,
10408320,,,,,63,,,28,,,substitution,,121503643.0,False,True,regular,,,,,
10408320,,,,,58,,,33,,,substitution,,121503630.0,False,False,regular,,,,,
10408320,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408320,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
