match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11067282,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067282,,,,,90,4.0,,1,,,card,Thiago Santos,Foul,False,120728193.0,True,yellow,378590.0,Thiago Santos,,,
11067282,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11067282,,,,,87,,,4,,,substitution,,,,121723449.0,True,regular,,,,False,
11067282,,,,,80,,,11,,,substitution,,,,121723368.0,True,regular,,,,False,
11067282,,,,,80,,,11,,,substitution,,,,121723367.0,True,regular,,,,False,
11067282,,,,,79,,,12,,,card,Keno,Time wasting,False,120728153.0,True,yellow,787607.0,Keno,,,
11067282,,,,,77,,,14,,,varDecision,,,,16965.0,False,penaltyAwarded,374486.0,Pablo,,,False
11067282,,,,,73,,,18,,,substitution,,,,121723295.0,True,regular,,,,False,
11067282,,,,,73,,,18,,,substitution,,,,121723296.0,True,regular,,,,False,
11067282,,2.0,0.0,,67,,,24,,,goal,,,,168721744.0,True,regular,870788.0,Nino,,,
11067282,,,,,65,,,26,,,substitution,,,,121723230.0,False,regular,,,,False,
11067282,,,,,63,,,28,,,substitution,,,,121723221.0,False,regular,,,,False,
11067282,,,,,61,,,30,,,card,Pedrinho,Foul,False,120728091.0,False,yellow,1100817.0,Pedro Henrique,,,
11067282,,,,,51,,,40,,,card,Erick,Foul,False,120728050.0,False,yellow,874063.0,Erick,,,
11067282,,,,,46,,,45,,,substitution,,,,121723127.0,False,regular,,,,False,
11067282,,,,,46,,,45,,,substitution,,,,121723126.0,False,regular,,,,False,
11067282,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067282,,,,,45,3.0,,1,,,card,Samuel Xavier,Argument,False,120727956.0,True,yellow,795773.0,Samuel Xavier,,,
11067282,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11067282,,,,,35,,,11,,,varDecision,,,,16962.0,True,goalAwarded,1035996.0,André,,,False
11067282,,,,,24,,,22,,,substitution,,,,121722861.0,False,injury,,,,True,
11067282,,,,,19,,,27,,,card,Pablo,Persistent fouling,False,120727880.0,False,yellow,374486.0,Pablo,,,
11067282,,1.0,0.0,,11,,,35,,,goal,,,,168720505.0,True,regular,807850.0,Lima,,,
