match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_aerialLost,stat_accurateCross,stat_outfielderBlock,stat_keyPass,stat_wonContest,stat_dispossessed,stat_blockedScoringAttempt,stat_shotValueNormalized,player_firstName,player_lastName,stat_shotOffTarget,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed
14015657,home,Blau-Weiss Lohne,Marko Dedovic,marko-dedovic,M. Dedovic,G,1,190.0,1,M,1090149,EUR,873763200.0,G,1,1,False,29.0,6.0,28.0,5.0,0.0,1.0,2.0,5.0,27.0,2.0,9.0,1.0,3.0,6.0,1.0,90.0,39.0,7.5,23.0,0.8055,0,0.05,0.0,-0.11,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Luca Zander,luca-zander,L. Zander,D,4,183.0,8,M,253513,EUR,807926400.0,D,4,4,False,18.0,10.0,7.0,2.0,0.0,6.0,8.0,4.0,10.0,5.0,2.0,,,,,90.0,34.0,6.1,11.0,,0,0.08,0.05,-0.18,,1.0,1.0,6.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Johannes Sabah,johannes-sabah,J. Sabah,D,6,189.0,1,M,847860,EUR,879984000.0,D,6,6,False,13.0,6.0,3.0,1.0,0.0,5.0,9.0,1.0,4.0,6.0,4.0,,,,,83.0,27.0,6.3,10.0,,0,-0.05,0.15,0.29,,,2.0,4.0,4.0,,,1.0,2.0,,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Leonard Bredol,bredol-leonard,L. Bredol,M,19,180.0,1,M,976826,EUR,965088000.0,D,19,19,False,17.0,7.0,5.0,1.0,0.0,2.0,4.0,5.0,13.0,5.0,3.0,,,,,90.0,38.0,6.4,12.0,,0,0.32,0.07,-0.1,,2.0,,8.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,3.0,1.0,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Malte Wengerowski,malte-wengerowski,M. Wengerowski,F,28,185.0,3,M,1001978,EUR,986601600.0,M,28,28,False,24.0,14.0,1.0,,0.0,6.0,9.0,8.0,15.0,4.0,5.0,,,,,90.0,45.0,6.7,14.0,,0,0.11,0.0,0.25,,2.0,3.0,3.0,6.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Nico Thoben,nico-thoben,N. Thoben,M,8,,1,M,932463,EUR,933811200.0,M,8,8,False,13.0,10.0,1.0,,0.0,2.0,4.0,8.0,9.0,2.0,2.0,,,,,64.0,20.0,6.8,4.0,,0,0.2,,0.29,,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Martin Kobylański,martin-kobylanski,M. Kobylański,M,18,178.0,147,M,138613,EUR,763084800.0,M,18,18,False,13.0,10.0,2.0,1.0,0.0,6.0,8.0,4.0,5.0,1.0,3.0,,,,,69.0,23.0,6.6,8.0,,1,0.01,0.1,0.17,,2.0,,5.0,2.0,,,,,,,2.0,2.0,,,,1.0,1.0,,3.0,1.0,0.0,,,,,,,,
14015657,home,Blau-Weiss Lohne,Jakub Bürkle,jakub-burkle,J. Bürkle,M,16,,1,M,1385297,EUR,740534400.0,M,16,16,False,12.0,9.0,3.0,3.0,0.0,4.0,4.0,5.0,8.0,2.0,3.0,,,,,78.0,24.0,6.8,8.0,,0,0.19,-0.15,0.35,,,1.0,7.0,3.0,,1.0,1.0,1.0,1.0,4.0,1.0,4.0,,2.0,,2.0,,,,,,Jakub Bürkle,,,,,,,
14015657,home,Blau-Weiss Lohne,Rilind Neziri,rilind-neziri,R. Neziri,M,23,180.0,4,M,912731,EUR,794448000.0,M,23,23,False,11.0,8.0,2.0,1.0,0.0,5.0,6.0,3.0,5.0,2.0,2.0,,,,,78.0,23.0,6.4,8.0,,0,-0.01,0.04,0.0,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Felix Schmiederer,felix-schmiederer,F. Schmiederer,F,29,196.0,1,M,583386,EUR,823478400.0,F,29,29,False,14.0,8.0,1.0,1.0,0.0,3.0,5.0,5.0,9.0,3.0,,,,,,69.0,28.0,7.0,8.0,,1,-0.06,0.02,0.68,,1.0,3.0,9.0,6.0,,,1.0,1.0,,1.0,2.0,3.0,,6.0,,3.0,,,,,-0.19,,,1.0,,,,,
14015657,home,Blau-Weiss Lohne,Thorsten Tönnies,thorsten-tonnies,T. Tönnies,F,21,179.0,1,M,103024,EUR,668822400.0,F,21,21,False,8.0,7.0,,,0.0,3.0,4.0,4.0,4.0,,1.0,,,,,90.0,20.0,6.1,8.0,,2,0.04,-0.34,-0.01,,1.0,,8.0,2.0,,,1.0,,,3.0,2.0,,,5.0,,,,,3.0,,-0.3,,,1.0,True,1.0,,,
14015657,home,Blau-Weiss Lohne,Sandro Heskamp,sandro-heskamp,S. Heskamp,M,17,180.0,1,M,174319,EUR,772070400.0,M,17,17,True,8.0,6.0,3.0,1.0,0.0,4.0,4.0,2.0,4.0,,1.0,,,,,26.0,13.0,6.6,4.0,,0,0.0,0.3,-0.05,,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Pelle Hoppe,pelle-hoppe,P. Hoppe,M,10,180.0,2,M,939689,EUR,928713600.0,M,10,10,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,,,,,21.0,8.0,6.6,2.0,,0,0.01,0.02,-0.03,,,,2.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Clinton-William Helmdach,helmdach-clinton-william,C. Helmdach,F,14,190.0,1,M,2203371,EUR,926726400.0,F,14,14,True,1.0,,,,0.0,,1.0,,,,2.0,,,,,21.0,5.0,6.4,3.0,,2,-0.02,0.13,-0.02,,,,,,,,,,,2.0,,,,,,,,,,,-0.38,,,2.0,,,,,
14015657,home,Blau-Weiss Lohne,Bjarne Kasper,bjarne-kasper,B. Kasper,M,13,189.0,1,M,1391471,EUR,996796800.0,M,13,13,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,,12.0,7.0,6.4,,,0,0.02,0.04,-0.04,,,,1.0,,,,,,,,,1.0,,,,,,,,,,Bjarne Kasper,,,,,,,
14015657,home,Blau-Weiss Lohne,Tjark Reinert,tjark-reinert,T. Reinert,F,22,178.0,1,M,1870616,EUR,1062201600.0,D,22,22,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,,12.0,3.0,6.3,1.0,,0,0.14,,-0.18,,1.0,,,,,,,,,,,,,,1.0,,,,,,,Tjark Reinert,,,,,,,
14015657,home,Blau-Weiss Lohne,Pascal Kokott,pascal-fabian-kokott,P. Kokott,G,34,189.0,1,M,1154719,EUR,1039219200.0,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Torben Rehfeldt,torben-rehfeldt,T. Rehfeldt,D,33,193.0,1,M,132468,EUR,744681600.0,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Laurenz Polking,polking-laurenz,L. Polking,M,5,,1,M,1907991,EUR,,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,home,Blau-Weiss Lohne,Niklas Tepe,tepe-niklas,N. Tepe,M,25,,1,M,1518970,EUR,1082246400.0,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Pelle Boevink,pelle-boevink,P. Boevink,G,26,190.0,50,M,875613,EUR,884044800.0,G,26,26,False,21.0,18.0,9.0,6.0,0.0,16.0,18.0,2.0,3.0,,6.0,,,1.0,,90.0,26.0,7.0,3.0,0.0,0,0.05,0.03,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Maximilian Dietz,dietz-maximilian,M. Dietz,D,33,188.0,92,M,1002568,EUR,1013212800.0,D,33,33,False,75.0,70.0,3.0,2.0,0.0,30.0,32.0,40.0,43.0,1.0,2.0,,,,,90.0,83.0,7.6,6.0,,1,0.51,0.34,0.16,,1.0,1.0,3.0,3.0,,,1.0,2.0,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,-0.37,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Philipp Ziereis,philipp-ziereis,P. Ziereis,D,4,189.0,52,M,142852,EUR,732067200.0,D,4,4,False,59.0,53.0,6.0,3.0,0.0,31.0,34.0,22.0,25.0,3.0,5.0,,,,,90.0,71.0,7.7,6.0,,1,0.41,0.11,0.3,,,4.0,2.0,5.0,,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,0.03,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Noah König,noah-konig,N. König,D,17,188.0,26,M,1120654,EUR,1053129600.0,D,17,17,False,62.0,53.0,7.0,3.0,0.0,35.0,39.0,18.0,23.0,1.0,1.0,,,,,90.0,72.0,8.6,9.0,,3,0.16,0.17,0.3,,,9.0,7.0,10.0,,,2.0,,,,1.0,3.0,,5.0,,,,,,1.0,0.55,,,1.0,,1.0,1.0,,
14015657,away,SpVgg Greuther Fürth,Jannik Dehm,jannik-dehm,J. Dehm,D,23,176.0,35,M,572922,EUR,830995200.0,M,23,23,False,48.0,38.0,8.0,3.0,0.0,10.0,10.0,28.0,38.0,1.0,,,,,,75.0,68.0,6.9,19.0,,1,-0.04,0.13,-0.02,,7.0,,1.0,3.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,,,,3.0,,,1.0,-0.08,,,,,,,,
14015657,away,SpVgg Greuther Fürth,Felix Klaus,felix-klaus,F. Klaus,M,30,179.0,246,M,116570,EUR,716342400.0,M,30,30,False,68.0,54.0,6.0,3.0,0.0,15.0,15.0,39.0,53.0,,5.0,,,,,90.0,88.0,7.7,16.0,,4,-0.8,0.5,0.23,,3.0,2.0,3.0,13.0,,1.0,,3.0,2.0,1.0,7.0,3.0,,,2.0,,6.0,1.0,,2.0,-0.52,,,2.0,,,,1.0,
