match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11877080,FT,5.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11877080,,,,,90,1.0,,1,,,substitution,122306995.0,False,True,regular,,,,,
11877080,,,,,90,1.0,,1,,,substitution,122306994.0,False,True,regular,,,,,
11877080,,,,,86,,,5,,,substitution,122306952.0,False,False,regular,,,,,
11877080,,5.0,2.0,,81,,,10,,,goal,176782826.0,,True,regular,1141108.0,Harry Leonard,,,
11877080,,,,,77,,,14,,,substitution,122306845.0,False,False,regular,,,,,
11877080,,,,,77,,,14,,,substitution,122306844.0,False,True,regular,,,,,
11877080,,,,,69,,,22,,,substitution,122306754.0,False,False,regular,,,,,
11877080,,4.0,2.0,,66,,,25,,,goal,176781899.0,,True,regular,841399.0,Arnór Sigurðsson,,,
11877080,,,,,58,,,33,,,substitution,122306665.0,False,True,regular,,,,,
11877080,,,,,53,,,38,,,card,121076588.0,,False,yellow,22100.0,Ryan Bennett,Ryan Bennett,Foul,False
11877080,,,,,46,,,45,,,substitution,122306600.0,False,True,regular,,,,,
11877080,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11877080,,3.0,2.0,,45,3.0,,1,,,goal,176779958.0,,True,regular,354782.0,Sammie Szmodics,,,
11877080,,2.0,2.0,,37,,,9,,,goal,176779248.0,,True,regular,354782.0,Sammie Szmodics,,,
11877080,,1.0,2.0,,26,,,20,,,goal,176778811.0,,False,regular,536318.0,Sullay Kaikai,,,
11877080,,1.0,1.0,,23,,,23,,,goal,176778636.0,,True,regular,354782.0,Sammie Szmodics,,,
11877080,,0.0,1.0,,6,,,40,,,goal,176777839.0,,False,regular,958240.0,Jack Lankester,,,
