match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10411744,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411744,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10411744,,,,,85,,,6,,,substitution,,121667126.0,False,True,regular,,,,,,
10411744,,,,,80,,,11,,,substitution,,121667068.0,False,False,regular,,,,,,
10411744,,,,,80,,,11,,,substitution,,121667067.0,False,False,regular,,,,,,
10411744,,,,,80,,,11,,,substitution,,121667066.0,False,False,regular,,,,,,
10411744,,,,,77,,,14,,,card,,120689852.0,,False,yellow,Lassana Coulibaly,Foul,False,804621.0,Lassana Coulibaly,
10411744,,,,,76,,,15,,,substitution,,121667024.0,True,True,injury,,,,,,
10411744,,1.0,1.0,,70,,,21,,,goal,,168568473.0,,True,regular,,,,791355.0,Eldor Shomurodov,
10411744,,,,,69,,,22,,,substitution,,121666923.0,False,False,regular,,,,,,
10411744,,,,,55,,,36,,,substitution,,121666757.0,False,False,regular,,,,,,
10411744,,,,,54,,,37,,,substitution,,121666723.0,True,True,injury,,,,,,
10411744,,,,,46,,,45,,,substitution,,121666631.0,False,True,regular,,,,,,
10411744,,,,,46,,,45,,,substitution,,121666630.0,False,True,regular,,,,,,
10411744,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411744,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10411744,,0.0,1.0,,43,,,3,,,goal,,168567164.0,,False,ownGoal,,,,362222.0,Mattia Caldara,owngoal
