match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11391444,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391444,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11391444,,,,,85,,,6,,,substitution,,122260170.0,False,True,regular,,,,,,,
11391444,,,,,81,,,10,,,substitution,,122260137.0,False,False,regular,,,,,,,
11391444,,,,,78,,,13,,,substitution,,122260097.0,False,True,regular,,,,,,,
11391444,,,,,78,,,13,,,substitution,,122260098.0,False,True,regular,,,,,,,
11391444,,,,,72,,,19,,,substitution,,122260048.0,False,False,regular,,,,,,,
11391444,,,,,72,,,19,,,substitution,,122260047.0,False,False,regular,,,,,,,
11391444,,,,,70,,,21,,,card,,121047018.0,,False,yellow,Mehdi Zeffane,Foul,False,217770.0,Mehdi Zeffane,,
11391444,,,,,67,,,24,,,substitution,,122260025.0,False,True,regular,,,,,,,
11391444,,,,,67,,,24,,,substitution,,122260024.0,False,True,regular,,,,,,,
11391444,,,,,62,,,29,,,substitution,,122259991.0,False,False,regular,,,,,,,
11391444,,,,,62,,,29,,,substitution,,122259990.0,False,False,regular,,,,,,,
11391444,,3.0,0.0,,51,,,40,,,goal,,175446502.0,,True,regular,,,,825681.0,Romain Del Castillo,,
11391444,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11391444,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11391444,,,,,44,,,2,,,card,,121046793.0,,True,yellow,Bradley Locko,Foul,False,1129382.0,Bradley Locko,,
11391444,,2.0,0.0,,34,,,12,,,goal,,175444824.0,,True,regular,,,,831400.0,Mathias Pereira Lage,,
11391444,,1.0,0.0,,20,,,26,,,goal,,175444381.0,,True,penalty,,,,825681.0,Romain Del Castillo,penalty,
11391444,,,,,19,,,27,,,card,,121046642.0,,False,yellow,Cheick Konate,Handball,False,1469500.0,Cheick Konaté,,
11391444,,,,,18,,,28,,,varDecision,,22168.0,,True,penaltyNotAwarded,,,,345035.0,Steve Mounié,,False
