match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_totalOffside,captain,stat_accurateCross,stat_aerialLost,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_punches,stat_blockedScoringAttempt
10411722,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181.0,199,M,,100570,EUR,669427200,F,23,23,False,3.0,3.0,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,,,,68.0,11.0,6.8,1.0,0.2247,0.0524,0.00577162,2,,,,3.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,
10411722,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178.0,93,M,,587126,EUR,822355200,M,32,32,True,7.0,5.0,2.0,1.0,4.0,4.0,1.0,3.0,,,,,,,,,27.0,9.0,6.5,2.0,0.0,0.0,0.00012145,0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,
10411722,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,,971005,EUR,977961600,F,28,28,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,1.0,,,,,,,26.0,11.0,6.5,2.0,0.0,0.0,0.00133363,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,,973536,EUR,982627200,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,23.0,8.0,6.6,2.0,0.0,0.0,0.00187813,0,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,5,191.0,3255,M,,1001828,EUR,1023840000,D,6,6,True,6.0,4.0,1.0,,3.0,4.0,1.0,2.0,,,,,,,,,22.0,10.0,7.0,2.0,0.0,0.0,0.00021648,0,,,,2.0,,,,1.0,,,,,,3.0,,,,,,,,,2.0,,,,,
10411722,home,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183.0,263,M,,186845,EUR,794534400,M,5,5,True,3.0,,,,,,,3.0,2.0,,,,,,,,15.0,7.0,6.8,3.0,0.0,0.0,0.0,0,,,,,,,,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,
10411722,home,Empoli,Gian Marco Fantoni,gian-marco-fantoni,G. M. Fantoni,G,1,,13,M,,1082668,EUR,1074902400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191.0,50,M,,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193.0,201,M,,1137373,EUR,1081900800,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184.0,514,M,,905264,EUR,970012800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180.0,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170.0,2264,M,,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176.0,283,M,,1000015,EUR,1024963200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Giovanni Crociata,crociata-giovanni,G. Crociata,M,24,174.0,64,M,,826570,EUR,871257600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178.0,840,M,,1012179,EUR,1047772800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194.0,1254,M,,329175,EUR,795484800,G,95,95,False,24.0,18.0,8.0,2.0,18.0,20.0,,4.0,,6.0,,,2.0,2.0,,,90.0,33.0,7.4,6.0,0.0,0.0,7.266e-05,0,0.2556,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10411722,away,Fiorentina,Dodô,dodo,Dodô,D,2,166.0,3348,M,,822518,EUR,911260800,D,2,2,False,71.0,58.0,5.0,4.0,23.0,30.0,35.0,44.0,4.0,5.0,1.0,,,,,,90.0,88.0,7.3,20.0,0.0,0.0,0.0346641,0,,,,3.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,3.0,,2.0,2.0,,,,1.0,,,,,
10411722,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195.0,5064,M,milenkovicn_4,836168,EUR,876614400,D,4,4,False,51.0,48.0,8.0,7.0,28.0,30.0,20.0,21.0,4.0,4.0,2.0,,,,,,90.0,58.0,7.3,3.0,0.0391,0.0,0.0135831,1,,,,4.0,,,,1.0,,1.0,2.0,1.0,,,,,,,2.0,,,,2.0,1.0,,,,
10411722,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183.0,3115,M,chinomartinezquarta96,795297,EUR,831686400,D,28,28,False,72.0,66.0,16.0,14.0,31.0,36.0,35.0,36.0,4.0,8.0,1.0,,,,,,90.0,85.0,7.6,6.0,0.0335,0.0,0.0398703,1,,,,2.0,2.0,,,6.0,1.0,2.0,,1.0,,,2.0,,,,,,,,,1.0,,,,
10411722,away,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184.0,781,M,,876860,EUR,934848000,D,15,15,False,57.0,52.0,4.0,2.0,30.0,33.0,24.0,29.0,8.0,5.0,2.0,,,,,,86.0,93.0,7.8,14.0,0.0,0.0,0.126221,0,,,,5.0,1.0,,2.0,1.0,2.0,5.0,,,1.0,,1.0,5.0,1.0,3.0,2.0,,,2.0,3.0,,,,,
10411722,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180.0,1099,M,,36784,EUR,619747200,M,5,5,False,50.0,45.0,3.0,2.0,15.0,16.0,30.0,35.0,6.0,4.0,2.0,,,,,,90.0,66.0,7.0,8.0,0.1077,0.0,0.0478906,3,,,,4.0,,1.0,,,1.0,3.0,1.0,1.0,,,2.0,1.0,,,,,True,,2.0,1.0,,,,2.0
10411722,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2103,M,,548178,EUR,867542400,M,38,38,False,42.0,39.0,6.0,6.0,16.0,16.0,24.0,30.0,1.0,6.0,,,,,,,90.0,54.0,7.2,6.0,0.1148,0.0586,0.0363825,3,,,,2.0,2.0,,,,2.0,1.0,,,,,1.0,4.0,,,,,,1.0,,1.0,,1.0,,1.0
10411722,away,Fiorentina,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177.0,1361,M,,849274,EUR,903744000,M,14,14,False,20.0,18.0,3.0,1.0,9.0,9.0,9.0,12.0,1.0,4.0,,,,,,,45.0,26.0,6.2,5.0,0.0,0.0,0.00347506,0,,,,5.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,
10411722,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,,802142,EUR,894067200,F,11,11,False,16.0,14.0,3.0,3.0,1.0,1.0,13.0,17.0,5.0,1.0,,,,,,,76.0,36.0,6.5,11.0,0.1607,0.3272,0.0425788,3,,,,7.0,,2.0,7.0,,,,2.0,,5.0,,,2.0,,3.0,,,,,1.0,1.0,1.0,1.0,,1.0
10411722,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181.0,15141,M,lukajovic,319129,EUR,882835200,F,7,7,False,11.0,9.0,,,3.0,3.0,6.0,8.0,2.0,,2.0,,,,,,87.0,16.0,6.5,4.0,0.0,0.0,0.0228755,0,,,,5.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,
10411722,away,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184.0,174,M,,126236,EUR,693273600,F,8,8,False,18.0,11.0,,,6.0,6.0,5.0,12.0,2.0,1.0,1.0,,,,,,45.0,27.0,6.5,10.0,0.0,0.0,0.00242084,0,,,,2.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,
10411722,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180.0,1381,M,,893640,EUR,928368000,F,33,33,True,12.0,10.0,,,2.0,3.0,8.0,12.0,2.0,1.0,2.0,,,,,,45.0,19.0,6.5,6.0,0.0,0.0,0.0177181,0,,,,2.0,,,1.0,,,,2.0,,,,,3.0,,,,1.0,,,,,,,,
10411722,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178.0,572,M,,232224,EUR,731721600,M,32,32,True,18.0,15.0,2.0,1.0,6.0,7.0,10.0,13.0,1.0,,,,,,,,45.0,23.0,6.6,6.0,0.0783,0.0,0.0209851,1,,,,1.0,,1.0,,,,,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,,,1.0
10411722,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180.0,17229,M,nicoigonzalez,901325,EUR,891820800,F,22,22,True,6.0,3.0,,,,,3.0,7.0,3.0,,,,,,,,14.0,15.0,6.8,6.0,0.1012,0.0,0.0415198,5,,,,1.0,,,1.0,,,,,3.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,3.0
10411722,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184.0,1338,M,,122848,EUR,715305600,D,3,3,True,12.0,11.0,1.0,1.0,2.0,3.0,13.0,16.0,,2.0,,,,,,,15.0,23.0,7.4,4.0,0.0441,0.0,0.114233,1,,,,,,,,,,,,,,,,7.0,,,4.0,,,4.0,,1.0,,,,
10411722,away,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,14.0,2.0,6.6,,0.0641,0.0,0.00053134,1,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10411722,away,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191.0,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188.0,481,M,,98440,EUR,733276800,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187.0,1115,M,,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176.0,101,M,,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Marco Benassi,marco-benassi,M. Benassi,M,,183.0,156,,,249629,EUR,778982400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173.0,528,M,,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27708,M,sofyanamrabat,359272,EUR,840585600,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411722,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2375,M,christianmichael.11,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
