match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_fouls,stat_keyPass,stat_dispossessed,captain,stat_totalOffside,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
11370005,home,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,88,88,True,11.0,6.0,4.0,1.0,4.0,5.0,3.0,9.0,1.0,1.0,2.0,1.0,,,26.0,22.0,6.5,12.0,0.00529489,1,,,2.0,2.0,,,,3.0,,,,0.0404,3.0,1.0,,,,,,,,1.0,0.2117,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Nachon Nsingi,Nachon Nsingi,,nachon-nsingi,N. Nsingi,F,27,169,104,M,1388434,EUR,988070400,F,43,43,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,9.0,9.0,6.4,5.0,0.00305361,0,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Nathaniel Opoku,Nathaniel Opoku,,opoku-nathaniel,N. Opoku,F,24,183,196,M,1473154,EUR,995760000,F,21,21,True,2.0,,,,,,,2.0,1.0,,1.0,,,,9.0,5.0,6.6,3.0,,1,,1.0,1.0,,,,,,,,,0.0216,,,1.0,,,,,,,,,1.0,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Suphanat Mueanta,,,suphanat-mueanta,S. Mueanta,F,10,175,1109,M,927330,EUR,1028246400,F,19,19,True,4.0,4.0,,,,,4.0,5.0,,,,,,,14.0,6.0,6.7,1.0,0.0232074,0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Florian Miguel,,,florian-miguel,F. Miguel,D,12,179,53,M,777067,EUR,841536000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Joren Dom,,,joren-dom,J. Dom,D,,177,26,M,804233,EUR,628300800,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,home,Oud-Heverlee Leuven,Takahiro Akimoto,,,takahiro-akimoto,T. Akimoto,D,30,170,293,M,1028340,EUR,886204800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184,297,M,39457,EUR,641347200,G,49,49,False,36.0,29.0,16.0,10.0,24.0,27.0,5.0,9.0,2.0,2.0,7.0,1.0,,1.0,90.0,43.0,7.5,7.0,0.00271253,0,0.4542,,,,,,,,,,,,,,1.0,,,,True,,,,,,2.0,2.0,2.0,,,,,
11370005,away,Royale Union Saint-Gilloise,Ross Sykes,,,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,False,59.0,46.0,12.0,6.0,34.0,39.0,12.0,22.0,9.0,5.0,7.0,1.0,,,90.0,89.0,8.3,22.0,0.00586281,2,,1.0,2.0,,1.0,4.0,2.0,2.0,,,1.0,0.9834,2.0,,4.0,2.0,,,,,,1.0,0.9582,1.0,,,,1.0,,,,
11370005,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196,311,M,303634,EUR,686793600,D,16,16,False,47.0,36.0,11.0,7.0,21.0,24.0,15.0,23.0,5.0,8.0,1.0,1.0,,,90.0,62.0,7.5,11.0,0.0043074,1,,2.0,5.0,,,1.0,1.0,,,1.0,2.0,0.1933,,,3.0,2.0,,,,,1.0,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190,1344,M,790977,EUR,872467200,D,28,28,False,44.0,32.0,10.0,6.0,17.0,20.0,15.0,24.0,1.0,2.0,6.0,,,,90.0,59.0,6.9,16.0,0.0102923,0,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Casper Terho,,,terho-casper,C. Terho,F,17,184,347,M,1050672,EUR,1056412800,M,17,17,False,26.0,19.0,4.0,4.0,7.0,8.0,12.0,20.0,4.0,1.0,5.0,,,,90.0,47.0,7.9,14.0,0.054423,2,,3.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,0.6068,2.0,,,,,,,3.0,1.0,1.0,0.7928,,,,,1.0,1.0,,,
11370005,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,False,27.0,21.0,4.0,2.0,12.0,15.0,10.0,14.0,7.0,1.0,4.0,1.0,,,67.0,43.0,7.1,12.0,0.0513056,1,,2.0,4.0,1.0,,2.0,1.0,3.0,1.0,1.0,,0.0201,2.0,1.0,3.0,,2.0,1.0,,,1.0,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173,15438,M,1171539,EUR,1103241600,M,27,27,False,38.0,31.0,6.0,4.0,13.0,16.0,19.0,23.0,3.0,2.0,7.0,2.0,,,90.0,54.0,7.1,9.0,0.0414874,0,,2.0,3.0,,2.0,1.0,,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Cameron Puertas,,,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,23,23,False,25.0,21.0,3.0,2.0,9.0,9.0,14.0,22.0,1.0,,2.0,,,,67.0,38.0,6.9,11.0,0.198232,0,,,1.0,1.0,,1.0,,2.0,,,,,6.0,2.0,,,1.0,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,21,21,False,19.0,13.0,2.0,1.0,3.0,5.0,11.0,16.0,4.0,,4.0,,,,45.0,33.0,6.9,10.0,0.0219049,0,,,3.0,,1.0,4.0,3.0,2.0,,,,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,9,9,False,13.0,10.0,,,4.0,6.0,7.0,8.0,2.0,,,1.0,,,67.0,17.0,6.6,5.0,0.011987,0,,,2.0,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Mohamed Amoura,Mohamed El Amine Amoura,,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,47,47,False,17.0,10.0,,,,,10.0,19.0,1.0,,3.0,1.0,,,90.0,32.0,6.3,17.0,0.018564,2,,2.0,6.0,1.0,,,,4.0,,,,0.1183,2.0,,,,,2.0,,1.0,1.0,,,2.0,,,,,,amoura9,,
11370005,away,Royale Union Saint-Gilloise,Henok Teklab,,,henok-teklab,H. Teklab,M,14,174,150,M,940558,EUR,911174400,M,11,11,True,12.0,7.0,2.0,1.0,4.0,5.0,3.0,8.0,2.0,,3.0,,,,44.0,15.0,6.6,6.0,0.0311937,0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,24,24,True,8.0,7.0,,,5.0,5.0,2.0,3.0,,,2.0,,,,23.0,11.0,6.6,1.0,0.00043295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4079,M,845136,EUR,889228800,M,8,8,True,13.0,5.0,2.0,,2.0,3.0,3.0,10.0,,,4.0,,,,21.0,14.0,6.5,8.0,0.00346368,1,,,1.0,,,,,,,,,0.0549,,,,,,,,,1.0,,,1.0,,,,,,jtl_amani_8,,
11370005,away,Royale Union Saint-Gilloise,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,29,29,True,12.0,10.0,,,4.0,5.0,6.0,7.0,3.0,1.0,2.0,2.0,,,23.0,20.0,7.2,5.0,0.427385,0,,1.0,2.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0
11370005,away,Royale Union Saint-Gilloise,Elton Kabangu,,,elton-kabangu,E. Kabangu,F,7,178,243,M,844745,EUR,886896000,F,7,7,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,12.0,7.0,6.6,2.0,0.00019567,0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Heinz Lindner,,,heinz-lindner,H. Lindner,G,12,187,149,M,37432,EUR,648172800,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11370005,away,Royale Union Saint-Gilloise,Guillaume François,,,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
