match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11399497,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11399497,,,,,90,2.0,,1,,,substitution,122240396.0,False,False,regular,,,,,,
11399497,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11399497,,,,,88,,,3,,,substitution,122240353.0,False,False,regular,,,,,,
11399497,,,,,81,,,10,,,substitution,122240314.0,False,True,regular,,,,,,
11399497,,,,,78,,,13,,,substitution,122240257.0,False,False,regular,,,,,,
11399497,,,,,76,,,15,,,card,121034624.0,,False,yellow,,Othman Boussaid,Time wasting,False,877032.0,Othman Boussaid
11399497,,,,,71,,,20,,,card,121034609.0,,False,yellow,,Vasilis Barkas,Time wasting,False,347726.0,Vasilis Barkas
11399497,,,,,69,,,22,,,substitution,122240172.0,False,True,regular,,,,,,
11399497,,1.0,2.0,,54,,,37,,,goal,175141909.0,,False,regular,,,,,798175.0,Isac Lidberg
11399497,,,,,46,,,45,,,substitution,122239987.0,False,False,regular,,,,,,
11399497,,,,,46,,,45,,,substitution,122239986.0,False,False,regular,,,,,,
11399497,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11399497,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
11399497,,1.0,1.0,,43,,,3,,,goal,175139957.0,,True,regular,,,,,1089021.0,Camiel Neghli
11399497,,,,,40,,,6,,,card,121034428.0,,False,yellow,,Yannick Leliendal,Foul,False,996982.0,Yannick Leliendal
11399497,,0.0,1.0,,5,,,41,,,goal,175137665.0,,False,regular,,,,,163541.0,Mats Seuntjens
