match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,stat_interceptionWon,stat_wonTackle,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_errorLeadToAGoal
12528275,home,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,False,11.0,7.0,1.0,,0.0,4.0,5.0,6.0,1.0,2.0,3.0,,,,,,,,45.0,15.0,6.3,6.0,0.0495665,1,,,3.0,,,3.0,1.0,,,,,,2.0,,0.214,,,,,,,,1.0,,0.5609,1.0,,,,,,,
12528275,home,Kayserispor,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,403,M,98003,EUR,681523200,M,10,10,True,16.0,12.0,,,0.0,3.0,3.0,16.0,2.0,5.0,4.0,2.0,,,,,,,45.0,28.0,6.7,11.0,0.107514,1,,,10.0,3.0,1.0,3.0,,,,,,,3.0,1.0,0.0464,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,
12528275,home,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181,19636,M,796023,EUR,765676800,F,9,9,True,11.0,10.0,,,1.0,1.0,1.0,11.0,3.0,6.0,,1.0,,2.0,,,,,45.0,13.0,6.9,3.0,0.0768955,0,,,9.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,nazon,,,
12528275,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,79,79,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,1.0,1.0,,,2.0,,,,,14.0,8.0,6.8,1.0,0.00774665,0,,,4.0,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
12528275,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,True,2.0,2.0,,,0.0,,,2.0,,,,,,,,,,,8.0,2.0,6.5,,0.00253807,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12528275,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,home,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,619,M,250477,EUR,702000000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,,
12528275,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Sokratis Dioudis,sokratis-dioudis,S. Dioudis,G,13,189,266,M,173933,EUR,728697600,G,1,1,False,23.0,14.0,11.0,3.0,0.0,13.0,14.0,9.0,,,2.0,,,9.0,1.0,2.0,,,90.0,36.0,6.9,9.0,0.00012908,0,0.0916,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,3.0,1.0,
12528275,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,5,5,False,20.0,18.0,5.0,3.0,0.0,12.0,12.0,8.0,,5.0,2.0,,,,,,,,45.0,29.0,6.3,2.0,0.00401952,0,,,6.0,,,1.0,3.0,,,2.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,36,36,False,36.0,28.0,5.0,1.0,0.0,20.0,23.0,13.0,1.0,2.0,4.0,,,4.0,,,,,90.0,56.0,6.7,10.0,0.00559086,0,,,8.0,,,3.0,1.0,,,10.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12528275,away,Gaziantep FK,Enric Saborit,enric-saborit,E. Saborit,D,26,186,78,M,253303,EUR,704332800,D,13,13,False,36.0,29.0,6.0,1.0,0.0,22.0,23.0,13.0,,,4.0,,,1.0,,,,,90.0,56.0,6.9,7.0,0.0050102,0,,,7.0,,,3.0,,,,17.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,
12528275,away,Gaziantep FK,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,False,37.0,25.0,7.0,3.0,0.0,17.0,24.0,15.0,2.0,3.0,4.0,2.0,1.0,8.0,,,,,90.0,63.0,6.7,15.0,0.0115435,0,,,8.0,2.0,,1.0,,,,6.0,,2.0,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,
12528275,away,Gaziantep FK,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,20,20,False,32.0,27.0,4.0,2.0,1.0,20.0,21.0,11.0,2.0,4.0,5.0,1.0,1.0,6.0,,,,,90.0,44.0,6.8,6.0,0.00514837,1,,,7.0,,,2.0,1.0,1.0,,2.0,,1.0,,,0.1885,2.0,,,1.0,3.0,1.0,,1.0,,0.3861,,,,,,,,1.0
12528275,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175,703,M,797602,EUR,872812800,M,18,18,False,29.0,20.0,2.0,,1.0,7.0,9.0,21.0,3.0,10.0,3.0,2.0,,2.0,,,,,85.0,49.0,6.8,15.0,0.617559,1,,,13.0,1.0,,,3.0,,,2.0,1.0,1.0,3.0,2.0,0.0479,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,
12528275,away,Gaziantep FK,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,10,10,False,34.0,26.0,3.0,3.0,0.0,13.0,16.0,18.0,2.0,6.0,7.0,7.0,4.0,3.0,,,,,89.0,53.0,7.7,13.0,0.232934,1,,,13.0,,,,,1.0,,2.0,1.0,2.0,1.0,1.0,0.0911,1.0,,,1.0,,2.0,,1.0,,0.617,,1.0,,,,,,
12528275,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,23.0,20.0,,,0.0,14.0,15.0,9.0,2.0,6.0,4.0,1.0,1.0,6.0,,,,,68.0,34.0,6.6,7.0,0.200731,0,,True,7.0,1.0,1.0,,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,
12528275,away,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180,197,M,883355,EUR,962668800,M,11,11,False,16.0,11.0,,,0.0,4.0,4.0,12.0,,4.0,6.0,1.0,1.0,,,,,,68.0,29.0,6.8,9.0,0.0107143,2,,,7.0,,,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,,0.1802,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,
12528275,away,Gaziantep FK,David Okereke,david-okereke,D. Okereke,F,77,182,891,M,831290,EUR,872812800,F,77,77,False,9.0,6.0,,,0.0,3.0,3.0,6.0,1.0,3.0,4.0,,,1.0,,,,,90.0,20.0,7.4,5.0,0.0478211,2,,,3.0,,,2.0,,,,2.0,,1.0,2.0,2.0,0.992,,,,1.0,,,1.0,1.0,,0.9932,,1.0,,1.0,,,,
12528275,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179,17,M,1016384,EUR,933033600,D,27,27,True,11.0,8.0,2.0,1.0,0.0,7.0,8.0,4.0,,2.0,,,,2.0,,,,,45.0,18.0,6.3,5.0,0.00177339,0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175,571,M,899069,EUR,862790400,M,7,7,True,8.0,7.0,1.0,,0.0,2.0,3.0,5.0,,1.0,2.0,,,1.0,,,,,22.0,16.0,6.9,1.0,0.00358231,0,,,5.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,8,8,True,8.0,4.0,1.0,,0.0,,1.0,7.0,1.0,2.0,,,,2.0,,,,,22.0,10.0,6.4,4.0,0.00141113,0,,,4.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Kenan Kodro,kenan-kodro,K. Kodro,F,19,187,435,M,591140,EUR,745718400,F,19,19,True,,,,,0.0,,,,,,,,,,,,,,11.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187,127,M,904228,EUR,908409600,D,4,4,True,,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Quentin Daubin,quentin-daubin,Q. Daubin,M,,183,31,M,826605,EUR,804729600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528275,away,Gaziantep FK,Halil Dervişoğlu,halil-dervisoglu,H. Dervişoğlu,F,11,183,812,M,930775,EUR,944611200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
