match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_blockedScoringAttempt,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12437733,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,M,12,12,True,,11.0,8.0,,,1.0,2.0,4.0,9.0,1.0,15.0,19.0,8.3,4.0,0.180271,1,,8.0,2.0,2.0,,2.0,1.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,,,,0.0194,1.0,,0.1703,,,1.0,,,,,,,,,
12437733,home,Atlético Madrid,Ángel Correa,angel-correa,Á. Correa,F,7,171,16959,M,angelcorrea32,316152,EUR,794707200,F,10,10,True,,9.0,9.0,,,0.0,1.0,1.0,10.0,1.0,15.0,19.0,6.6,4.0,0.0170799,1,,8.0,2.0,,,2.0,1.0,,,,,,,,,,,,3.0,1.0,,,0.0288,,,,,,,,,1.0,,,,,,
12437733,home,Atlético Madrid,Axel Witsel,axel-witsel,A. Witsel,D,20,186,9808,M,axelwitsel28,35612,EUR,600566400,D,20,20,True,,13.0,8.0,1.0,1.0,0.0,5.0,7.0,6.0,3.0,11.0,14.0,6.9,5.0,0.00102598,0,,3.0,,,2.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12437733,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,Nahuel Molina,nahuel-molina,N. Molina,D,16,175,13426,M,nahuelmolina_35,831799,EUR,891820800,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187,6479,M,lenormand_r,787751,EUR,847670400,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,ReinildoMandava,831424,EUR,759110400,D,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,home,Atlético Madrid,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,,852412,EUR,892425600,G,1,1,False,,45.0,22.0,30.0,7.0,0.0,18.0,19.0,26.0,6.0,90.0,54.0,6.3,23.0,0.00110376,0,-1.4357,4.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,5.0,1.0,1.0,
12437733,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,,1015240,EUR,1012262400,D,32,32,False,,51.0,46.0,1.0,,0.0,33.0,37.0,15.0,10.0,90.0,81.0,6.3,12.0,0.00630885,0,,13.0,1.0,,2.0,5.0,5.0,,,9.0,2.0,,,1.0,2.0,,,3.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,,1006489,EUR,955411200,D,22,22,False,,75.0,66.0,9.0,4.0,0.0,51.0,55.0,20.0,2.0,90.0,85.0,6.6,9.0,0.00876851,0,,15.0,,,3.0,1.0,7.0,,,3.0,2.0,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,,68332,EUR,690249600,D,6,6,False,True,67.0,60.0,7.0,2.0,1.0,43.0,45.0,22.0,4.0,90.0,78.0,6.7,8.0,0.0131242,0,,17.0,,,,1.0,4.0,,,3.0,1.0,4.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0
12437733,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,4,4,False,,43.0,32.0,5.0,2.0,2.0,19.0,25.0,19.0,5.0,90.0,65.0,7.4,13.0,0.510381,0,,14.0,1.0,1.0,2.0,3.0,5.0,,2.0,4.0,1.0,3.0,1.0,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,,1010655,EUR,1060905600,M,26,26,False,,24.0,18.0,,,0.0,10.0,13.0,13.0,3.0,90.0,45.0,7.1,12.0,0.0107345,1,,8.0,2.0,,1.0,5.0,5.0,,,,1.0,2.0,1.0,1.0,,,3.0,1.0,2.0,1.0,,3.0,0.1744,1.0,,0.7685,,,1.0,,,,,,,,,
12437733,away,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,,960006,EUR,1013212800,M,18,18,False,,49.0,42.0,,,0.0,23.0,26.0,23.0,5.0,80.0,52.0,6.4,7.0,0.0154159,0,,19.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,,799054,EUR,855187200,M,20,20,False,,61.0,54.0,3.0,2.0,0.0,33.0,34.0,28.0,6.0,90.0,70.0,6.6,10.0,0.0269891,1,,21.0,1.0,,2.0,3.0,5.0,,,,1.0,,,3.0,1.0,,1.0,,1.0,,1.0,,0.0163,,,,,,,,,,,,,,,
12437733,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,DLukebakio,823631,EUR,875059200,F,11,11,False,,35.0,33.0,,,0.0,20.0,20.0,16.0,5.0,89.0,59.0,7.6,13.0,0.0337058,1,,13.0,1.0,,1.0,6.0,11.0,3.0,,,1.0,2.0,1.0,4.0,,,1.0,2.0,4.0,4.0,,7.0,0.0518,1.0,,0.3072,,,1.0,,,,,,,,,
12437733,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,,1018190,EUR,958608000,F,7,7,False,,30.0,21.0,2.0,1.0,0.0,11.0,15.0,16.0,5.0,89.0,53.0,6.5,22.0,0.0115141,1,,10.0,1.0,,,14.0,1.0,5.0,,3.0,,,,,2.0,,3.0,,5.0,1.0,,3.0,0.1444,1.0,,0.2813,,,1.0,,,,,,,,,
12437733,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168,904,M,,997033,EUR,1033689600,F,14,14,False,,25.0,20.0,2.0,1.0,0.0,9.0,9.0,16.0,4.0,63.0,35.0,6.7,8.0,0.0111728,0,,11.0,,,,4.0,3.0,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13421,M,Saul,116955,EUR,785376000,M,17,17,True,,6.0,5.0,,,0.0,4.0,4.0,2.0,,27.0,9.0,6.2,2.0,0.00092928,0,,1.0,,,,4.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,gonzalo_montiel29,822933,EUR,852076800,D,15,15,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,,10.0,11.0,6.7,,0.00158356,0,,1.0,,,1.0,1.0,1.0,,,6.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,,840951,EUR,833932800,D,23,23,True,,,,,,0.0,,,,,1.0,1.0,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,kelechi72,359642,EUR,844300800,F,9,9,True,,,,,,0.0,,,,,1.0,,,,,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,,11869,EUR,501379200,D,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Pedro Ortiz,ortiz-pedro,P. Ortiz,M,24,184,91,M,,964981,EUR,966643200,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,,1149152,EUR,1120003200,M,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Stanis Idumbo Muzambo,,,,,,,,,,,
12437733,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,,96370,EUR,753667200,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437733,away,Sevilla,Valentín Barco,valentin-barco,V. Barco,M,32,172,11515,M,colo.barco,1127057,EUR,1090540800,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Valentín Barco,,,,,,,,,,,
