match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,confirmed
12437733,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437733,,,,,90,4.0,,1,,,card,Antoine Griezmann,False,121778633.0,True,yellow,85859.0,Antoine Griezmann,,,,
12437733,,4.0,3.0,,90,4.0,,1,,,goal,,,192236518.0,True,regular,85859.0,Antoine Griezmann,,,,
12437733,,,,,90,2.0,,1,,,substitution,,,123378055.0,False,regular,,,False,,,
12437733,,,,,90,2.0,,1,,,substitution,,,123378054.0,False,injury,,,True,,,
12437733,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
12437733,,,,,87,,,4,,,card,Javi Galán,False,121778625.0,True,yellow,825133.0,Javi Galán,,,Foul,
12437733,,,,,80,,,11,,,substitution,,,123378042.0,False,regular,,,False,,,
12437733,,3.0,3.0,,79,,,12,,,goal,,,192235796.0,True,regular,874705.0,Samuel Lino,,,,
12437733,,,,,79,,,12,,,substitution,,,123378038.0,True,regular,,,False,,,
12437733,,,,,76,,,15,,,card,Saúl Ñíguez,False,121778617.0,False,yellow,116955.0,Saúl Ñíguez,,,Foul,
12437733,,,,,75,,,16,,,substitution,,,123378032.0,True,regular,,,False,,,
12437733,,,,,75,,,16,,,substitution,,,123378031.0,True,regular,,,False,,,
12437733,,,,,71,,,20,,,card,Julián Álvarez,False,121778605.0,True,yellow,944656.0,Julián Alvarez,,,Foul,
12437733,,,,,67,,,24,,,card,Álvaro Fernández,False,121778570.0,False,yellow,852412.0,Álvaro Fernández,,,Time wasting,
12437733,,,,,63,,,28,,,substitution,,,123377990.0,False,regular,,,False,,,
12437733,,,,,63,,,28,,,substitution,,,123377989.0,True,regular,,,False,,,
12437733,,,,,63,,,28,,,substitution,,,123377988.0,True,regular,,,False,,,
12437733,,2.0,3.0,,62,,,29,,,goal,,,192234906.0,True,regular,85859.0,Antoine Griezmann,,,,
12437733,,1.0,3.0,,57,,,34,,,goal,,,192234590.0,False,regular,1010655.0,Juanlu Sánchez,,,,
12437733,,,,,49,,,42,,,card,Lucien Agoumé,False,121778547.0,False,yellow,960006.0,Lucien Agoumé,,,Foul,
12437733,,,,,48,,,43,,,card,Pablo Barrios,False,121778544.0,True,yellow,1142588.0,Pablo Barrios,,,Foul,
12437733,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437733,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
12437733,,,,,45,,,1,,,varDecision,,,30088.0,True,goalAwarded,944656.0,Julián Alvarez,,,,False
12437733,,1.0,2.0,,32,,,14,,,goal,,,192232374.0,False,regular,1018190.0,Isaac Romero,,,,
12437733,,1.0,1.0,,12,,,34,,,goal,,,192231334.0,False,regular,823631.0,Dodi Lukebakio,,,,
12437733,,1.0,0.0,,10,,,36,,,goal,,,192231051.0,True,regular,249399.0,Rodrigo de Paul,,,,
