match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_accurateCross,stat_hitWoodwork,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox
11067600,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,False,16.0,14.0,1.0,,1.0,1.0,14.0,17.0,4.0,,,70.0,26.0,7.3,4.0,0.0323532,3,,2.0,,3.0,,,,,3.0,,,,,,,1.0,2.0,,,,1.0,0.9135,0.9312,,1.0,,,,,1.0,,1.0,1.0,,
11067600,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,8.0,6.0,,,4.0,5.0,2.0,3.0,,,,30.0,20.0,6.4,4.0,0.00845026,0,,,3.0,1.0,,1.0,1.0,2.0,,2.0,Vanderlan,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11067600,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,,,20.0,5.0,6.6,1.0,2.064e-05,1,,,2.0,,,1.0,,,,,Jhon Jhon,,,1.0,,,1.0,,,,,0.1567,0.4831,,,,,,,,,1.0,,1.0,
11067600,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,2.0,,,19.0,9.0,6.6,3.0,0.00353171,0,,,1.0,4.0,1.0,,,,1.0,,José López,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,F,14,14,True,2.0,2.0,,,2.0,2.0,,,1.0,,,12.0,6.0,6.5,2.0,4.515e-05,1,,,2.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,,,,0.0838,,,,,,,,,,,,,
11067600,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,3.0,2.0,,,2.0,2.0,,1.0,,,,12.0,4.0,6.2,1.0,3.88e-06,1,,,,,,,,,,,,,,,,1.0,,,,,,0.1843,,,,,,,,,,1.0,,,
11067600,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Jailson,jailson,Jailson,D,,187,385,M,,794861,EUR,810432000,M,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Estêvão,estevao,Estêvão,M,41,176,196577,M,Estêvão,1597265,EUR,1177372800,F,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Estêvão,,,,,,,,,,,,,,,,,,,,,,,,
11067600,home,Palmeiras,Kevin,kevin,Kevin,M,22,176,5464,M,,1112879,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,,17785,EUR,339120000,G,1,1,False,41.0,40.0,2.0,1.0,39.0,40.0,1.0,1.0,11.0,3.0,4.0,90.0,55.0,7.1,1.0,0.00226688,0,0.6967,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,3.0
11067600,away,Fluminense,Lucas Justen,lucas-justen,Lucas Justen,D,22,185,90,M,,1521960,EUR,1057190400,D,46,46,False,24.0,21.0,2.0,1.0,15.0,15.0,6.0,9.0,2.0,,,55.0,37.0,6.1,5.0,0.0027271,0,,,4.0,5.0,1.0,,,4.0,1.0,4.0,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,
11067600,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,,378590,EUR,620956800,D,29,29,False,98.0,89.0,9.0,4.0,67.0,68.0,22.0,30.0,6.0,,,86.0,107.0,7.1,10.0,0.0153612,0,,,1.0,4.0,,1.0,,2.0,,,,,,,2.0,,,1.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,
11067600,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,,46942,EUR,548553600,D,44,44,False,46.0,44.0,3.0,3.0,38.0,38.0,6.0,8.0,4.0,,,45.0,57.0,7.1,2.0,0.00275485,0,,,2.0,3.0,,,,4.0,,2.0,,,,,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,
11067600,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,,243107,EUR,714009600,D,16,16,False,53.0,47.0,1.0,,26.0,30.0,21.0,23.0,1.0,,,90.0,68.0,6.6,9.0,0.00686919,0,,,2.0,,,,,3.0,,,,,,2.0,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,
11067600,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,,846411,EUR,910483200,M,17,17,False,25.0,23.0,1.0,,13.0,13.0,10.0,13.0,2.0,,,45.0,38.0,6.6,7.0,0.0219435,1,,1.0,3.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,0.026,,,1.0,,,,,,,,,,
11067600,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,,840218,EUR,821318400,M,55,55,False,44.0,37.0,,,25.0,26.0,12.0,18.0,4.0,,,60.0,53.0,6.6,10.0,0.0110148,0,,,4.0,3.0,2.0,,,,,,,,,,,,,2.0,3.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,
11067600,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,,1185617,EUR,1065571200,M,5,5,False,67.0,60.0,1.0,,42.0,45.0,18.0,22.0,4.0,,,90.0,88.0,7.0,10.0,0.0119207,0,,,6.0,10.0,2.0,2.0,1.0,1.0,5.0,2.0,Alexsander,,,1.0,1.0,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,,,,,,
11067600,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,,1087399,EUR,1021680000,M,9,9,False,21.0,15.0,2.0,2.0,4.0,7.0,11.0,14.0,,,,90.0,38.0,6.2,13.0,0.0134175,3,,,8.0,4.0,2.0,6.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,3.0,0.249,0.1004,,,,1.0,,,,,,,,
11067600,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,,351432,EUR,773884800,F,15,15,False,4.0,2.0,,,,,2.0,5.0,,,,67.0,10.0,6.7,3.0,0.00386733,0,,1.0,,3.0,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,
11067600,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,,807850,EUR,834451200,F,45,45,False,42.0,38.0,2.0,,23.0,23.0,15.0,19.0,1.0,,,90.0,60.0,6.8,9.0,0.00994004,2,,,5.0,4.0,1.0,4.0,3.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,2.0,0.0297,0.0336,,,1.0,,,,,,,,1.0,
11067600,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,,787607,EUR,621388800,F,11,11,True,14.0,12.0,,,7.0,7.0,5.0,9.0,1.0,,,45.0,20.0,6.7,5.0,0.00436884,0,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,André,andre,André,M,7,176,9120,M,Andre7,1035996,EUR,995241600,M,7,7,True,56.0,52.0,4.0,,46.0,46.0,6.0,10.0,1.0,,,45.0,60.0,6.6,4.0,0.00394763,0,,,2.0,1.0,,1.0,1.0,2.0,,1.0,André,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,,1067671,EUR,1002240000,M,8,8,True,32.0,30.0,,,18.0,18.0,12.0,14.0,1.0,,,30.0,35.0,6.5,3.0,0.00238585,0,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
11067600,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,,1173457,EUR,875664000,F,18,18,True,6.0,4.0,,,3.0,3.0,1.0,3.0,,,,23.0,10.0,6.3,5.0,0.00037501,0,,,2.0,,,1.0,,1.0,,,Lelê,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
11067600,away,Fluminense,Isaac,isaac,Isaac,M,11,177,320,M,,1464519,EUR,1082764800,M,32,32,True,13.0,11.0,1.0,,5.0,7.0,6.0,6.0,2.0,,,11.0,17.0,6.7,3.0,0.00115031,0,,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11067600,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Rafael Monteiro,rafael-monteiro,Rafael Monteiro,D,55,173,96,M,,1485293,EUR,1076716800,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Arthur Wenderroscky,arthur-wenderroscky,A. Wenderroscky,M,10,172,809,M,,1382913,EUR,1109203200,M,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Arthur Wenderroscky,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,João Neto,joao-neto,João Neto,F,40,181,141,M,,1110033,EUR,1057795200,F,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,João Neto,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Giovanni,,,,,,,,,,,,,,,,,,,,,,,,
11067600,away,Fluminense,Kauã Elias,elias-kaua,K. Elias,F,19,180,2283,M,,1482841,EUR,1143504000,F,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Kauã Elias,,,,,,,,,,,,,,,,,,,,,,,,
