match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11067600,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067600,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11067600,,,,,86,,,5,,,substitution,,122261891.0,True,False,injury,,,,,,
11067600,,,,,85,,,6,,,substitution,,122261885.0,False,True,regular,,,,,,
11067600,,,,,85,,,6,,,substitution,,122261884.0,False,True,regular,,,,,,
11067600,,,,,75,,,16,,,card,,121048084.0,,False,yellow,Lelê,Foul,False,1173457.0,Lelê,
11067600,,,,,71,,,20,,,substitution,,122261823.0,False,True,regular,,,,,,
11067600,,,,,70,,,21,,,substitution,,122261822.0,False,True,regular,,,,,,
11067600,,,,,67,,,24,,,substitution,,122261814.0,False,False,regular,,,,,,
11067600,,,,,60,,,31,,,substitution,,122261787.0,True,True,injury,,,,,,
11067600,,,,,60,,,31,,,substitution,,122261788.0,False,False,regular,,,,,,
11067600,,,,,55,,,36,,,card,,121048055.0,,False,red,Lucas Justen,Foul,False,1521960.0,Lucas Justen,
11067600,,,,,54,,,37,,,varDecision,,22192.0,,False,cardUpgrade,,,,1521960.0,Lucas Justen,False
11067600,,,,,46,,,45,,,substitution,,122261730.0,False,False,regular,,,,,,
11067600,,,,,46,,,45,,,substitution,,122261729.0,False,False,regular,,,,,,
11067600,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067600,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11067600,,,,,32,,,14,,,card,,121047968.0,,False,yellow,Lima,Foul,False,807850.0,Lima,
11067600,,1.0,0.0,,30,,,16,,,goal,,175461255.0,,True,regular,,,,937552.0,Breno Lopes,
11067600,,,,,19,,,27,,,varDecision,,22186.0,,True,goalAwarded,,,,937552.0,Breno Lopes,False
11067600,,,,,18,,,28,,,card,,121047949.0,,True,yellow,Gustavo Gómez,Argument,False,220833.0,Gustavo Gómez,
