match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12117263,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117263,,,,,90,2.0,,1,,,substitution,123130366.0,False,False,regular,,,,,,,
12117263,,,,,90,,,1,,,card,121608047.0,,False,yellow,Luiz Fernando,Argument,False,874143.0,Luiz Fernando,,
12117263,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12117263,,,,,88,,,3,,,varDecision,28484.0,,True,cardUpgrade,,,,796925.0,Allano,,True
12117263,,,,,87,,,4,,,card,121608035.0,,True,yellow,Allano,Argument,False,796925.0,Allano,,
12117263,,,,,82,,,9,,,substitution,123130354.0,False,True,regular,,,,,,,
12117263,,,,,82,,,9,,,substitution,123130353.0,False,True,regular,,,,,,,
12117263,,,,,80,,,11,,,substitution,123130355.0,False,False,regular,,,,,,,
12117263,,,,,77,,,14,,,card,121608033.0,,False,yellow,Alix Vinicius,Foul,False,1117597.0,Alix Vinicius,,
12117263,,,,,71,,,20,,,card,121608031.0,,False,yellow,Alejo Cruz,Foul,False,1086925.0,Alejo Cruz,,
12117263,,,,,68,,,23,,,substitution,123130348.0,False,True,regular,,,,,,,
12117263,,,,,55,,,36,,,substitution,123130334.0,False,False,regular,,,,,,,
12117263,,,,,55,,,36,,,substitution,123130333.0,False,False,regular,,,,,,,
12117263,,,,,55,,,36,,,substitution,123130332.0,False,False,regular,,,,,,,
12117263,,2.0,0.0,,47,,,44,,,goal,187937286.0,,True,regular,,,,865321.0,Fellipe Mateus,,
12117263,,,,,46,,,45,,,substitution,123130321.0,False,True,regular,,,,,,,
12117263,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117263,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12117263,,1.0,0.0,,42,,,4,,,goal,187936645.0,,True,regular,,,,886773.0,Rodrigo Fagundes,,
12117263,,,,,32,,,14,,,substitution,123130248.0,True,True,injury,,,,,,,
12117263,,,,,30,,,16,,,card,121607981.0,,False,yellow,Pedro Rangel,Time wasting,False,1092614.0,Pedro Rangel,,
