match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,player_firstName,player_lastName,stat_outfielderBlock,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented
10411745,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,False,9.0,6.0,,,,,54.0,23.0,6.9,0.0766,0.0,0.00466942,2,6.0,9.0,1.0,,3.0,5.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,7.0,,,,,4.0,,,,,2.0,,1.0,,,,,,,,,,
10411745,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,14.0,9.0,7.0,2.0,9.0,11.0,47.0,15.0,6.5,0.0,0.0,1.287e-05,0,,3.0,,,,,,,,,,2.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,17,17,True,9.0,8.0,1.0,1.0,3.0,4.0,36.0,21.0,7.1,0.0,0.0,0.0334627,0,6.0,9.0,2.0,,5.0,4.0,1.0,1.0,,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,,,,,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,
10411745,home,Juventus,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,M,22,22,True,16.0,14.0,2.0,2.0,3.0,3.0,36.0,22.0,6.4,0.0,0.0,0.0135708,0,11.0,14.0,,,4.0,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,7.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,
10411745,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,True,2.0,2.0,,,1.0,1.0,11.0,6.0,6.7,0.0,0.0,0.00122184,0,1.0,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,2.0,2.0,,,2.0,2.0,11.0,3.0,7.4,0.1352,0.1537,5.529e-05,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
10411745,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,28,28,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,8,8,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,,329519,EUR,871948800,G,69,69,False,23.0,14.0,13.0,5.0,10.0,12.0,90.0,25.0,6.0,0.0,0.0,0.00148581,0,4.0,11.0,,,,,,,,,,3.0,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1.1557
10411745,away,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191,334,M,,832076,EUR,920246400,D,15,15,False,55.0,45.0,4.0,1.0,23.0,27.0,90.0,79.0,6.4,0.0,0.0,0.00671867,0,22.0,28.0,1.0,4.0,4.0,6.0,2.0,,,4.0,1.0,4.0,,,2.0,1.0,15.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,14,14,False,65.0,56.0,9.0,6.0,40.0,45.0,90.0,85.0,7.1,0.0,0.0,0.00571327,0,16.0,21.0,,2.0,5.0,6.0,2.0,,,4.0,1.0,9.0,4.0,4.0,,1.0,14.0,,,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,
10411745,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,,788185,EUR,902966400,D,43,43,False,54.0,48.0,9.0,6.0,32.0,35.0,90.0,65.0,7.1,0.0,0.0,0.00856243,0,16.0,19.0,1.0,1.0,2.0,4.0,1.0,,,2.0,2.0,9.0,3.0,3.0,,,8.0,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,
10411745,away,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,M,2,2,False,27.0,18.0,2.0,,10.0,12.0,85.0,50.0,6.7,0.0,0.0,0.00876892,0,8.0,20.0,5.0,1.0,7.0,6.0,,3.0,,,,6.0,2.0,2.0,1.0,1.0,16.0,,,,,1.0,1.0,,5.0,,2.0,,,,,,,,,,,,
10411745,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,,385330,EUR,847152000,M,20,20,False,30.0,22.0,,,8.0,8.0,72.0,48.0,6.3,0.0227,0.0,0.0131563,1,14.0,25.0,,1.0,6.0,4.0,1.0,3.0,,,,4.0,3.0,,,2.0,20.0,,,,,3.0,1.0,,3.0,,,,1.0,,,,,,,,,,
10411745,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,,98003,EUR,681523200,M,6,6,False,73.0,63.0,5.0,3.0,36.0,39.0,85.0,94.0,7.1,0.0197,0.0,0.0417199,2,27.0,34.0,,,5.0,7.0,,4.0,,1.0,1.0,10.0,5.0,1.0,1.0,,18.0,,,,2.0,3.0,1.0,,,,1.0,,2.0,,,,,,,,,,
10411745,away,Spezia,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,,287659,EUR,824256000,M,24,24,False,13.0,12.0,2.0,2.0,5.0,5.0,60.0,20.0,6.7,0.0309,0.0,0.00235824,1,7.0,9.0,,,,2.0,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10411745,away,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,,580638,EUR,803347200,M,13,13,False,35.0,28.0,1.0,1.0,15.0,17.0,90.0,60.0,6.5,0.0603,0.0,0.0452011,2,15.0,23.0,,,3.0,1.0,,2.0,,,,4.0,,,,2.0,14.0,,,,,2.0,1.0,,5.0,2.0,1.0,,2.0,,,,,,,,,,
10411745,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,,541578,EUR,758246400,F,11,11,False,9.0,6.0,,,3.0,4.0,60.0,15.0,6.5,0.0,0.0,0.0101536,0,3.0,6.0,1.0,2.0,2.0,3.0,,1.0,,,,1.0,,,1.0,,6.0,,,,,1.0,,,1.0,,,,,True,,,,1.0,,,,,
10411745,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,,788061,EUR,840326400,F,18,18,False,26.0,21.0,,,8.0,8.0,90.0,47.0,6.6,0.0467,0.0,0.0216206,3,13.0,18.0,2.0,3.0,7.0,5.0,1.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,15.0,,,,2.0,6.0,2.0,,,,1.0,,1.0,,,,,,,,,,
10411745,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,,931290,EUR,911001600,M,33,33,True,17.0,14.0,2.0,2.0,4.0,5.0,30.0,28.0,6.4,0.0,0.0,0.00853853,0,10.0,12.0,,,5.0,4.0,1.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,7.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,
10411745,away,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,,918482,EUR,986342400,F,44,44,True,6.0,3.0,,,1.0,1.0,30.0,8.0,6.5,0.0,0.0,0.00064255,0,2.0,5.0,,2.0,1.0,3.0,,,,,,,,,1.0,,4.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,
10411745,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,,100568,EUR,691891200,D,7,7,True,7.0,7.0,1.0,1.0,2.0,2.0,18.0,9.0,6.5,0.0,0.0,0.0186362,0,6.0,6.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10411745,away,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,,1141665,EUR,946944000,F,89,89,True,2.0,2.0,,,,,11.0,7.0,6.7,0.0,0.0,0.00458144,0,2.0,2.0,,,1.0,3.0,,4.0,,,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,
10411745,away,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,,933203,EUR,1015804800,M,28,28,True,5.0,5.0,,,1.0,1.0,11.0,9.0,6.4,0.0,0.0,0.00237927,0,4.0,5.0,,,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10411745,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192,84,M,,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,,362222,EUR,768096000,D,29,29,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,,,,,,,,,,,,
10411745,away,Spezia,Aimar Sher,aimar-sher,A. Sher,M,6,180,890,M,,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
