match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11815217,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11815217,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11815217,,,,,87,,,4,,,card,,Mahamadou Diawara,Foul,False,121051101.0,False,yellow,1402751.0,Mahamadou Diawara,
11815217,,,,,84,,,7,,,substitution,,,,,122267114.0,True,regular,,,False
11815217,,,,,84,,,7,,,substitution,,,,,122267113.0,True,regular,,,False
11815217,,,,,82,,,9,,,substitution,,,,,122267116.0,False,regular,,,False
11815217,,,,,82,,,9,,,substitution,,,,,122267115.0,False,regular,,,False
11815217,,,,,80,,,11,,,substitution,,,,,122267102.0,True,injury,,,True
11815217,,,,,72,,,19,,,substitution,,,,,122267074.0,True,regular,,,False
11815217,,,,,69,,,22,,,substitution,,,,,122267069.0,False,regular,,,False
11815217,,,,,69,,,22,,,substitution,,,,,122267068.0,False,regular,,,False
11815217,,3.0,0.0,,55,,,36,,,goal,,,,,175588786.0,True,regular,51498.0,Pierre-Emerick Aubameyang,
11815217,,,,,54,,,37,,,substitution,,,,,122266988.0,False,regular,,,False
11815217,,,,,49,,,42,,,card,,Azzedine Ounahi,Argument,False,121051043.0,True,yellow,991421.0,Azzedine Ounahi,
11815217,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11815217,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11815217,,2.0,0.0,,25,,,21,,,goal,,,,,175586356.0,True,regular,839493.0,Amir Murillo,
11815217,,,,,21,,,25,,,card,,Dejan Lovren,Argument,False,121050992.0,False,yellow,39480.0,Dejan Lovren,
11815217,,1.0,0.0,,21,,,25,,,goal,,,,,175586174.0,True,regular,1093695.0,Vitinha,
