match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_lastManTackle,stat_dispossessed,stat_totalContest,stat_wonContest,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_goals
12530699,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191.0,221,M,890652,EUR,864432000,G,12,12,False,28.0,20.0,17.0,9.0,0.0,16.0,18.0,4.0,10.0,8.0,3.0,3.0,90.0,34.0,7.1,9.0,0.0010253,0,0.4658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183.0,22,M,758870,EUR,867110400,D,22,22,False,20.0,16.0,3.0,3.0,0.0,8.0,10.0,9.0,11.0,1.0,,,90.0,40.0,7.5,6.0,0.0656741,1,,True,1.0,1.0,1.0,4.0,5.0,10.0,3.0,1.0,1.0,6.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0722,1.0,,,,,,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Guy-Marcelin Kilama,guy-marcelin-kilama,G. M. Kilama,D,,180.0,314,M,944222,EUR,928022400,D,3,3,False,33.0,27.0,7.0,2.0,0.0,21.0,21.0,6.0,12.0,4.0,,,90.0,48.0,6.9,6.0,0.025141,0,,,,,,3.0,,4.0,,,,9.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185.0,31,M,904172,EUR,817430400,D,15,15,False,35.0,30.0,5.0,1.0,0.0,24.0,26.0,6.0,9.0,1.0,,,90.0,49.0,7.1,6.0,0.00154916,0,,,,,,1.0,4.0,2.0,1.0,,,5.0,2.0,3.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186.0,55,M,929956,EUR,947116800,D,88,88,False,23.0,16.0,3.0,,0.0,9.0,13.0,8.0,13.0,3.0,,,88.0,55.0,6.4,18.0,0.0548039,0,,,3.0,1.0,,2.0,6.0,7.0,,,,5.0,,,2.0,1.0,2.0,1.0,1.0,,2.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175.0,118,M,795001,EUR,892252800,M,5,5,False,42.0,35.0,9.0,6.0,0.0,17.0,18.0,19.0,27.0,6.0,,,88.0,52.0,7.2,9.0,0.0313828,1,,,3.0,1.0,1.0,,2.0,2.0,,1.0,,,,1.0,,,,1.0,1.0,0.0431,1.0,,,1.0,1.0,0.0595,,,,,,,,,,,,,,,
12530699,home,Hatayspor,Chandrel Massanga,chandrel-massanga,C. Massanga,M,8,172.0,201,M,1083138,EUR,934848000,M,8,8,False,44.0,35.0,9.0,4.0,0.0,23.0,23.0,12.0,21.0,6.0,,,90.0,63.0,6.7,12.0,0.014395,0,,,,,,2.0,2.0,8.0,,,,4.0,,2.0,3.0,2.0,,3.0,1.0,,1.0,,1.0,,,,Chandrel Massanga,,1.0,,,,,,,,,,,,
12530699,home,Hatayspor,Funsho Bamgboye,funsho-bamgboye,F. Bamgboye,M,7,173.0,115,M,822469,EUR,915840000,M,7,7,False,5.0,1.0,,,0.0,,2.0,1.0,4.0,2.0,,,72.0,23.0,6.1,13.0,0.00047822,0,,,1.0,,,,6.0,4.0,2.0,,,1.0,,1.0,2.0,1.0,5.0,2.0,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
12530699,home,Hatayspor,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172.0,465,M,769163,EUR,904348800,M,98,98,False,19.0,16.0,,,0.0,7.0,7.0,10.0,16.0,3.0,,,90.0,39.0,6.6,12.0,0.13649,2,,,4.0,1.0,2.0,,7.0,1.0,1.0,,,,,,,,2.0,1.0,,0.2165,1.0,,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,
12530699,home,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172.0,481,M,1032547,EUR,1046390400,M,77,77,False,16.0,12.0,,,0.0,8.0,8.0,4.0,9.0,5.0,,,64.0,27.0,6.5,8.0,0.003219,1,,,1.0,,1.0,,6.0,3.0,1.0,,,,,1.0,,,,2.0,1.0,0.0249,,,2.0,2.0,1.0,,Joelson Mendes,,,,,1.0,,,,,,,,,
12530699,home,Hatayspor,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184.0,11201,M,116869,EUR,696038400,F,9,9,False,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,,,,90.0,19.0,6.4,6.0,0.00611472,2,,,,,3.0,2.0,5.0,2.0,,1.0,,,,,,,2.0,1.0,1.0,0.4612,1.0,,1.0,1.0,,0.2136,,,,,,1.0,,2.0,aboubakarvincent,1.0,,,,,
12530699,home,Hatayspor,Rui Pedro,rui-pedro,R. Pedro,M,,182.0,143,M,862672,EUR,890352000,F,14,14,True,7.0,4.0,,,0.0,,,4.0,7.0,1.0,,,26.0,11.0,6.5,4.0,0.00128599,2,,,,,,,2.0,,,1.0,,,,,,,,,1.0,0.1079,,,1.0,,,0.0443,,,,,,,1.0,,,,,,,,
12530699,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187.0,170,M,333423,EUR,829440000,F,10,10,True,6.0,5.0,,,0.0,,,5.0,6.0,1.0,,,18.0,9.0,6.8,1.0,0.00551936,1,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,0.0326,,,,,,,,,,,,1.0,,,,,,,,,
12530699,home,Hatayspor,Kamil Ahmet Çörekçi,kamil-ahmet-corekci,K. A. Çörekçi,D,22,173.0,57,M,124728,EUR,696902400,D,2,2,True,6.0,4.0,1.0,1.0,0.0,4.0,4.0,,2.0,,,,9.0,9.0,6.5,4.0,0.00011466,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
