match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,playerName,rescinded
11401973,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401973,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11401973,,,,,82,,,9,,,substitution,,122370088.0,False,False,regular,,,,,,
11401973,,,,,82,,,9,,,substitution,,122370087.0,False,False,regular,,,,,,
11401973,,,,,70,,,21,,,substitution,,122370058.0,False,True,regular,,,,,,
11401973,,,,,67,,,24,,,substitution,,122370047.0,False,False,regular,,,,,,
11401973,,,,,62,,,29,,,substitution,,122370031.0,False,True,regular,,,,,,
11401973,,,,,62,,,29,,,substitution,,122370030.0,True,True,injury,,,,,,
11401973,,,,,59,,,32,,,substitution,,122369992.0,False,False,regular,,,,,,
11401973,,,,,59,,,32,,,substitution,,122369991.0,False,False,regular,,,,,,
11401973,,,,,47,,,44,,,inGamePenalty,,118449466.0,,True,missed,Goalkeeper save,goalkeeperSave,892141.0,Santiago Giménez,,
11401973,,,,,46,,,45,,,substitution,,122369942.0,False,True,regular,,,,,,
11401973,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401973,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11401973,,,,,-5,,,6,,,card,,121115419.0,,False,yellow,,Argument,35193.0,Ricky van Wolfswinkel,Ricky van Wolfswinkel,False
