match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10389764,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389764,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10389764,,,,,89,,,2,,,substitution,,121683604.0,False,False,regular,,,,,,
10389764,,,,,87,,,4,,,card,,120700521.0,,False,yellow,Akim Zedadka,Foul,False,558524.0,Akim Zedadka,
10389764,,,,,77,,,14,,,substitution,,121683523.0,False,False,regular,,,,,,
10389764,,,,,77,,,14,,,substitution,,121683522.0,False,False,regular,,,,,,
10389764,,,,,76,,,15,,,substitution,,121683521.0,False,False,regular,,,,,,
10389764,,,,,76,,,15,,,substitution,,121683520.0,False,True,regular,,,,,,
10389764,,,,,76,,,15,,,substitution,,121683519.0,False,True,regular,,,,,,
10389764,,,,,71,,,20,,,substitution,,121683490.0,False,True,regular,,,,,,
10389764,,,,,67,,,24,,,substitution,,121683467.0,False,False,regular,,,,,,
10389764,,,,,66,,,25,,,card,,120700465.0,,False,yellow,Youssouf M'Changama,Foul,False,197550.0,Youssouf M'Changama,
10389764,,,,,50,,,41,,,card,,120700419.0,,True,yellow,Ismaël Diallo,Foul,False,359208.0,Ismaël Diallo,
10389764,,,,,46,,,45,,,substitution,,121683369.0,False,True,regular,,,,,,
10389764,,,,,46,,,45,,,substitution,,121683368.0,False,True,regular,,,,,,
10389764,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389764,,0.0,3.0,,45,2.0,,1,,,goal,,168635856.0,,False,ownGoal,,,,142061.0,Mickaël Alphonse,owngoal
10389764,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10389764,,0.0,2.0,,6,,,40,,,goal,,168635054.0,,False,regular,,,,209374.0,Nuno Da Costa,
10389764,,,,,5,,,41,,,card,,120700228.0,,False,yellow,Julian Jeanvier,Foul,False,250477.0,Julian Jeanvier,
10389764,,0.0,1.0,,3,,,43,,,goal,,168634962.0,,False,regular,,,,246507.0,Birama Touré,
