match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_dispossessed,stat_accurateCross,stat_keyPass,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_goals,stat_hitWoodwork
10389764,away,Auxerre,Julian Jeanvier,,,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,37.0,31.0,6.0,3.0,22.0,25.0,9.0,12.0,3.0,7.0,5.0,2.0,,,90.0,52.0,7.3,7.0,0.0,0.0,0.00360066,0,,,3.0,5.0,,,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
10389764,away,Auxerre,Akim Zedadka,,,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,M,13,13,False,41.0,35.0,2.0,1.0,18.0,21.0,17.0,22.0,1.0,6.0,1.0,4.0,,,90.0,63.0,6.7,13.0,0.0,0.0,0.0402376,0,,2.0,,5.0,1.0,,,2.0,1.0,,4.0,3.0,,,3.0,,,1.0,,,,,,,,,,,,
10389764,away,Auxerre,Youssouf M'Changama,,,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,False,30.0,22.0,3.0,1.0,13.0,16.0,9.0,16.0,1.0,3.0,1.0,4.0,,,90.0,42.0,7.0,10.0,0.0811,0.0,0.015754,1,,2.0,2.0,3.0,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10389764,away,Auxerre,Birama Touré,,,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,33.0,25.0,6.0,3.0,14.0,16.0,11.0,17.0,2.0,5.0,1.0,8.0,,,89.0,46.0,7.5,10.0,0.0295,0.2067,0.00519747,1,,,,2.0,1.0,,1.0,2.0,2.0,,2.0,1.0,,,1.0,,1.0,,,,True,,,,,,,,1.0,
10389764,away,Auxerre,Kenji Van Boto,,,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,M,24,24,False,27.0,17.0,2.0,,10.0,14.0,7.0,15.0,,5.0,1.0,5.0,,,90.0,50.0,6.7,16.0,0.0691,0.0,0.00636867,2,,2.0,2.0,4.0,1.0,,,2.0,1.0,,1.0,3.0,,,1.0,1.0,,,,,,,,1.0,,,,,,
10389764,away,Auxerre,Gauthier Hein,,,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,False,30.0,24.0,4.0,3.0,9.0,10.0,15.0,21.0,,3.0,,4.0,,,77.0,39.0,6.7,9.0,0.0668,0.0,0.022956,1,,1.0,2.0,4.0,1.0,,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,
10389764,away,Auxerre,Gaëtan Perrin,,,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,False,23.0,16.0,2.0,2.0,3.0,3.0,15.0,23.0,,8.0,,7.0,,,76.0,41.0,7.9,12.0,0.1314,0.1872,0.0689976,1,,3.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,,6.0,6.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,
10389764,away,Auxerre,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,11.0,9.0,,,3.0,3.0,6.0,8.0,5.0,9.0,2.0,,,,67.0,27.0,7.2,10.0,0.1063,0.1089,0.00207631,1,,,3.0,9.0,1.0,,1.0,1.0,1.0,,5.0,2.0,2.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,1.0,
10389764,away,Auxerre,Matthis Abline,,,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,True,2.0,1.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,23.0,4.0,6.7,2.0,0.0,0.0,0.0792893,0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,
10389764,away,Auxerre,M'Baye Niang,,,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,True,3.0,1.0,1.0,,,,1.0,4.0,,1.0,,,,,14.0,6.0,6.5,4.0,0.0,0.0,0.00017421,0,,1.0,1.0,3.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,
10389764,away,Auxerre,Théo Pellenard,,,theo-pellenard,T. Pellenard,D,12,182,30,M,369546,EUR,762739200,D,5,5,True,4.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,13.0,6.0,6.4,3.0,0.0,0.0,2.167e-05,0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10389764,away,Auxerre,Mathias Autret,,,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,True,7.0,5.0,1.0,1.0,,,5.0,7.0,,,1.0,1.0,,,13.0,9.0,6.6,2.0,0.2202,0.0,0.0707471,1,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0
10389764,away,Auxerre,Kévin Danois,Kévin Danois,,kevin-danois,K. Danois,M,5,183,449,M,1151803,EUR,1088380800,M,35,35,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,3.0,,,0.0,0.0,0.00072226,0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389764,away,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389764,away,Auxerre,Siriki Dembélé,,,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389764,away,Auxerre,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,80,80,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389764,away,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
