match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
11369488,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369488,,,,,90,5.0,,1,,,substitution,122394614.0,True,False,injury,,,,,,,,
11369488,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
11369488,,,,,89,,,2,,,card,121130824.0,,True,yellow,,Rui Silva,Argument,False,253809.0,Rui Silva,,
11369488,,,,,83,,,8,,,substitution,122394591.0,True,True,injury,,,,,,,,
11369488,,,,,80,,,11,,,substitution,122394576.0,True,False,injury,,,,,,,,
11369488,,,,,70,,,21,,,substitution,122394477.0,False,False,regular,,,,,,,,
11369488,,,,,70,,,21,,,substitution,122394476.0,False,False,regular,,,,,,,,
11369488,,,,,68,,,23,,,card,121130757.0,,False,yellow,,David Soria,Time wasting,False,604258.0,David Soria,,
11369488,,,,,66,,,25,,,substitution,122394469.0,False,True,regular,,,,,,,,
11369488,,,,,66,,,25,,,substitution,122394468.0,False,True,regular,,,,,,,,
11369488,,,,,65,,,26,,,substitution,122394467.0,False,True,regular,,,,,,,,
11369488,,,,,64,,,27,,,card,121130750.0,,False,yellow,,Djené,Foul,False,307702.0,Djené,,
11369488,,,,,62,,,29,,,card,121130748.0,,False,yellow,,Yellu Santiago,Foul,False,1211005.0,Yellu Santiago,,
11369488,,,,,60,,,31,,,card,121130743.0,,True,yellow,,Johnny,Foul,False,990169.0,Johnny Cardoso,,
11369488,,,,,52,,,39,,,card,121130739.0,,True,yellow,,Sergi Altimira,Foul,False,1137814.0,Sergi Altimira,,
11369488,,,,,46,,,45,,,substitution,122394393.0,False,False,regular,,,,,,,,
11369488,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369488,,,,,45,,,1,,,card,121130674.0,,False,yellow,,Gastón Álvarez,Foul,False,980578.0,Gastón Álvarez,,
11369488,,,,,45,0.0,,1,,,injuryTime,,,,,8.0,,,,,,,
11369488,,,,,43,,,3,,,card,121130672.0,,True,yellow,,Isco,Foul,False,103417.0,Isco,,
11369488,,,,,41,,,5,,,card,121130671.0,,True,yellow,,Assane Diao,Foul,False,1493689.0,Assane Diao,,
11369488,,,,,40,,,6,,,card,121130670.0,,True,yellow,,Juan Miranda,Foul,False,855829.0,Juan Miranda,,
11369488,,1.0,1.0,,35,,,11,,,goal,178015959.0,,True,penalty,,,,,103417.0,Isco,penalty,
11369488,,,,,33,,,13,,,varDecision,23172.0,,True,penaltyNotAwarded,,,,,990169.0,Johnny Cardoso,,False
11369488,,,,,19,,,27,,,card,121130622.0,,True,yellow,,Sokratis,Foul,False,2322979.0,Sokratis Papastathopoulos,,
11369488,,,,,13,,,33,,,substitution,122394219.0,True,True,injury,,,,,,,,
11369488,,0.0,1.0,,8,,,38,,,goal,178014036.0,,False,penalty,,,,,942116.0,Mason Greenwood,penalty,
