match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11761769,home,Stockport County,Jordan Smith,,,jordan-smith,J. Smith,G,13,185.0,43,M,846251,EUR,786844800.0,G,12,12,False,
11761769,home,Stockport County,Alfie Pond,Alfie Pond,,alfie-pond,A. Pond,D,25,191.0,64,M,1083020,EUR,1076544000.0,D,23,23,False,
11761769,home,Stockport County,Neill Byrne,,,neill-byrne,N. Byrne,D,12,190.0,30,M,184687,EUR,728611200.0,D,5,5,False,
11761769,home,Stockport County,Kyle Knoyle,,,kyle-knoyle,K. Knoyle,D,2,173.0,13,M,798081,EUR,843523200.0,D,2,2,False,
11761769,home,Stockport County,Jayden Richardson,,,richardson-jayden,J. Richardson,M,2,183.0,34,M,991098,EUR,968025600.0,M,26,26,False,
11761769,home,Stockport County,Joel Cotterill,Joel Cotterill,,joel-cotterill,J. Cotterill,M,24,183.0,48,M,1212538,EUR,1105315200.0,M,22,22,False,
11761769,home,Stockport County,Nick Powell,,,nick-powell,N. Powell,M,22,183.0,87,M,123778,EUR,764380800.0,M,11,11,False,
11761769,home,Stockport County,Callum Camps,Callum,Camps,callum-camps,C. Camps,M,8,180.0,22,M,323067,EUR,817689600.0,M,8,8,False,
11761769,home,Stockport County,Myles Hippolyte,,,myles-hippolyte,M. Hippolyte,M,21,183.0,34,M,578330,EUR,784339200.0,M,21,21,False,
11761769,home,Stockport County,Paddy Madden,,,paddy-madden,P. Madden,F,8,183.0,70,M,56936,EUR,636508800.0,F,9,9,False,True
11761769,home,Stockport County,Kyle Wootton,Kyle,Wootton,kyle-wootton,K. Wootton,F,19,188.0,247,M,761370,EUR,844992000.0,F,19,19,False,
11761769,home,Stockport County,Ethan Pye,,,ethan-pye,E. Pye,D,15,183.0,37,M,1137493,EUR,1036627200.0,D,15,15,True,
11761769,home,Stockport County,Odin Bailey,Odin,Bailey,odin-bailey,O. Bailey,M,27,178.0,26,M,930855,EUR,944611200.0,M,27,27,True,
11761769,home,Stockport County,Will Collar,,,collar-will,W. Collar,M,18,178.0,29,M,920559,EUR,868838400.0,M,14,14,True,
11761769,home,Stockport County,Antoni Sarcevic,,,antoni-sarcevic,A. Sarcevic,F,10,183.0,73,M,128852,EUR,700444800.0,F,10,10,True,
11761769,home,Stockport County,Akil Wright,,,akil-wright,A. Wright,D,4,183.0,22,M,791690,EUR,831945600.0,D,4,4,True,
11761769,home,Stockport County,Ben Hinchliffe,Ben,Hinchliffe,ben-hinchliffe,B. Hinchliffe,G,1,178.0,21,M,860349,EUR,592358400.0,G,1,1,True,
11761769,home,Stockport County,Fraser Horsfall,,,fraser-horsfall,F. Horsfall,D,5,190.0,14,M,893990,EUR,847756800.0,D,6,6,True,
11761769,home,Stockport County,Ryan Croasdale,Ryan,Croasdale,ryan-croasdale,R. Croasdale,M,18,170.0,17,M,339717,EUR,780537600.0,M,18,18,True,
11761769,home,Stockport County,Isaac Olaofe,,,isaac-olaofe,I. Olaofe,F,9,181.0,109,M,943646,EUR,943142400.0,F,25,25,True,
11761769,away,Worksop Town FC,Paul Cooper,Paul Cooper,,paul-cooper,P. Cooper,G,13,,1,M,1409095,EUR,,G,1,1,False,
11761769,away,Worksop Town FC,Deegan Atherton,Deegan Atherton,,deegan-atherton,D. Atherton,D,2,,0,M,1595563,EUR,920764800.0,D,2,2,False,
11761769,away,Worksop Town FC,Hamza Bencherif,,,hamza-bencherif,H. Bencherif,D,5,175.0,10,M,20916,EUR,571363200.0,D,5,5,False,True
11761769,away,Worksop Town FC,George Taft,,,george-taft,G. Taft,D,,191.0,7,M,153442,EUR,743904000.0,D,6,6,False,
11761769,away,Worksop Town FC,Josh Wilde,,,josh-wilde,J. Wilde,D,3,,6,M,291087,EUR,703641600.0,D,3,3,False,
11761769,away,Worksop Town FC,Terry Hawkridge,Terry,Hawkridge,terry-hawkridge,T. Hawkridge,M,7,175.0,3,M,284063,EUR,635731200.0,M,7,7,False,
11761769,away,Worksop Town FC,Sam Wedgbury,,,sam-wedgbury,S. Wedgbury,M,,183.0,2,M,67520,EUR,604454400.0,M,4,4,False,
11761769,away,Worksop Town FC,Jay Rollins,,,jay-rollins,J. Rollins,F,11,,5,M,840928,EUR,770428800.0,F,11,11,False,
11761769,away,Worksop Town FC,Aleks Starcenko,Aleks Starcenko,,aleks-starcenko,A. Starcenko,M,8,,1,M,1580776,EUR,984182400.0,M,8,8,False,
11761769,away,Worksop Town FC,Vaughan Redford,Vaughan Redford,,vaughan-redford,V. Redford,M,9,,0,M,1580849,EUR,903139200.0,M,9,9,False,
11761769,away,Worksop Town FC,Liam Hughes,,,liam-hughes,L. Hughes,M,10,192.0,8,M,140475,EUR,713404800.0,M,10,10,False,
11761769,away,Worksop Town FC,Luke Hall,Luke Hall,,luke-hall,L. Hall,M,23,,6,M,1595565,EUR,1042588800.0,M,15,15,True,
11761769,away,Worksop Town FC,Jack Broadhead,Jack,Broadhead,jack-broadhead,J. Broadhead,D,16,193.0,1,M,281161,EUR,781056000.0,D,16,16,True,
11761769,away,Worksop Town FC,Colin Daniel,,,colin-daniel,C. Daniel,D,,180.0,3,M,27087,EUR,571881600.0,D,17,17,True,
11761769,away,Worksop Town FC,Paul Green,,,paul-green,P. Green,M,20,175.0,3,M,20065,EUR,418780800.0,M,20,20,True,
11761769,away,Worksop Town FC,Regan Hutchinson,,,regan-hutchinson,R. Hutchinson,D,,180.0,3,M,1020929,EUR,996710400.0,D,14,14,True,
11761769,away,Worksop Town FC,Sebastian Malkowski,,,sebastian-malkowski,S. Malkowski,G,,194.0,4,M,71217,EUR,541641600.0,G,13,13,True,
11761769,away,Worksop Town FC,Ben Tomlinson,,,ben-tomlinson,B. Tomlinson,F,12,180.0,6,M,162751,EUR,625795200.0,F,12,12,True,
11761769,away,Worksop Town FC,James Hanson,James,Hanson,james-hanson,J. Hanson,F,18,193.0,4,M,73735,EUR,563414400.0,F,18,18,True,
11761769,away,Worksop Town FC,Rostyslav Yaremenko,Rostyslav Yaremenko,,rostyslav-yaremenko,R. Yaremenko,F,,,2,M,1595564,EUR,1094860800.0,F,21,21,True,
