match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_totalTackle,stat_fouls,stat_wonContest,stat_goals,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_errorLeadToAGoal,captain,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock
14032384,home,Club Brugge KV,Mamadou Diakhon,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,F,67,67,False,33.0,33.0,1.0,1.0,1.0,4.0,4.0,29.0,29.0,,3.0,,1.0,,,,,,81.0,53.0,7.2,11.0,0.28329,348.22857455413,30.0,223.44,30.24,,3,,0.23,0.42,0.13,,,,7.0,,3.0,2.0,,,3.0,1.0,0.1658,,169.46094259394,8.0,3.0,-0.51,,,,1.0,,,2.0,2.0,1.0,,,,,2.0,3.0,1.0,
14032384,home,Club Brugge KV,Vince Osuji,vince-osuji,V. Osuji,D,24,188,500,M,1656128,EUR,1144281600,D,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,2.0,,,,,,,15.0,6.0,6.2,,0.00085526,8.2848853693834,2.0,-3.57,-0.31500000000001,,0,,0.02,0.01,-0.16,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Nicolò Tresoldi,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,True,,,,,0.0,,,,,,1.0,,,,,,,,15.0,4.0,7.6,1.0,,6.9330019472087,1.0,6.93,6.93,,1,,,0.01,0.16,,,,,1.0,2.0,1.0,1.0,,,,0.3702,0.2792,,,,0.51,,,,,1.0,,1.0,,,,,,,,,,1.0
14032384,home,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,1.0,1.0,,,0.0,1.0,1.0,,0.0,,1.0,,,,,,,,9.0,3.0,6.8,1.0,1.979e-05,,,,,,0,,0.03,,0.13,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14032384,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,,,,,0.0,,,,,,,,,,,,,,9.0,,6.4,,,,,,,,0,,,,-0.02,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,,,,,0.0,,,,0.0,,,1.0,,,,,,,1.0,6.0,,3.0,0.0005194,8.7364620413529,1.0,8.715,8.715,,0,,,,,,Bjorn Meijer,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Tian Nai Koren,tian-nai-koren,T. N. Koren,M,85,169,342,M,1939849,EUR,1248998400,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Ludovit Reis,ludovit-reis,L. Reis,M,6,178,892,M,893586,EUR,959817600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,home,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Brent Gabriel,gabriel-brent,B. Gabriel,G,13,190,75,M,861977,EUR,917395200,G,13,13,False,27.0,18.0,16.0,7.0,1.0,14.0,16.0,4.0,11.0,,,,6.0,1.0,3.0,,,,90.0,34.0,6.2,10.0,0.334188,79.803976309641,12.0,45.57,11.55,0.1155,0,-1.3338,0.21,0.02,-0.43,-0.52,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Anton Tanghe,tanghe-anton,A. Tanghe,D,3,194,72,M,1005175,EUR,917481600,D,3,3,False,18.0,13.0,6.0,3.0,0.0,8.0,10.0,5.0,8.0,,,3.0,,,,,,,64.0,23.0,6.3,5.0,0.00097705,40.292096949084,4.0,18.9,16.17,,0,,0.02,0.02,-0.14,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0
14032384,away,SV Zulte Waregem,Jakob Kiilerich,jakob-kiilerich,J. Kiilerich,D,5,190,62,M,887822,EUR,957916800,D,5,5,False,37.0,34.0,3.0,1.0,0.0,24.0,26.0,10.0,11.0,3.0,3.0,11.0,3.0,,,,,,90.0,50.0,5.9,3.0,0.00285076,75.538068938493,11.0,25.305,8.295,,0,,0.05,0.04,-0.45,,,,,3.0,6.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0
14032384,away,SV Zulte Waregem,Lukas Willen,willen-lukas,L. Willen,D,31,189,70,M,1145065,EUR,1051228800,D,31,31,False,13.0,11.0,,,1.0,6.0,7.0,5.0,6.0,1.0,3.0,3.0,1.0,,,,,,64.0,19.0,7.1,2.0,0.65663,50.846699075957,6.0,35.175,29.505,,0,,0.35,0.42,-0.29,,,,,,,1.0,,,,,,,29.814387147818,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0
14032384,away,SV Zulte Waregem,Benoit Nyssen,benoit-nyssen,B. Nyssen,D,19,186,33,M,938190,EUR,874022400,M,19,19,False,22.0,16.0,5.0,2.0,0.0,6.0,9.0,10.0,13.0,,5.0,3.0,2.0,,,,,,90.0,38.0,6.6,7.0,0.00980024,25.998842046548,5.0,-10.29,2.835,,0,,0.02,-0.18,-0.07,,,,,,3.0,1.0,,,,,,,,,,,,3.0,2.0,,,3.0,2.0,,,,,,,,,,
14032384,away,SV Zulte Waregem,Enrique Lofolomo,enrique-lofolomo,E. Lofolomo,M,6,185,50,M,980923,EUR,955670400,M,6,6,False,32.0,28.0,4.0,1.0,1.0,18.0,18.0,10.0,14.0,2.0,5.0,3.0,6.0,,,,,,90.0,42.0,6.7,6.0,0.0135146,76.780268833699,11.0,-5.46,8.4,,0,,0.13,0.17,-0.14,,,,,1.0,4.0,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,
14032384,away,SV Zulte Waregem,Thomas Claes,claes-thomas,T. Claes,M,8,181,137,M,1188173,EUR,1080259200,M,8,8,False,21.0,17.0,1.0,1.0,0.0,8.0,10.0,9.0,11.0,3.0,3.0,2.0,2.0,,,,,,79.0,30.0,6.3,7.0,0.00859711,54.574257641009,6.0,2.52,15.225,,1,,-0.19,-0.54,-0.13,,,,1.0,1.0,3.0,,1.0,,1.0,,0.0832,0.3013,,,,0.05,1.0,,,,,,,,,,,,,1.0,,,1.0
14032384,away,SV Zulte Waregem,Emran Soglo,soglo-emran,E. Soglo,D,17,178,351,M,1403124,EUR,1121040000,M,17,17,False,3.0,2.0,1.0,1.0,0.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,,30.0,6.0,6.3,3.0,1.457e-05,11.762040681786,1.0,10.815,10.815,,0,,0.0,0.01,-0.11,,Emran Soglo,,,,4.0,,,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,
14032384,away,SV Zulte Waregem,Jeppe Erenbjerg,erenbjerg-jeppe,J. Erenbjerg,M,10,184,356,M,1035095,EUR,956966400,F,10,10,False,21.0,18.0,1.0,1.0,0.0,8.0,9.0,10.0,12.0,,1.0,1.0,2.0,,,,,,90.0,38.0,6.3,10.0,0.0551659,53.427657407317,6.0,8.715,14.07,,1,,0.19,-0.33,0.17,,,,1.0,4.0,8.0,1.0,,2.0,2.0,,0.0597,,,,,0.01,,1.0,,,,,,,,1.0,,,,3.0,,,
14032384,away,SV Zulte Waregem,Anosike Ementa,anosike-ementa,A. Ementa,F,18,202,313,M,1094132,EUR,1020384000,F,18,18,False,17.0,12.0,,,0.0,1.0,2.0,11.0,15.0,,3.0,2.0,2.0,,,,,,64.0,27.0,6.9,8.0,0.00893166,27.071378023044,6.0,-12.495,3.36,,1,,-0.11,0.01,0.13,,,,,2.0,6.0,2.0,1.0,,1.0,1.0,0.863,0.9953,,,,0.37,1.0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,
14032384,away,SV Zulte Waregem,Marley Aké,ake-marley,M. Aké,M,39,177,526,M,988839,EUR,978652800,F,39,39,False,15.0,11.0,,,0.0,6.0,6.0,5.0,9.0,1.0,3.0,,1.0,,,,,,90.0,20.0,7.7,5.0,0.011569,38.844958552577,6.0,10.395,6.3,,1,,-0.04,0.21,0.16,,,,,1.0,2.0,,1.0,,1.0,,0.0466,0.083,,,,0.52,1.0,,,,1.0,,2.0,,,,,,,,,,
14032384,away,SV Zulte Waregem,Yannick Cappelle,yannick-cappelle,Y. Cappelle,D,55,180,117,M,1506998,EUR,1057536000,D,55,55,True,19.0,15.0,2.0,1.0,0.0,8.0,10.0,7.0,9.0,2.0,3.0,2.0,1.0,,,,,,60.0,29.0,5.8,7.0,0.0099734,73.063387298422,6.0,59.535,33.075,,0,,0.0,0.07,-0.63,,,,,3.0,5.0,,,1.0,2.0,,,,35.314600394171,1.0,,,2.0,,,,,,1.0,,,,,,,,,,
14032384,away,SV Zulte Waregem,Benoit De Jaegere,benoit-de-jaegere,B. D. Jaegere,D,45,189,17,M,2115926,EUR,1081728000,D,45,45,True,13.0,12.0,2.0,1.0,0.0,7.0,7.0,5.0,6.0,,,1.0,,,,,,,26.0,15.0,6.1,2.0,0.000871,36.918620586261,4.0,25.935,12.81,,0,,0.04,0.06,-0.17,,Benoit De Jaegere,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Joseph Opoku,joseph-okopu,J. Okopu,M,22,179,340,M,1933796,EUR,1123459200,F,22,22,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,1.0,1.0,,,,,,,,26.0,12.0,7.7,4.0,0.0208739,18.690791506588,2.0,-3.885,1.155,,1,,-0.12,-0.51,-0.05,,Joseph Okopu,,,,3.0,,1.0,,2.0,1.0,0.2562,0.2086,,,,0.54,1.0,,1.0,,1.0,,,,,,,,,1.0,,,
14032384,away,SV Zulte Waregem,Tochukwu Nnadi,tochukwu-nadi,T. Nnadi,M,21,176,966,M,1191892,EUR,1056931200,M,21,21,True,24.0,18.0,7.0,2.0,0.0,7.0,8.0,11.0,16.0,,3.0,,3.0,,,,,,26.0,28.0,6.8,7.0,0.0372706,53.02863956463,5.0,15.75,10.08,,0,,0.26,-0.09,-0.04,,,,,,2.0,,,,1.0,,,,,,,,,3.0,2.0,,,3.0,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Tobias Hedl,tobias-hedl,T. Hedl,F,20,185,109,M,1064825,EUR,1042588800,F,20,20,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,3.0,,,,,,,,11.0,9.0,6.5,3.0,0.00612811,14.884224038279,3.0,-1.575,3.99,,0,,-0.03,-0.09,0.0,,Tobias Hedl,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,
14032384,away,SV Zulte Waregem,Louis Bostyn,louis-bostyn,L. Bostyn,G,1,195,46,M,145093,EUR,749692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Wilguens Paugain,paugain-wilguens,W. Paugain,D,12,180,976,M,1404526,EUR,998611200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Stavros Gavriel,stavros-gavriel,S. Gavriel,M,11,178,168,M,999013,EUR,1012262400,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032384,away,SV Zulte Waregem,Jelle Vossen,jelle-vossen,J. Vossen,F,9,180,294,M,45946,EUR,606528000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
