match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_fouls,stat_totalCross,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_bigChanceCreated,stat_goalAssist,player_sofascoreId,stat_goals
10434043,home,İstanbulspor,İbrahim Yilmaz,ibrahim-yilmaz,İ. Yilmaz,F,184,30,M,135689,EUR,760492800,F,9,9,False,11.0,8.0,,,4.0,5.0,4.0,7.0,4.0,6.0,,1.0,1.0,,,,,89.0,23.0,6.9,10.0,2,,3.0,5.0,,1.0,,,,,5.0,1.0,1.0,1.0,1.0,,1.0,,,,True,2.0,1.0,,,,,,
10434043,home,İstanbulspor,Kagan Bağış,kagan-bagis,K. Bağış,M,178,1,M,997717,EUR,892166400,M,77,77,True,17.0,13.0,,,5.0,6.0,8.0,12.0,,1.0,,4.0,,,,,,29.0,25.0,6.4,7.0,0,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,179,36,M,816571,EUR,886982400,M,24,24,True,26.0,24.0,2.0,2.0,13.0,13.0,11.0,13.0,,,,2.0,,,,,,29.0,27.0,6.3,2.0,0,24,,4.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Patrick Ebert,patrick-ebert,P. Ebert,M,175,4,,8705,EUR,542937600,M,20,20,True,13.0,11.0,,,6.0,6.0,5.0,8.0,1.0,1.0,,,,,,,,21.0,15.0,6.4,4.0,0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Valon Ethemi,valon-ethemi,V. Ethemi,M,179,123,M,904945,EUR,875836800,M,27,27,True,1.0,,,,,,,1.0,,,,,,,,,,1.0,2.0,,2.0,0,27,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,180,78,M,903714,EUR,970444800,F,19,19,True,1.0,,,,,,,1.0,,,,,,,,,,1.0,3.0,,2.0,0,9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Marin Ljubić,marin-ljubic,M. Ljubić,G,187,91,M,920972,EUR,877132800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Mücahit Serbest,serbest-mucahit,M. Serbest,G,190,18,M,1174228,EUR,1101168000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Michael Ologo,michael-ologo,M. Ologo,D,189,66,M,1142908,EUR,1049500800,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Abdullah Dijlan Aydin,aydin-abdullah-dijlan,A. D. Aydin,M,183,11,M,992580,EUR,961113600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,home,İstanbulspor,Aldin Čajić,aldin-cajic,A. Čajić,M,182,17,M,129010,EUR,716169600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,192,4746,M,754330,EUR,828662400,G,1,1,False,33.0,17.0,23.0,8.0,11.0,13.0,6.0,20.0,,,,11.0,,1.0,2.0,2.0,,90.0,38.0,7.3,16.0,0,1,,,,,,,,,,,,,,,,,,,True,,,,,,,,
10434043,away,Trabzonspor,Jens Stryger Larsen,jens-stryger-larsen,J. Stryger Larsen,D,180,376,M,44848,EUR,667094400,D,19,19,False,37.0,29.0,2.0,1.0,19.0,20.0,10.0,18.0,1.0,1.0,1.0,3.0,,,,,,75.0,51.0,7.0,9.0,3,17,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,2.0,,,,
10434043,away,Trabzonspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,180,158,M,796133,EUR,832636800,D,8,8,False,54.0,45.0,8.0,5.0,33.0,38.0,12.0,16.0,1.0,1.0,,3.0,1.0,,,,,90.0,61.0,6.8,11.0,1,24,,4.0,1.0,,,2.0,,,,,,3.0,,,,,,,,,,,1.0,,,,
10434043,away,Trabzonspor,Vitor Hugo,vitor-hugo,V. Hugo,D,187,891,M,794838,EUR,674697600,D,13,13,False,46.0,44.0,7.0,7.0,34.0,35.0,10.0,11.0,,4.0,2.0,4.0,,,,,,90.0,56.0,7.5,2.0,0,14,4.0,5.0,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Eren Elmalı,eren-elmali,E. Elmalı,D,180,4041,M,981483,EUR,962928000,D,18,18,False,38.0,28.0,6.0,2.0,14.0,18.0,14.0,24.0,2.0,6.0,,5.0,,,,,,90.0,75.0,7.0,21.0,1,17,1.0,5.0,1.0,1.0,,1.0,4.0,1.0,3.0,1.0,,1.0,4.0,,1.0,,,1.0,,,,,,,,,
10434043,away,Trabzonspor,Manolis Siopis,manolis-siopis,M. Siopis,M,168,966,M,136675,EUR,768873600,M,6,6,False,48.0,42.0,2.0,1.0,26.0,28.0,16.0,20.0,2.0,10.0,1.0,9.0,6.0,,,,,90.0,67.0,7.1,10.0,0,6,1.0,6.0,3.0,1.0,,1.0,2.0,1.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,
10434043,away,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,172,1004,M,109779,EUR,635212800,M,7,7,False,22.0,19.0,,,8.0,8.0,13.0,18.0,,2.0,,4.0,1.0,,,,,79.0,31.0,7.3,6.0,0,7,,2.0,,1.0,,,,,,1.0,1.0,1.0,4.0,2.0,4.0,,,,,,,,,1.0,,,
10434043,away,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,168,650,M,826155,EUR,930268800,M,10,10,False,39.0,35.0,3.0,2.0,13.0,13.0,22.0,27.0,1.0,6.0,,8.0,1.0,,,,,85.0,54.0,6.5,10.0,2,10,2.0,7.0,1.0,1.0,,,,,,7.0,4.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,
10434043,away,Trabzonspor,Anastasios Bakasetas,anastasios-bakasetas,A. Bakasetas,M,180,2102,M,114076,EUR,741225600,M,11,11,False,47.0,35.0,4.0,2.0,14.0,14.0,22.0,36.0,,4.0,,10.0,2.0,,,,,90.0,65.0,7.2,20.0,0,11,,5.0,,5.0,,1.0,2.0,1.0,,,,,3.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,
10434043,away,Trabzonspor,Mahmoud Trézéguet,mahmoud-trezeguet,M. Trézéguet,M,179,38874,M,295361,EUR,780969600,M,27,27,False,23.0,18.0,2.0,1.0,4.0,4.0,14.0,20.0,,1.0,,1.0,,,,,,80.0,34.0,6.4,11.0,3,7,,4.0,1.0,1.0,,,,,,3.0,1.0,,1.0,,,,,1.0,,2.0,1.0,,,,,mahmoudtrezeguet,
10434043,away,Trabzonspor,Andreas Cornelius,andreas-cornelius,A. Cornelius,F,193,839,M,183483,EUR,732240000,F,14,14,False,17.0,8.0,,,3.0,3.0,5.0,14.0,5.0,6.0,1.0,,1.0,,,,,90.0,32.0,7.0,19.0,2,14,4.0,9.0,,1.0,,,,,7.0,1.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,,1.0
10434043,away,Trabzonspor,Stefano Denswil,stefano-denswil,S. Denswil,D,188,263,M,97404,EUR,736732800,D,24,24,True,7.0,6.0,2.0,1.0,6.0,6.0,,1.0,1.0,1.0,2.0,2.0,,,,,,15.0,10.0,7.5,1.0,1,4,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0
10434043,away,Trabzonspor,Jean Evrard Kouassi,jean-evrard-kouassi,J. Kouassi,M,174,586,M,156008,EUR,780451200,F,77,77,True,1.0,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,11.0,3.0,6.5,1.0,0,17,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Djaniny,djaniny,Djaniny,F,190,376,M,975869,EUR,669513600,F,21,21,True,6.0,5.0,,,4.0,5.0,1.0,1.0,1.0,1.0,,1.0,,,,,,10.0,9.0,6.4,4.0,0,,,3.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10434043,away,Trabzonspor,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,187,225,M,876857,EUR,895881600,M,2,2,True,9.0,9.0,2.0,2.0,9.0,9.0,,,,,,3.0,,,,,,11.0,9.0,6.6,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,184,106,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,189,1602,M,1064177,EUR,1042675200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Kerem Şen,kerem-sen,K. Şen,M,175,57,M,1085376,EUR,1010966400,M,67,67,True,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,Kerem Sen,,,,,,,,,,,
10434043,away,Trabzonspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,M,256663,EUR,713145600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,177,453,M,846087,EUR,950227200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434043,away,Trabzonspor,Emrehan Gedikli,emrehan-gedikli,E. Gedikli,F,185,201,M,997130,EUR,1051228800,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
