match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_outfielderBlock,captain,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_wasFouled,stat_blockedScoringAttempt,stat_penaltyWon,stat_dispossessed,stat_penaltyFaced,stat_totalOffside,stat_errorLeadToAShot,stat_hitWoodwork,stat_penaltyConceded
13472617,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,False,11.0,7.0,2.0,,0.0,,1.0,7.0,10.0,1.0,,,79.0,30.0,6.7,10.0,0.0354501,6,,,,4.0,2.0,5.0,4.0,1.0,,,,78.854458944724,8.0,66.15,26.145,,,1.0,,,,,6.0,0.3267,,,,,,,2.0,3.0,2.0,3.0,,,,,,,
13472617,home,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,True,7.0,4.0,4.0,1.0,0.0,2.0,2.0,2.0,5.0,1.0,,,55.0,17.0,6.9,3.0,0.00049254,0,,,,,2.0,,3.0,6.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,23.0,6.0,6.5,2.0,3.456e-05,0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,10,10,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,,,23.0,6.0,7.2,1.0,0.00043428,1,,,,1.0,,1.0,2.0,,2.0,2.0,,23.393092330549,2.0,20.475,19.215,,,,,1.0,1.0,,,0.7884,0.8535,1.0,,,,,,,,,,,,,,,
13472617,home,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,11.0,8.0,7.0,1.0,2.789e-05,1,,,,1.0,1.0,1.0,3.0,,,,,6.3997449949197,1.0,-5.04,-5.04,1.0,,,,,,1.0,,0.1995,,,,1.0,1.0,,,1.0,1.0,,,,,,,,
13472617,home,Vitória,Renzo López,renzo-lopez,R. López,F,31,190,440,M,926513,EUR,766454400,F,31,31,True,3.0,,,,0.0,,,,3.0,,,,11.0,3.0,6.6,3.0,,0,,,,2.0,3.0,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,0,,Maykon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,home,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Walter,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,False,20.0,19.0,2.0,1.0,0.0,19.0,19.0,,1.0,2.0,1.0,1.0,90.0,24.0,6.5,1.0,6.54e-05,0,-0.2867,,,,,,,1.0,,,,20.461994481196,3.0,-11.865,-1.89,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
13472617,away,Mirassol,Lucas Ramon,lucas-ramon,L. Ramon,D,19,178,617,M,797225,EUR,762998400,D,19,19,False,33.0,27.0,2.0,1.0,0.0,13.0,14.0,14.0,19.0,2.0,,,90.0,63.0,7.2,9.0,0.00636443,4,,,,3.0,1.0,5.0,6.0,5.0,,,,127.26295834873,11.0,-76.965,7.245,,,,2.0,2.0,,2.0,1.0,0.6655,0.5542,,,4.0,3.0,,,2.0,2.0,,,1.0,,,,,
13472617,away,Mirassol,João Victor,joao-victor,J. Victor,D,34,188,233,M,863297,EUR,873158400,D,34,34,False,71.0,69.0,4.0,3.0,0.0,45.0,46.0,24.0,25.0,3.0,,,90.0,84.0,7.1,2.0,0.0107401,0,,,,1.0,1.0,3.0,1.0,9.0,,,2.0,155.41712759136,22.0,-115.395,8.61,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Luiz Otávio,luiz-otavio,L. Otávio,D,4,194,170,M,874778,EUR,718588800,D,4,4,False,63.0,54.0,5.0,4.0,0.0,38.0,41.0,16.0,22.0,5.0,,,90.0,73.0,7.1,11.0,0.00470668,2,,,,,5.0,2.0,5.0,4.0,,,2.0,138.74402496616,19.0,-75.6,16.905,1.0,,,,,,,1.0,0.0363,,,,,,1.0,1.0,,,2.0,,,,,,,
13472617,away,Mirassol,Reinaldo,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,43.0,35.0,2.0,2.0,0.0,19.0,20.0,16.0,23.0,5.0,,,61.0,60.0,7.2,11.0,0.117879,3,,,,,,2.0,1.0,,,,1.0,112.38234323423,12.0,-74.76,5.355,,,1.0,,2.0,,,,0.1095,0.2948,6.0,3.0,,,,1.0,,1.0,1.0,,,,1.0,,,
13472617,away,Mirassol,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,77.0,70.0,5.0,3.0,0.0,34.0,35.0,36.0,42.0,,,,90.0,85.0,6.9,8.0,0.238237,0,,,,,1.0,,4.0,,1.0,,,203.33696254639,23.0,-120.96,11.13,,True,,,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,
13472617,away,Mirassol,José Aldo,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,False,78.0,71.0,5.0,4.0,0.0,36.0,38.0,35.0,40.0,3.0,,,61.0,91.0,6.7,10.0,0.0487438,1,,,,2.0,1.0,4.0,4.0,,3.0,2.0,2.0,179.13660724881,26.0,-108.57,8.295,,,,,,,1.0,2.0,0.0154,,,,,,,1.0,,,1.0,,1.0,,,1.0,,
13472617,away,Mirassol,Negueba,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,M,11,11,False,40.0,32.0,,,0.0,5.0,5.0,27.0,35.0,2.0,,,90.0,69.0,8.0,16.0,0.309743,5,,,,1.0,1.0,3.0,10.0,,,,,130.65731221795,17.0,-56.805,14.07,1.0,,,1.0,2.0,,,1.0,0.6524,0.4978,6.0,2.0,6.0,5.0,,3.0,2.0,4.0,1.0,,1.0,,,,,
13472617,away,Mirassol,Gabriel,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,False,43.0,39.0,3.0,1.0,0.0,14.0,15.0,25.0,28.0,1.0,,,67.0,54.0,7.4,7.0,0.353129,0,,,,,1.0,2.0,4.0,,,,,135.5082281108,14.0,-40.845,10.185,,,,,,,,,,,1.0,,3.0,2.0,1.0,4.0,,1.0,,,1.0,,1.0,,,
13472617,away,Mirassol,Alesson,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,M,77,77,False,28.0,22.0,,,0.0,4.0,4.0,18.0,24.0,4.0,,,78.0,44.0,7.1,11.0,0.0620885,2,,,,,,4.0,6.0,,1.0,,2.0,105.26568729272,13.0,-62.79,10.5,,,1.0,,1.0,,1.0,1.0,0.0484,0.2208,1.0,,4.0,2.0,,1.0,1.0,3.0,,,,,,,1.0,
13472617,away,Mirassol,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,False,9.0,7.0,1.0,,0.0,3.0,4.0,4.0,5.0,2.0,,,61.0,19.0,6.5,7.0,0.00315865,1,,,,2.0,2.0,5.0,4.0,,,,,31.779808170358,3.0,-11.13,7.455,,,,,,,,1.0,0.1007,,,,3.0,1.0,,,,1.0,1.0,,1.0,,,,,
13472617,away,Mirassol,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,16,16,True,31.0,29.0,,,0.0,3.0,3.0,26.0,28.0,2.0,,,29.0,40.0,6.9,6.0,0.0950657,1,,,,1.0,,1.0,,,,,,111.1945975306,13.0,-92.82,3.57,,,,,,,,,0.0414,,6.0,2.0,,,,2.0,,,1.0,,,,,,,
13472617,away,Mirassol,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,True,40.0,38.0,3.0,3.0,0.0,8.0,9.0,30.0,31.0,3.0,,,29.0,43.0,6.8,3.0,0.105343,0,,,,2.0,1.0,4.0,2.0,,,,,78.419069975676,13.0,-40.95,7.455,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,
13472617,away,Mirassol,Chico da Costa,francisco-da-costa,Chico da Costa,F,19,184,2258,M,866847,EUR,799545600,F,91,91,True,13.0,10.0,,,0.0,1.0,1.0,9.0,12.0,1.0,,,29.0,18.0,6.9,4.0,0.0694767,3,,,,1.0,,3.0,,,,,1.0,40.829907914151,3.0,-39.375,-10.815,,,1.0,1.0,1.0,,,1.0,0.3839,0.2039,,,,,,2.0,1.0,,1.0,,,,1.0,,,
13472617,away,Mirassol,Renato Marques,marques-renato,Renato Marques,F,78,180,300,M,1194689,EUR,1070928000,F,78,78,True,16.0,11.0,,,0.0,1.0,1.0,10.0,15.0,,,,23.0,19.0,7.0,6.0,0.17661,2,,Renato Marques,,,2.0,1.0,2.0,,,,,42.504048722083,3.0,-35.7,2.835,,,,,1.0,,,,0.094,0.1046,,,1.0,,1.0,1.0,1.0,,,,,,,,,
13472617,away,Mirassol,Cristian Renato,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,12.0,3.0,5.8,,0.0143281,1,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,0.0323,,,,,,,,1.0,,,,,,,,,1.0
13472617,away,Mirassol,Alex Muralha,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,0,,Alex,Santana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Daniel Borges,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Gabriel,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Chico,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Shaylon,shaylon,Shaylon,M,7,180,381,M,874723,EUR,862099200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472617,away,Mirassol,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,,,,,,,,,,,,,,,,,,0,,Roni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
