match_id,period,group,name,home,away
11910344,ALL,Match overview,Ball possession,28%,72%
11910344,ALL,Match overview,Big chances,1,3
11910344,ALL,Match overview,Total shots,6,18
11910344,ALL,Match overview,Goalkeeper saves,5,1
11910344,ALL,Match overview,Corner kicks,1,6
11910344,ALL,Match overview,Fouls,9,10
11910344,ALL,Match overview,Passes,298,744
11910344,ALL,Match overview,Tackles,26,25
11910344,ALL,Match overview,Free kicks,10,9
11910344,ALL,Match overview,Yellow cards,1,1
11910344,ALL,Shots,Total shots,6,18
11910344,ALL,Shots,Shots on target,2,5
11910344,ALL,Shots,Hit woodwork,0,0
11910344,ALL,Shots,Shots off target,3,12
11910344,ALL,Shots,Blocked shots,1,1
11910344,ALL,Shots,Shots inside box,3,11
11910344,ALL,Shots,Shots outside box,3,7
11910344,ALL,Attack,Big chances scored,1,0
11910344,ALL,Attack,Big chances missed,0,3
11910344,ALL,Attack,Through balls,1,1
11910344,ALL,Attack,Fouled in final third,0,2
11910344,ALL,Attack,Offsides,3,0
11910344,ALL,Passes,Accurate passes,220,674
11910344,ALL,Passes,Throw-ins,20,11
11910344,ALL,Passes,Final third entries,29,73
11910344,ALL,Passes,Long balls,24/54 (44%),11/25 (44%)
11910344,ALL,Passes,Crosses,0/5 (0%),4/31 (13%)
11910344,ALL,Duels,Duels,48%,52%
11910344,ALL,Duels,Dispossessed,14,11
11910344,ALL,Duels,Ground duels,42/89 (47%),47/89 (53%)
11910344,ALL,Duels,Aerial duels,12/23 (52%),11/23 (48%)
11910344,ALL,Duels,Dribbles,6/17 (35%),13/28 (46%)
11910344,ALL,Defending,Tackles won,38%,44%
11910344,ALL,Defending,Total tackles,26,25
11910344,ALL,Defending,Interceptions,6,4
11910344,ALL,Defending,Recoveries,51,70
11910344,ALL,Defending,Clearances,37,8
11910344,ALL,Goalkeeping,Total saves,5,1
11910344,ALL,Goalkeeping,Goal kicks,19,4
11910344,1ST,Match overview,Ball possession,37%,63%
11910344,1ST,Match overview,Big chances,1,3
11910344,1ST,Match overview,Total shots,4,11
11910344,1ST,Match overview,Goalkeeper saves,3,1
11910344,1ST,Match overview,Corner kicks,0,4
11910344,1ST,Match overview,Passes,194,330
11910344,1ST,Match overview,Tackles,6,7
11910344,1ST,Match overview,Free kicks,5,9
11910344,1ST,Match overview,Yellow cards,0,1
11910344,1ST,Shots,Total shots,4,11
11910344,1ST,Shots,Shots on target,2,3
11910344,1ST,Shots,Hit woodwork,0,0
11910344,1ST,Shots,Shots off target,1,8
11910344,1ST,Shots,Blocked shots,1,0
11910344,1ST,Shots,Shots inside box,2,7
11910344,1ST,Shots,Shots outside box,2,4
11910344,1ST,Attack,Big chances scored,1,0
11910344,1ST,Attack,Big chances missed,0,3
11910344,1ST,Attack,Through balls,1,1
11910344,1ST,Attack,Fouled in final third,0,2
11910344,1ST,Attack,Offsides,1,0
11910344,1ST,Passes,Accurate passes,151,295
11910344,1ST,Passes,Throw-ins,10,3
11910344,1ST,Passes,Final third entries,17,27
11910344,1ST,Passes,Long balls,13/27 (48%),6/14 (43%)
11910344,1ST,Passes,Crosses,0/2 (0%),1/11 (9%)
11910344,1ST,Duels,Duels,41%,59%
11910344,1ST,Duels,Dispossessed,3,2
11910344,1ST,Duels,Ground duels,14/37 (38%),23/37 (62%)
11910344,1ST,Duels,Aerial duels,4/7 (57%),3/7 (43%)
11910344,1ST,Duels,Dribbles,3/7 (43%),7/11 (64%)
11910344,1ST,Defending,Tackles won,67%,57%
11910344,1ST,Defending,Total tackles,6,7
11910344,1ST,Defending,Interceptions,2,4
11910344,1ST,Defending,Recoveries,23,35
11910344,1ST,Defending,Clearances,11,3
11910344,1ST,Goalkeeping,Total saves,3,1
11910344,1ST,Goalkeeping,Goal kicks,12,2
11910344,2ND,Match overview,Ball possession,20%,80%
11910344,2ND,Match overview,Big chances,0,0
11910344,2ND,Match overview,Total shots,2,7
11910344,2ND,Match overview,Goalkeeper saves,2,0
11910344,2ND,Match overview,Corner kicks,1,2
11910344,2ND,Match overview,Passes,104,414
11910344,2ND,Match overview,Tackles,20,18
11910344,2ND,Match overview,Free kicks,5,0
11910344,2ND,Match overview,Yellow cards,1,0
11910344,2ND,Shots,Total shots,2,7
11910344,2ND,Shots,Shots on target,0,2
11910344,2ND,Shots,Hit woodwork,0,0
11910344,2ND,Shots,Shots off target,2,4
11910344,2ND,Shots,Blocked shots,0,1
11910344,2ND,Shots,Shots inside box,1,4
11910344,2ND,Shots,Shots outside box,1,3
11910344,2ND,Attack,Big chances scored,0,0
11910344,2ND,Attack,Big chances missed,0,0
11910344,2ND,Attack,Through balls,0,0
11910344,2ND,Attack,Fouled in final third,0,0
11910344,2ND,Attack,Offsides,2,0
11910344,2ND,Passes,Accurate passes,69,379
11910344,2ND,Passes,Throw-ins,10,8
11910344,2ND,Passes,Final third entries,12,46
11910344,2ND,Passes,Long balls,11/27 (41%),5/11 (45%)
11910344,2ND,Passes,Crosses,0/3 (0%),3/20 (15%)
11910344,2ND,Duels,Duels,53%,47%
11910344,2ND,Duels,Dispossessed,11,9
11910344,2ND,Duels,Ground duels,28/52 (54%),24/52 (46%)
11910344,2ND,Duels,Aerial duels,8/16 (50%),8/16 (50%)
11910344,2ND,Duels,Dribbles,3/10 (30%),6/17 (35%)
11910344,2ND,Defending,Tackles won,30%,39%
11910344,2ND,Defending,Total tackles,20,18
11910344,2ND,Defending,Interceptions,4,0
11910344,2ND,Defending,Recoveries,28,35
11910344,2ND,Defending,Clearances,26,5
11910344,2ND,Goalkeeping,Total saves,2,0
11910344,2ND,Goalkeeping,Goal kicks,7,2
