match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
11910344,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11910344,,,,,90,3.0,,1,,,card,Isaiah Jones,Time wasting,False,121080852.0,True,yellow,1007056.0,Isaiah Jones,,
11910344,,,,,90,,,1,,,substitution,,,,122312947.0,False,regular,,,False,
11910344,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11910344,,,,,63,,,28,,,substitution,,,,122312887.0,False,regular,,,False,
11910344,,,,,63,,,28,,,substitution,,,,122312886.0,False,regular,,,False,
11910344,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11910344,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11910344,,1.0,0.0,,37,,,9,,,goal,,,,176911825.0,True,regular,1008471.0,Hayden Hackney,,
11910344,,,,,30,,,16,,,card,Levi Colwill,Foul,False,121080194.0,False,yellow,996911.0,Levi Colwill,,
11910344,,,,,20,,,26,,,substitution,,,,122312753.0,True,injury,,,True,
11910344,,,,,5,,,41,,,substitution,,,,122312746.0,True,injury,,,True,
