match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_ownGoals,stat_wasFouled,stat_fouls,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,captain,stat_penaltyWon,stat_goals,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goalAssist,stat_penaltyConceded
11352360,home,Burnley,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,47.0,34.0,16.0,3.0,33.0,34.0,1.0,13.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,90.0,56.0,6.5,13.0,0.00024039,0,-1.4303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Vitinho,,,vitinho,Vitinho,D,2,175,3591,M,914477,EUR,932688000,D,22,22,False,39.0,27.0,5.0,,15.0,23.0,12.0,18.0,1.0,3.0,,7.0,,,,90.0,51.0,6.3,16.0,0.0682959,1,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0293,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188,660,M,856719,EUR,920505600,D,2,2,False,70.0,58.0,15.0,9.0,43.0,47.0,15.0,23.0,7.0,9.0,6.0,9.0,,,,90.0,86.0,6.9,13.0,0.00926148,2,,,6.0,1.0,,,1.0,1.0,1.0,1.0,0.0838,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1901,1.0,,,,,,,,,,,,,,,
11352360,home,Burnley,Jordan Beyer,,,jordan-beyer,J. Beyer,D,36,187,325,M,927175,EUR,958694400,D,5,5,False,77.0,75.0,11.0,9.0,62.0,63.0,13.0,14.0,1.0,3.0,5.0,3.0,,,,90.0,88.0,6.6,3.0,0.00407699,1,,,5.0,1.0,1.0,1.0,1.0,1.0,,,0.0522,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Charlie Taylor,,,charlie-taylor,C. Taylor,D,29,183,248,M,166381,EUR,748224000,D,3,3,False,39.0,30.0,4.0,3.0,16.0,18.0,14.0,22.0,,5.0,5.0,2.0,,,,90.0,66.0,6.8,17.0,0.00490207,0,,1.0,6.0,1.0,1.0,,,4.0,4.0,1.0,,2.0,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,
11352360,home,Burnley,Jóhann Guðmundsson,,,johann-gudmundsson,J. Guðmundsson,M,7,186,451,M,49805,EUR,656985600,M,7,7,False,36.0,26.0,7.0,4.0,14.0,14.0,15.0,27.0,3.0,5.0,1.0,4.0,,,,85.0,53.0,7.8,15.0,0.147004,1,,5.0,2.0,,,,,1.0,,1.0,0.0216,,,1.0,,,1.0,,0.0195,4.0,2.0,2.0,3.0,1.0,,,,,,,,,,,
11352360,home,Burnley,Sander Berge,,,sander-berge,S. Berge,M,16,195,2096,M,793167,EUR,887414400,M,16,16,False,58.0,53.0,4.0,2.0,29.0,29.0,25.0,30.0,1.0,3.0,4.0,15.0,,,,90.0,76.0,6.9,9.0,0.0966461,0,,1.0,5.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,
11352360,home,Burnley,Josh Brownhill,,,josh-brownhill,J. Brownhill,M,8,179,817,M,358394,EUR,819331200,M,8,8,False,44.0,36.0,4.0,1.0,24.0,29.0,12.0,17.0,1.0,3.0,1.0,5.0,,,,90.0,61.0,6.6,13.0,0.0135278,1,,2.0,5.0,2.0,,,1.0,2.0,1.0,1.0,0.0558,1.0,,,,,,1.0,,,1.0,2.0,,,True,,,,,,,,,,
11352360,home,Burnley,Luca Koleosho,Luca Koleosho,,luca-koleosho,L. Koleosho,M,24,175,1584,M,1216282,EUR,1095206400,M,30,30,False,13.0,12.0,1.0,,3.0,3.0,9.0,11.0,,4.0,,1.0,,,,81.0,28.0,6.8,8.0,0.0080912,1,,1.0,9.0,1.0,4.0,1.0,,,,,0.0963,1.0,,1.0,,,3.0,3.0,0.1687,,1.0,,,,,1.0,,,,,,,,,
11352360,home,Burnley,Jay Rodriguez,,,jay-rodriguez,J. Rodriguez,F,16,185,305,M,26989,EUR,617673600,F,9,9,False,22.0,18.0,2.0,,9.0,11.0,9.0,11.0,3.0,8.0,,3.0,,,,90.0,39.0,7.2,11.0,0.00660607,1,,,10.0,2.0,1.0,1.0,,4.0,2.0,6.0,0.7884,6.0,,1.0,,,,1.0,0.8471,1.0,1.0,,,,,,1.0,1.0,,,,,,,
11352360,home,Burnley,Zeki Amdouni,,,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,990550,EUR,975888000,F,25,25,False,25.0,20.0,,,8.0,11.0,12.0,15.0,1.0,2.0,1.0,7.0,,,,73.0,38.0,6.8,12.0,0.0505126,2,,1.0,9.0,2.0,2.0,,1.0,1.0,1.0,2.0,0.0903,2.0,,1.0,1.0,,,1.0,0.1414,1.0,2.0,,,,,,,,,,,,,,
11352360,home,Burnley,Aaron Ramsey,,,aaron-ramsey,A. Ramsey,M,30,180,736,M,1000142,EUR,1043107200,M,21,21,True,8.0,7.0,,,3.0,4.0,4.0,4.0,1.0,1.0,1.0,,,,,17.0,18.0,6.3,5.0,0.0175594,1,,,3.0,,1.0,,1.0,,,2.0,0.0431,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
11352360,home,Burnley,Anass Zaroury,,,anass-zaroury,A. Zaroury,F,9,176,4199,M,877036,EUR,973555200,F,19,19,True,6.0,3.0,,,3.0,5.0,,2.0,,1.0,,1.0,,,,9.0,9.0,6.3,5.0,7.433e-05,0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,zaroury,,,,,,
11352360,home,Burnley,Josh Cullen,,,cullen-josh,J. Cullen,M,24,175,875,M,792122,EUR,828835200,M,24,24,True,12.0,10.0,2.0,,6.0,6.0,5.0,7.0,,,,3.0,,,,14.0,17.0,6.2,3.0,0.0113656,0,,1.0,3.0,,,,,,,1.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
11352360,home,Burnley,Lawrence Vigouroux,,,lawrence-vigouroux,L. Vigouroux,G,22,194,935,M,373240,EUR,753667200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Connor Roberts,,,connor-roberts,C. Roberts,D,14,175,396,M,804613,EUR,811814400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Nathan Redmond,,,nathan-redmond,N. Redmond,M,15,173,419,M,115346,EUR,762912000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,home,Burnley,Michael Obafemi,,,michael-obafemi,M. Obafemi,F,21,172,600,M,921216,EUR,962841600,F,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352360,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,23,23,False,33.0,23.0,19.0,9.0,17.0,20.0,6.0,13.0,1.0,2.0,,6.0,3.0,4.0,,90.0,44.0,7.6,10.0,0.00093397,0,0.3668,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11352360,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,False,51.0,36.0,5.0,1.0,18.0,25.0,19.0,30.0,2.0,10.0,1.0,4.0,,,,90.0,84.0,7.1,23.0,0.044167,0,,4.0,2.0,,,,,4.0,2.0,1.0,,2.0,,,,,4.0,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,
11352360,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,False,59.0,49.0,5.0,1.0,41.0,43.0,8.0,16.0,2.0,3.0,1.0,6.0,,,,90.0,65.0,6.9,11.0,0.00220545,2,,,1.0,,,,1.0,1.0,1.0,,0.1543,,,1.0,,,,,0.1048,,1.0,,,,True,,,,,,,,,,
11352360,away,West Ham United,Nayef Aguerd,,,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,27,27,False,83.0,63.0,22.0,7.0,45.0,49.0,18.0,34.0,4.0,5.0,4.0,8.0,,,,90.0,91.0,6.2,22.0,0.00325217,0,,,4.0,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,nayefaguard,,,1.0,,,
