match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_blockedScoringAttempt,stat_goalAssist
11401889,home,Fortuna Sittard,Milan Robberechts,milan-robberechts,M. Robberechts,F,39,172,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,home,Fortuna Sittard,Iman Griffith,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Lars Unnerstall,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,23.0,13.0,14.0,4.0,10.0,12.0,3.0,11.0,8.0,2.0,1.0,1.0,90.0,34.0,7.2,10.0,0.0,0.0,0.0014892,0,0.1385,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11401889,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,False,58.0,41.0,3.0,1.0,18.0,26.0,23.0,34.0,6.0,,,,90.0,92.0,7.3,20.0,0.0,0.0,0.0330539,0,,,2.0,,5.0,3.0,,,,3.0,2.0,,,,,2.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,
11401889,away,FC Twente,Mees Hilgers,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,37.0,33.0,3.0,1.0,23.0,24.0,10.0,13.0,6.0,,,,90.0,50.0,7.0,6.0,0.0,0.0,0.00534776,0,,,,,5.0,6.0,,1.0,,2.0,1.0,,,,,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,,,,meeshilgerss,,,,,
11401889,away,FC Twente,Robin Pröpper,robin-propper,R. Pröpper,D,3,190,269,M,196082,EUR,748742400,D,3,3,False,46.0,36.0,5.0,1.0,22.0,27.0,14.0,19.0,3.0,,,,84.0,50.0,6.4,10.0,0.0,0.0,0.00775691,0,,True,,,5.0,1.0,1.0,,,3.0,1.0,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,
11401889,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,D,8,8,False,42.0,38.0,2.0,1.0,18.0,18.0,20.0,25.0,4.0,,,,84.0,56.0,7.8,7.0,0.5587,1.6007,0.0534735,2,,,1.0,,2.0,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,,
11401889,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,54.0,45.0,4.0,3.0,27.0,32.0,18.0,22.0,11.0,,,,90.0,63.0,7.1,11.0,0.0,0.0,0.0443746,0,,,,,3.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,
11401889,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,64.0,60.0,6.0,4.0,31.0,31.0,29.0,37.0,3.0,,,,90.0,72.0,7.0,9.0,0.0139,0.0,0.0390702,1,,,4.0,,5.0,3.0,1.0,,,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,
11401889,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,42.0,26.0,3.0,2.0,8.0,11.0,19.0,33.0,5.0,,,,76.0,63.0,6.7,28.0,0.0809,0.0,0.412988,2,,,2.0,1.0,14.0,9.0,2.0,8.0,3.0,,,2.0,2.0,,,5.0,4.0,2.0,1.0,,,,2.0,2.0,,,,1.0,,,,
11401889,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,17.0,13.0,2.0,,9.0,9.0,4.0,9.0,3.0,,,,68.0,24.0,7.3,6.0,0.2322,0.0,0.104212,3,,,1.0,,3.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,,,3.0,,1.0,,1.0,,,,1.0
11401889,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,54.0,49.0,2.0,2.0,12.0,12.0,37.0,46.0,2.0,,,,90.0,74.0,7.7,12.0,0.2001,0.111,0.187696,4,,,4.0,,1.0,5.0,,3.0,2.0,1.0,2.0,2.0,,,,,,,,3.0,,,,2.0,1.0,,,,,,1.0,
11401889,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,False,18.0,10.0,,,1.0,4.0,9.0,14.0,2.0,,,,76.0,34.0,7.3,13.0,0.2819,0.1497,0.050862,1,,,,,12.0,7.0,,2.0,,,,1.0,1.0,,,6.0,4.0,,,3.0,3.0,,1.0,,1.0,,,,,1.0,,
11401889,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,,,,22.0,14.0,6.9,5.0,0.5482,0.6275,0.00173488,2,,,,,3.0,2.0,1.0,,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,,
11401889,away,FC Twente,Younes Taha,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,7.0,4.0,,,,,4.0,8.0,,,,,14.0,10.0,6.4,5.0,0.0,0.0,0.0160751,0,,,1.0,,2.0,,,,,,,,,Younes Taha,,,,,,,1.0,,1.0,,,,,,,,,
11401889,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,11.0,10.0,,,2.0,3.0,9.0,10.0,2.0,,,,14.0,14.0,7.2,2.0,0.0,0.0,0.178106,0,,,2.0,1.0,2.0,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0
11401889,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,8.0,7.0,,,5.0,5.0,2.0,4.0,,,,,13.0,9.0,6.5,2.0,0.0,0.0,0.000661,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Julien Mesbahi,mesbahi-julien,J. Mesbahi,D,24,181,459,M,1470014,EUR,1138665600,D,24,24,True,6.0,5.0,1.0,,3.0,3.0,2.0,3.0,1.0,,,,13.0,8.0,6.5,1.0,0.0,0.0,0.00100579,0,,,,,,,,,,1.0,,,,Juliën Mesbahi,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401889,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
