match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11352595,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352595,,2.0,1.0,,90,8.0,,1,,,goal,179434514.0,False,regular,352770.0,Alex Iwobi,,,,,,
11352595,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
11352595,,,,,79,,,12,,,substitution,122479081.0,False,regular,,,,False,,,,
11352595,,,,,77,,,14,,,substitution,122479033.0,True,regular,,,,False,,,,
11352595,,,,,72,,,19,,,card,121189035.0,False,yellow,364612.0,João Palhinha,,,João Palhinha,Foul,False,
11352595,,,,,70,,,21,,,substitution,122478872.0,False,regular,,,,False,,,,
11352595,,,,,69,,,22,,,substitution,122478871.0,False,regular,,,,False,,,,
11352595,,2.0,0.0,,67,,,24,,,goal,179431687.0,True,ownGoal,82566.0,Tom Cairney,,,,,,owngoal
11352595,,,,,61,,,30,,,substitution,122478755.0,False,regular,,,,False,,,,
11352595,,,,,61,,,30,,,substitution,122478754.0,False,regular,,,,False,,,,
11352595,,,,,57,,,34,,,card,121188858.0,True,yellow,846308.0,Santiago Bueno,,,Santiago Bueno,Foul,False,
11352595,,1.0,0.0,,52,,,39,,,goal,179430282.0,True,regular,931278.0,Rayan Aït-Nouri,,,,,,
11352595,,,,,51,,,40,,,card,121188813.0,False,yellow,365802.0,Harrison Reed,,,Harrison Reed,Foul,False,
11352595,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352595,,,,,45,1.0,,1,,,substitution,122478341.0,True,injury,,,,True,,,,
11352595,,,,,45,,,1,,,card,121188622.0,True,yellow,252821.0,Nélson Semedo,,,Nélson Semedo,Time wasting,False,
11352595,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11352595,,,,,11,,,35,,,substitution,122477942.0,True,injury,,,,True,,,,
