match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_clearanceOffLine,stat_totalOffside,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonTackle,stat_bigChanceMissed,stat_accurateCross,stat_goalAssist,player_firstName,player_lastName,stat_goodHighClaim,stat_hitWoodwork,stat_blockedScoringAttempt,stat_ownGoals
11352595,away,Fulham,Rodrigo Muniz,rodrigo-muniz,R. Muniz,F,9,184,4470,M,1015256,EUR,988934400,F,19,19,False,5.0,2.0,,,2.0,4.0,,1.0,,,,,,,90.0,20.0,7.4,7.0,4.807e-05,7,,RodrigoMuniz019,,6.0,4.0,9.0,5.0,1.0,,3.0,,3.0,0.5821,,,1.0,3.0,,,,,,1.0,2.0,,0.1955,1.0,,,,,,,,,2.0,
11352595,away,Fulham,Tom Cairney,tom-cairney,T. Cairney,M,10,185,581,M,82566,EUR,664329600,M,10,10,True,13.0,12.0,2.0,1.0,5.0,5.0,7.0,8.0,,,,,,,29.0,15.0,6.3,2.0,0.00276603,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11352595,away,Fulham,Willian,willian,Willian,F,88,175,9698,M,31417,EUR,587088000,F,20,20,True,17.0,16.0,1.0,1.0,4.0,4.0,13.0,15.0,,2.0,,,,,29.0,24.0,7.2,3.0,0.597074,1,,willianborges88,2.0,,,1.0,3.0,1.0,,,3.0,,0.0443,,,,,,,,,,,,,,3.0,2.0,,1.0,,,,,,1.0,
11352595,away,Fulham,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,26,26,True,18.0,16.0,1.0,1.0,9.0,9.0,7.0,9.0,,4.0,,,,,21.0,23.0,6.7,2.0,0.00727267,3,,Palhinha,,,,3.0,2.0,,,1.0,1.0,,0.6341,,,1.0,2.0,,,,1.0,,,1.0,,0.7973,,1.0,1.0,,,,,,,1.0,
11352595,away,Fulham,Adama Traoré,adama-traore,A. Traoré,F,17,178,12517,M,286165,EUR,822528000,F,11,11,True,6.0,5.0,1.0,,3.0,3.0,3.0,4.0,,2.0,,,,,20.0,14.0,7.1,3.0,0.184317,2,,adamatrd,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,0.08,,,1.0,,,,,,1.0,,1.0,,0.1661,1.0,1.0,,1.0,,,,,,,
11352595,away,Fulham,Armando Broja,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,11.0,6.0,7.1,2.0,0.0127399,0,,armando.broja,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,
11352595,away,Fulham,Marek Rodák,marek-rodak,M. Rodák,G,1,188,517,M,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352595,away,Fulham,Kenny Tete,kenny-tete,K. Tete,D,2,180,1146,M,190877,EUR,813196800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352595,away,Fulham,Tim Ream,tim-ream,T. Ream,D,3,185,548,M,118179,EUR,560390400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352595,away,Fulham,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
