match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11396220,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396220,,,,,90,2.0,,1,,,substitution,122587076.0,True,True,injury,,,,,,,
11396220,,,,,90,2.0,,1,,,substitution,122587075.0,False,True,regular,,,,,,,
11396220,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11396220,,,,,84,,,7,,,substitution,122587000.0,False,False,regular,,,,,,,
11396220,,,,,78,,,13,,,substitution,122586931.0,False,True,regular,,,,,,,
11396220,,,,,78,,,13,,,substitution,122586932.0,False,True,regular,,,,,,,
11396220,,,,,74,,,17,,,card,121262099.0,,True,yellow,,Angelo Stiller,Foul,False,901882.0,Angelo Stiller,
11396220,,,,,65,,,26,,,substitution,122586797.0,False,False,regular,,,,,,,
11396220,,,,,65,,,26,,,substitution,122586796.0,False,False,regular,,,,,,,
11396220,,,,,65,,,26,,,substitution,122586795.0,False,False,regular,,,,,,,
11396220,,,,,65,,,26,,,substitution,122586794.0,False,True,regular,,,,,,,
11396220,,,,,50,,,41,,,card,121261930.0,,False,yellow,,Makoto Hasebe,Foul,False,24397.0,Makoto Hasebe,
11396220,,,,,46,,,45,,,substitution,122586547.0,False,False,regular,,,,,,,
11396220,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396220,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11396220,,3.0,0.0,,37,,,9,,,goal,181029822.0,,True,regular,,,,,990201.0,Jamie Leweling,
11396220,,,,,25,,,21,,,card,121261682.0,,False,yellow,,Ansgar Knauff,Foul,False,997012.0,Ansgar Knauff,
11396220,,,,,23,,,23,,,card,121261668.0,,False,yellow,,Niels Nkounkou,Foul,False,941179.0,Niels Nkounkou,
11396220,,2.0,0.0,,17,,,29,,,goal,181028565.0,,True,regular,,,,,794298.0,Deniz Undav,
11396220,,,,,13,,,33,,,varDecision,24867.0,,True,goalNotAwarded,,,,,328027.0,Serhou Guirassy,False
11396220,,1.0,0.0,,11,,,35,,,goal,181028307.0,,True,regular,,,,,328027.0,Serhou Guirassy,
