match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_hitWoodwork
12388503,home,FC 08 Villingen,Marcel Sökler,marcel-sokler,M. Sökler,F,10,186.0,5,M,244867,EUR,669945600.0,F,10,10,False,22.0,16.0,2.0,2.0,0.0,6.0,8.0,10.0,15.0,,2.0,,,90.0,29.0,6.5,9.0,,2,1.0,1.0,4.0,2.0,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,
12388503,home,FC 08 Villingen,Georgios Pintidis,georgios-pintidis,G. Pintidis,M,19,185.0,11,M,965977,EUR,956880000.0,M,19,19,True,9.0,6.0,,,0.0,4.0,4.0,2.0,5.0,,1.0,,,36.0,12.0,6.6,4.0,,1,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,
12388503,home,FC 08 Villingen,Luis Dettling,luis-dettling,L. Dettling,M,27,,2,M,1564682,EUR,1104624000.0,D,27,27,True,9.0,6.0,3.0,1.0,0.0,4.0,6.0,2.0,3.0,,3.0,,,35.0,18.0,6.7,5.0,,1,,,3.0,2.0,2.0,1.0,,,,,1.0,1.0,Luis Dettling,,,1.0,,1.0,,,,,1.0,,,,,
12388503,home,FC 08 Villingen,Samet Yilmaz,samet-yilmaz,S. Yilmaz,F,18,183.0,3,M,1911392,EUR,1053648000.0,F,18,18,True,6.0,5.0,,,0.0,2.0,2.0,4.0,7.0,,1.0,,,35.0,12.0,6.6,5.0,,1,3.0,,1.0,,,1.0,,,,,,,Samet Yilmaz,,,,,,,,1.0,,1.0,,,,,
12388503,home,FC 08 Villingen,Dominik Emminger,emminger-dominik,D. Emminger,F,24,190.0,0,M,1902142,EUR,857088000.0,F,24,24,True,3.0,1.0,,,0.0,,,1.0,3.0,,1.0,,,20.0,3.0,6.5,2.0,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12388503,home,FC 08 Villingen,Christian Derflinger,christian-derflinger,C. Derflinger,M,13,173.0,12,M,138140,EUR,760147200.0,M,13,13,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,1.0,,,12.0,8.0,6.5,2.0,,1,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12388503,home,FC 08 Villingen,Kevin Ehmann,kevin-ehmann,K. Ehmann,G,30,188.0,1,M,1911390,EUR,1069632000.0,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kevin Ehmann,,,,,,,,,,,,,,,
12388503,home,FC 08 Villingen,Admir Osmicic,admir-osmicic,A. Osmicic,D,,187.0,1,M,1911387,EUR,1046995200.0,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Admir Osmicic,,,,,,,,,,,,,,,
12388503,home,FC 08 Villingen,Leon Albrecht,leon-albrecht,L. Albrecht,M,22,170.0,2,M,1131077,EUR,1008547200.0,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Leon Albrecht,,,,,,,,,,,,,,,
12388503,home,FC 08 Villingen,Karlo Kuranyi,kuranyi-karlo,K. Kuranyi,F,20,193.0,68,M,1898141,EUR,1127779200.0,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190.0,180,M,121908,EUR,668995200.0,G,1,1,False,44.0,42.0,8.0,6.0,0.0,41.0,42.0,1.0,2.0,,6.0,1.0,2.0,90.0,50.0,7.4,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184.0,112,M,920022,EUR,886550400.0,D,23,23,False,47.0,44.0,1.0,1.0,0.0,28.0,28.0,16.0,23.0,2.0,5.0,,,90.0,76.0,7.2,14.0,,0,4.0,,4.0,6.0,,6.0,,,3.0,3.0,1.0,,,,,3.0,,2.0,,,,,,,,,,
12388503,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194.0,321,M,254429,EUR,784080000.0,D,6,6,False,79.0,74.0,2.0,,0.0,52.0,53.0,22.0,26.0,2.0,5.0,,,74.0,90.0,7.4,6.0,,0,,1.0,2.0,3.0,1.0,,2.0,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,True,,,,,,,,,
12388503,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185.0,136,M,798936,EUR,856310400.0,D,5,5,False,66.0,63.0,4.0,3.0,0.0,37.0,38.0,26.0,28.0,1.0,1.0,,,74.0,73.0,6.9,5.0,,0,,1.0,2.0,3.0,,,,1.0,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,
12388503,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185.0,79,M,311676,EUR,822614400.0,D,19,19,False,45.0,42.0,2.0,1.0,0.0,17.0,18.0,27.0,29.0,,5.0,,,90.0,66.0,7.1,7.0,3.0,0,2.0,,5.0,4.0,,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,,,,,,
12388503,away,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186.0,3832,M,1146018,EUR,1135296000.0,M,10,10,False,28.0,24.0,,,0.0,5.0,5.0,20.0,26.0,,2.0,,,64.0,47.0,7.6,9.0,3.0,5,3.0,,4.0,6.0,4.0,3.0,,,1.0,,,1.0,,,1.0,3.0,1.0,3.0,,1.0,1.0,,3.0,,2.0,1.0,,
12388503,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186.0,110,M,845742,EUR,865814400.0,M,21,21,False,78.0,68.0,2.0,1.0,1.0,33.0,34.0,35.0,45.0,,5.0,,,90.0,100.0,8.4,18.0,3.0,2,1.0,,3.0,7.0,2.0,1.0,,2.0,6.0,4.0,,,,,,1.0,1.0,6.0,,,,1.0,1.0,,,,2.0,
12388503,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187.0,257,M,893962,EUR,939340800.0,M,33,33,False,91.0,84.0,4.0,1.0,0.0,57.0,59.0,27.0,32.0,1.0,8.0,,,90.0,102.0,7.3,8.0,,0,,,1.0,4.0,,,2.0,1.0,3.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,
12388503,away,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175.0,995,M,1386651,EUR,905644800.0,M,8,8,False,20.0,16.0,1.0,1.0,1.0,5.0,5.0,13.0,22.0,,2.0,,,64.0,36.0,7.4,12.0,2.0,2,7.0,,3.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,2.0,,,,,,1.0,
12388503,away,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193.0,140,M,935281,EUR,966211200.0,F,14,14,False,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,2.0,,,63.0,18.0,9.2,2.0,,4,,,4.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,,,,,,1.0,,1.0,,,3.0,1.0,,3.0,,
12388503,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189.0,326,M,909485,EUR,938995200.0,F,18,18,False,28.0,24.0,,,1.0,7.0,7.0,19.0,24.0,2.0,4.0,,,90.0,53.0,8.0,14.0,6.0,5,3.0,1.0,8.0,5.0,,3.0,,1.0,,,2.0,1.0,,,3.0,1.0,1.0,2.0,,3.0,2.0,3.0,1.0,,1.0,,3.0,
12388503,away,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190.0,280,M,918437,EUR,978480000.0,F,29,29,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,1.0,,,27.0,16.0,6.6,4.0,1.0,2,,,4.0,2.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0
12388503,away,1. FC Heidenheim,Denis Thomalla,denis-thomalla,D. Thomalla,M,,186.0,60,M,122578,EUR,713923200.0,F,11,11,True,21.0,16.0,1.0,,0.0,3.0,6.0,13.0,15.0,,1.0,,,26.0,24.0,6.6,6.0,,0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12388503,away,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188.0,257,M,575952,EUR,851040000.0,M,17,17,True,14.0,13.0,1.0,,0.0,5.0,5.0,8.0,11.0,,2.0,,,26.0,18.0,6.5,4.0,,0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187.0,118,M,988252,EUR,952560000.0,D,4,4,True,19.0,19.0,2.0,2.0,0.0,15.0,15.0,4.0,4.0,1.0,,,,16.0,20.0,6.7,,,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180.0,119,M,1097453,EUR,1015718400.0,M,20,20,True,14.0,13.0,,,0.0,9.0,9.0,4.0,5.0,,1.0,,,16.0,17.0,6.6,2.0,,1,,,3.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,
12388503,away,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183.0,76,M,1083359,EUR,1073433600.0,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Frank Feller,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183.0,29,M,15004,EUR,538444800.0,D,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190.0,163,M,933707,EUR,929145600.0,M,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388503,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178.0,173,M,800400,EUR,836870400.0,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
