match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
10411492,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411492,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10411492,,,,,88,,,3,,,card,,Filippo Ranocchia,Foul,False,120494911.0,True,yellow,934238.0,Filippo Ranocchia,,
10411492,,,,,84,,,7,,,substitution,,,,,121366517.0,True,regular,,,False,
10411492,,,,,80,,,11,,,substitution,,,,,121366478.0,False,regular,,,False,
10411492,,,,,75,,,16,,,substitution,,,,,121366409.0,True,regular,,,False,
10411492,,,,,74,,,17,,,substitution,,,,,121366410.0,True,regular,,,False,
10411492,,,,,69,,,22,,,substitution,,,,,121366319.0,False,regular,,,False,
10411492,,,,,69,,,22,,,substitution,,,,,121366318.0,False,regular,,,False,
10411492,,2.0,0.0,,63,,,28,,,goal,,,,,166520675.0,True,regular,208988.0,Pablo Marí,,
10411492,,,,,60,,,31,,,substitution,,,,,121366177.0,False,regular,,,False,
10411492,,,,,59,,,32,,,substitution,,,,,121366176.0,False,regular,,,False,
10411492,,,,,59,,,32,,,card,,Dimitris Nikolaou,Foul,False,120494722.0,False,yellow,788185.0,Dimitrios Nikolaou,,
10411492,,,,,56,,,35,,,substitution,,,,,121366129.0,True,regular,,,False,
10411492,,,,,56,,,35,,,substitution,,,,,121366128.0,True,regular,,,False,
10411492,,,,,49,,,42,,,card,,Armando Izzo,Foul,False,120494648.0,True,yellow,165583.0,Armando Izzo,,
10411492,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411492,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10411492,,,,,41,,,5,,,card,,M'Bala Nzola,Foul,False,120494483.0,False,yellow,788061.0,M'Bala Nzola,,
10411492,,,,,34,,,12,,,card,,Stefano Sensi,Foul,False,120494418.0,True,yellow,294313.0,Stefano Sensi,,
10411492,,1.0,0.0,,32,,,14,,,goal,,,,,166518323.0,True,regular,929199.0,Carlos Augusto,,
10411492,,,,,6,,,40,,,varDecision,,,,,13659.0,False,penaltyAwarded,287659.0,Viktor Kovalenko,,False
