match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,captain,stat_totalCross,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals
13815415,home,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,172.0,2369,M,342909,EUR,792633600,F,10,10,False,41.0,37.0,3.0,3.0,0.0,13.0,13.0,26.0,32.0,,5.0,,6.0,,,,89.0,66.0,7.1,16.0,2,11,,5.0,,7.0,1.0,1.0,,5.0,2.0,,,,4.0,1.0,2.0,,,3.0,,,2.0,1.0,,,
13815415,home,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,190.0,80,M,1517641,EUR,1065052800,D,95,95,True,8.0,6.0,1.0,,0.0,1.0,1.0,5.0,7.0,1.0,2.0,1.0,2.0,,,,30.0,12.0,6.4,4.0,0,95,,3.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
13815415,home,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,174.0,33,M,1095802,EUR,979171200,F,90,90,True,13.0,6.0,2.0,1.0,0.0,1.0,2.0,5.0,12.0,,1.0,,2.0,,,,29.0,20.0,6.6,9.0,0,90,2.0,4.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,Hazzaa Ahmed Al-Ghamdi,,,,1.0,,,,,
13815415,home,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,172.0,20,M,1085415,EUR,902707200,D,12,12,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,1.0,,,,,14.0,9.0,6.5,3.0,0,12,,,,,,,,1.0,,,,,,,,Alhwsawi Sanousi Mohammed,,,1.0,,,,,,
13815415,home,Damac FC,Tariq Mohammed,tariq-mohammed,T. Mohammed,M,170.0,26,M,871619,EUR,810345600,D,5,5,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,1.0,2.0,1.0,,,,14.0,7.0,6.6,1.0,0,6,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,
13815415,home,Damac FC,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,184.0,21,M,1048753,EUR,1019088000,D,87,87,True,,,,,0.0,,,,,,,2.0,,,,,8.0,3.0,6.6,,0,23,,,,,,1.0,,,,,,,,,,Mohammed Alkhaibari,,,,,,,,,
13815415,home,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,194.0,341,M,818493,EUR,862531200,G,97,97,True,,,,,,,,,,,,,,,,,,,,,0,97,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,home,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,172.0,51,M,818705,EUR,736128000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,home,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,179.0,18,M,1065328,EUR,794966400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,Noor Al-Rashidi,,,,,,,,,
13815415,home,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,173.0,18,M,948593,EUR,848966400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,away,Al Raed,André Moreira,andre-moreira,A. Moreira,G,195.0,72,M,576272,EUR,817862400,G,1,1,False,38.0,28.0,16.0,6.0,0.0,26.0,27.0,2.0,11.0,,,1.0,9.0,1.0,2.0,1.0,90.0,49.0,7.1,10.0,0,,,,,,,,,,,,,,,,,André,Moreira,,,,,,,,
13815415,away,Al Raed,Mubarak Al-Rajeh,mubarak-al-rajeh,M. Al-Rajeh,D,,39,M,1429814,EUR,1059696000,D,94,94,False,34.0,27.0,1.0,,0.0,9.0,12.0,18.0,23.0,,3.0,,1.0,,,,83.0,55.0,6.4,14.0,0,94,1.0,6.0,1.0,3.0,,,2.0,2.0,,2.0,,,1.0,,,Mubarak Abdul Rahman Al Rajeh,,1.0,,1.0,,,,,
13815415,away,Al Raed,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,186.0,312,M,842744,EUR,888364800,D,21,21,False,46.0,40.0,6.0,4.0,0.0,27.0,31.0,13.0,15.0,,3.0,2.0,6.0,,,,90.0,58.0,6.8,8.0,0,21,2.0,4.0,,1.0,,2.0,3.0,1.0,,1.0,,,,,,,,,,3.0,,,,,
13815415,away,Al Raed,Ayoub Qasmi,qasmi-ayoub,A. Qasmi,D,178.0,88,M,919697,EUR,748396800,D,16,16,False,41.0,39.0,5.0,4.0,0.0,31.0,32.0,8.0,9.0,3.0,5.0,6.0,2.0,,,,90.0,49.0,6.9,2.0,0,16,2.0,4.0,1.0,,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,
13815415,away,Al Raed,Hamad Al-Jayzani,hamad-al-jayzani,H. Al-Jayzani,D,176.0,11,M,802975,EUR,731203200,D,28,28,False,39.0,31.0,4.0,2.0,0.0,16.0,20.0,15.0,25.0,2.0,4.0,4.0,4.0,,,,90.0,65.0,7.0,16.0,1,28,,2.0,,,,2.0,2.0,1.0,,1.0,,,6.0,1.0,1.0,,,,,,,1.0,,,
13815415,away,Al Raed,Abdullah Hazazi,abdullah-hazazi,A. Hazazi,D,182.0,6,M,1548473,EUR,801792000,M,4,4,False,43.0,37.0,10.0,6.0,0.0,25.0,26.0,12.0,17.0,2.0,7.0,,11.0,,,,90.0,53.0,7.3,8.0,1,4,2.0,4.0,1.0,2.0,,,2.0,1.0,2.0,,,,,1.0,2.0,Abdullah Hazazi,,1.0,,2.0,,,,,
13815415,away,Al Raed,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,175.0,153,M,1398854,EUR,979171200,M,12,12,False,15.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,9.0,1.0,9.0,,2.0,,,,64.0,32.0,7.1,5.0,2,2,1.0,5.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,Zakaria Al Hawsawi,,4.0,,1.0,,1.0,,,
13815415,away,Al Raed,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,176.0,147,M,791578,EUR,750556800,M,15,15,False,52.0,46.0,7.0,3.0,0.0,18.0,19.0,29.0,35.0,,3.0,1.0,5.0,,,,90.0,73.0,6.8,13.0,1,93,1.0,8.0,3.0,1.0,,1.0,1.0,3.0,2.0,1.0,,,2.0,1.0,3.0,,,,1.0,,1.0,2.0,,,
13815415,away,Al Raed,Naif Hazzazi,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,False,17.0,12.0,,,0.0,8.0,10.0,4.0,7.0,,2.0,2.0,4.0,,,,45.0,23.0,6.8,6.0,1,88,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,1.0,,,
13815415,away,Al Raed,Yousri Bouzok,yousri-bouzok,Y. Bouzok,M,175.0,833,M,1007546,EUR,840326400,M,26,26,False,27.0,24.0,,,0.0,6.0,7.0,18.0,27.0,,5.0,,2.0,,,,90.0,48.0,7.0,13.0,2,26,1.0,3.0,,3.0,1.0,,1.0,1.0,3.0,,,,7.0,1.0,1.0,,,1.0,1.0,1.0,,,,,
13815415,away,Al Raed,Karim El Berkaoui,el-berkaoui-karim,K. El Berkaoui,F,175.0,2625,M,919719,EUR,818812800,F,11,11,False,14.0,11.0,1.0,1.0,0.0,4.0,5.0,7.0,9.0,,,,3.0,,,,90.0,26.0,6.7,7.0,1,33,2.0,7.0,,2.0,,2.0,,2.0,,4.0,,True,,,,,,,2.0,,,,,1.0,
13815415,away,Al Raed,Mehdi Abeid,mehdi-abeid,M. Abeid,M,180.0,913,M,73056,EUR,713059200,M,17,17,True,32.0,27.0,4.0,2.0,0.0,15.0,17.0,13.0,16.0,2.0,5.0,,3.0,,,,45.0,41.0,7.3,6.0,2,,,3.0,2.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,1.0,,,1.0,
13815415,away,Al Raed,Thamer Al Khaibri,thamer-al-khaibri,T. A. Khaibri,F,187.0,70,M,1536875,EUR,1133568000,F,99,99,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,26.0,6.0,6.5,1.0,1,90,1.0,1.0,,,1.0,,,,,,,,,,,Thamer Al Khaibri,,,,,,,,,
13815415,away,Al Raed,Abdullah Al Yousif,abdullah-al-yousif,A. A. Yousif,D,175.0,9,M,892897,EUR,878083200,D,13,13,True,4.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,15.0,11.0,6.7,1.0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,away,Al Raed,Saleh Alohaymid,saleh-alohaymid,S. Alohaymid,G,181.0,14,M,881836,EUR,895708800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,away,Al Raed,Mshari Sanyoor,mshari-sanyoor,M. Sanyoor,G,181.0,64,M,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,,,,,,,,,,,,,,
13815415,away,Al Raed,Tamim Al Shuqayran,tamim-al-shuqayran,T. A. Shuqayran,D,,4,M,2148767,EUR,1171843200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,Tamim Al Shuqayran,,,,,,,,,
13815415,away,Al Raed,Anas Al Zahrani,anas-al-zahrani,A. A. Zahrani,M,183.0,5,M,1462375,EUR,1058313600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,42,,,,,,,,,,,,,,,,Anas Al Zahrani,,,,,,,,,
13815415,away,Al Raed,Faisal Nahet,faisal-nahet,F. Nahet,F,,2,M,1981305,EUR,1124668800,M,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Faisal Nahet,,,,,,,,,
13815415,away,Al Raed,Moses Turay,moses-turay,M. Turay,F,180.0,45,M,1410509,EUR,1076457600,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,70,,,,,,,,,,,,,,,,Moses,Turay,,,,,,,,
