match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_fouls,stat_possessionLostCtrl,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_bigChanceMissed,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches
12499502,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,,25.0,17.0,,,0.0,4.0,4.0,,5.0,,,,,89.0,41.0,7.9,0.457405,2,,15.0,23.0,2.0,2.0,1.0,,5.0,5.0,1.0,13.0,,1.0,3.0,,,,3.0,2.0,0.8523,2.0,3.0,2.0,3.0,,Hugo Ekitiké,,1.0,,1.0,,0.8658,hekitike,1.0,,
12499502,home,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,True,,32.0,29.0,2.0,1.0,0.0,17.0,20.0,3.0,7.0,,,,,45.0,47.0,6.6,0.0252334,0,,12.0,14.0,2.0,,,,1.0,3.0,,7.0,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,
12499502,home,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,5.0,5.0,,,0.0,,,,,,,,,18.0,10.0,7.5,0.0399202,2,,6.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,0.066,,,,1.0,,Can Uzun,,,,1.0,,0.1537,can.uzun10,1.0,,
12499502,home,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,,3.0,3.0,,,0.0,1.0,1.0,,1.0,,,,,18.0,6.0,6.7,0.00055709,0,,2.0,2.0,,,,1.0,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,Oscar Höjlund,,,,,,,,,,
12499502,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,6.0,5.0,1.0,,0.0,2.0,2.0,1.0,,,,,,18.0,13.0,7.1,0.00779025,1,,3.0,4.0,,,,,1.0,4.0,1.0,2.0,,,,1.0,,,,1.0,0.0891,,3.0,3.0,,,Jean Bahoya,,,,1.0,,0.4899,,,,
12499502,home,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,,1.0,1.0,,,0.0,,,,,,,,,1.0,2.0,,0.00206755,0,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12499502,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499502,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Nnamdi Collins,,,,,,,,,,
12499502,home,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ellyes_skhiri,,,
12499502,home,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MarioGotze,,,
12499502,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,False,,38.0,22.0,27.0,11.0,0.0,16.0,20.0,1.0,8.0,,2.0,,,90.0,45.0,6.7,0.00109589,0,-0.1043,6.0,18.0,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0
12499502,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,963198,EUR,1021420800,D,5,5,False,,22.0,18.0,3.0,3.0,0.0,11.0,12.0,3.0,2.0,,,,,90.0,33.0,6.7,0.00435644,0,,7.0,10.0,,,,1.0,2.0,2.0,,6.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,146853,EUR,679104000,D,6,6,False,True,27.0,22.0,5.0,2.0,0.0,18.0,19.0,7.0,4.0,,,,,90.0,43.0,6.4,0.00135677,1,,4.0,8.0,,,,,4.0,2.0,,9.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.0323,2.0,1.0,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,False,,32.0,24.0,6.0,1.0,0.0,18.0,20.0,9.0,5.0,,,,,90.0,50.0,6.6,0.0358441,0,,6.0,12.0,,,2.0,1.0,4.0,4.0,1.0,8.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
12499502,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,11,11,False,,18.0,9.0,1.0,,0.0,3.0,7.0,2.0,3.0,,,,,80.0,59.0,6.7,0.218133,0,,9.0,20.0,9.0,3.0,,,5.0,5.0,,26.0,2.0,2.0,,2.0,,,,3.0,,,6.0,3.0,1.0,,,,,,,,,,,,
12499502,away,FC Augsburg,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4634,M,885864,EUR,883612800,M,19,19,False,,22.0,20.0,,,0.0,13.0,13.0,1.0,3.0,,,,,90.0,36.0,6.6,0.016486,1,,7.0,9.0,,,,,6.0,7.0,3.0,5.0,1.0,,2.0,4.0,,1.0,1.0,,0.0428,2.0,1.0,1.0,,,,,1.0,,,,,,,,
12499502,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,796206,EUR,863568000,M,17,17,False,,34.0,28.0,,,0.0,19.0,23.0,2.0,6.0,,,,,90.0,47.0,6.6,0.00660004,0,,9.0,12.0,1.0,,1.0,2.0,5.0,5.0,1.0,10.0,2.0,1.0,3.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,,20.0,14.0,6.0,3.0,1.0,7.0,9.0,2.0,8.0,,,,,67.0,37.0,7.4,0.1066,0,,7.0,12.0,1.0,,,,2.0,3.0,,12.0,,2.0,,3.0,,1.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,
12499502,away,FC Augsburg,Henri Koudossou,koudossou-henri,H. Koudossou,D,8,180,78,M,1083891,EUR,933638400,M,44,44,False,,11.0,9.0,,,0.0,4.0,5.0,5.0,2.0,,,,,67.0,28.0,6.8,0.00745145,0,,6.0,7.0,1.0,1.0,2.0,,3.0,1.0,,4.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,False,,14.0,8.0,,,0.0,5.0,6.0,,5.0,,,,,90.0,31.0,7.1,0.00219397,2,,3.0,8.0,,,3.0,2.0,8.0,6.0,1.0,14.0,,,,4.0,1.0,,,2.0,0.209,3.0,1.0,,,,,,,,1.0,2.0,0.199,essende.s,1.0,,
12499502,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,,23.0,12.0,3.0,,0.0,5.0,7.0,,4.0,,,,,79.0,34.0,7.4,0.104206,2,,7.0,16.0,,,6.0,5.0,11.0,7.0,1.0,15.0,1.0,,1.0,,1.0,,1.0,1.0,0.3146,2.0,2.0,1.0,2.0,,,,,,1.0,2.0,0.1583,,1.0,,
12499502,away,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,,4.0,3.0,,,0.0,2.0,3.0,,,,,,,23.0,12.0,6.4,0.0007998,0,,1.0,1.0,,,,1.0,2.0,3.0,,5.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,7.0,5.0,1.0,,0.0,2.0,3.0,1.0,1.0,,,,,23.0,11.0,6.5,0.00111835,2,,3.0,4.0,,,,,3.0,1.0,1.0,2.0,2.0,,,,1.0,,,,0.0764,,1.0,1.0,,,,,,,1.0,,0.0121,,,,
12499502,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,True,,,,,,0.0,,,1.0,,,,,,11.0,2.0,6.5,,0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,4.0,3.0,,,0.0,1.0,1.0,1.0,,,,,,10.0,9.0,6.5,0.00165156,0,,2.0,4.0,1.0,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Daniel Klein,daniel-klein,D. Klein,G,25,192,165,M,930282,EUR,984441600,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,1597260,EUR,1164931200,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Noahkai,Banks,,,,,,,,,
12499502,away,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,345035,EUR,780796800,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499502,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,822877,EUR,897091200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
