match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_fouls,stat_keyPass,captain,stat_totalCross,stat_dispossessed,stat_clearanceOffLine,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt
12421086,home,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,False,20.0,16.0,1.0,1.0,1.0,4.0,4.0,12.0,17.0,2.0,11.0,4.0,,,90.0,46.0,7.4,14.0,0.252222,4,,3.0,7.0,4.0,,,,1.0,5.0,3.0,,,2.0,,1.0,5.0,,2.0,,2.0,3.0,0.3948,1.0,,0.6647,2.0,,,,,,,
12421086,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,2.0,,,,16.0,14.0,6.8,5.0,0.00734846,0,,,5.0,1.0,,1.0,1.0,2.0,3.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,9.0,3.0,6.5,1.0,0.0013801,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Tomoki Takamine,,,takamine-tomoki,T. Takamine,M,31,177,78,M,981064,EUR,883353600,M,23,23,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,,,,,,9.0,5.0,6.5,1.0,0.00413508,0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Iver Fossum,,,iver-fossum,I. Fossum,M,8,180,83,M,280993,EUR,834796800,M,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,,9.0,2.0,6.4,,0.00046194,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,0.0512,,,,,,,,,,,
12421086,home,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,home,KV Kortrijk,Roko Šimić,,,roko-simic,R. Šimić,F,9,190,1482,M,1048950,EUR,1063152000,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,False,34.0,25.0,13.0,4.0,0.0,23.0,27.0,2.0,7.0,,,7.0,1.0,1.0,90.0,41.0,6.0,9.0,0.00051586,0,-0.0998,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,
12421086,away,KRC Genk,Zakaria El Ouahdi,,,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,D,77,77,False,51.0,46.0,1.0,1.0,0.0,14.0,17.0,32.0,36.0,,4.0,5.0,,,90.0,70.0,7.2,9.0,0.138691,0,,,7.0,,1.0,4.0,2.0,2.0,2.0,1.0,,1.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,z.elouahdi,,,
12421086,away,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,106.0,103.0,4.0,3.0,0.0,63.0,66.0,40.0,40.0,3.0,5.0,6.0,,,90.0,118.0,7.0,4.0,0.0206136,1,,,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,0.0558,,,,,,,,,,,
12421086,away,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,135.0,129.0,18.0,15.0,0.0,87.0,91.0,42.0,44.0,1.0,2.0,2.0,,,90.0,151.0,7.7,6.0,0.0271129,2,,2.0,7.0,2.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.1302,1.0,,0.0774,,1.0,,,,,,
12421086,away,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,79.0,71.0,3.0,1.0,0.0,38.0,41.0,36.0,44.0,1.0,2.0,9.0,,,90.0,102.0,7.3,14.0,0.395769,0,,,2.0,1.0,2.0,2.0,2.0,,,,,,3.0,,6.0,1.0,,1.0,3.0,,,,,,,,,,,joriskayembe23,1.0,,
12421086,away,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,False,67.0,59.0,4.0,2.0,1.0,22.0,26.0,37.0,41.0,3.0,9.0,5.0,,,90.0,87.0,6.7,13.0,0.0294094,0,,,5.0,1.0,4.0,2.0,,1.0,3.0,2.0,,2.0,1.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,
12421086,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,97.0,89.0,11.0,8.0,0.0,30.0,31.0,59.0,66.0,2.0,5.0,6.0,,,90.0,113.0,7.4,11.0,0.0647469,3,,3.0,5.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,True,,,,2.0,,2.0,1.0,0.4287,2.0,,0.9887,,,,,,,1.0,
12421086,away,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,M,23,23,False,54.0,41.0,7.0,2.0,0.0,9.0,12.0,38.0,63.0,2.0,6.0,,,,90.0,88.0,8.1,31.0,1.40881,2,,1.0,3.0,1.0,,1.0,,,2.0,1.0,,,8.0,,21.0,1.0,,,6.0,2.0,1.0,0.0595,,,,,,,,,3.0,,1.0
12421086,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,24.0,23.0,1.0,1.0,0.0,7.0,7.0,16.0,18.0,,3.0,,,,70.0,32.0,6.5,6.0,0.447048,2,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,0.3192,,,,,,,,,,,2.0
12421086,away,KRC Genk,Christopher Baah,Christopher Baah,,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,M,7,7,False,24.0,19.0,,,0.0,7.0,10.0,12.0,15.0,1.0,8.0,1.0,,,70.0,40.0,6.7,16.0,0.279765,1,,,2.0,,,,,2.0,2.0,,,2.0,1.0,,1.0,4.0,,3.0,,,,0.0423,1.0,1.0,0.3428,1.0,,,,,,,
12421086,away,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,False,14.0,12.0,,,0.0,2.0,2.0,10.0,12.0,2.0,5.0,1.0,,,90.0,29.0,6.5,7.0,0.20374,6,,7.0,9.0,,,1.0,1.0,1.0,1.0,,,1.0,3.0,,,,,4.0,,2.0,3.0,0.8166,3.0,,0.505,,,,,,,3.0,
12421086,away,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,M,20,20,True,15.0,14.0,,,0.0,4.0,4.0,11.0,14.0,1.0,5.0,4.0,,,20.0,23.0,6.7,5.0,0.0535505,0,,,2.0,,,1.0,,,2.0,1.0,,3.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,
12421086,away,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,6.0,4.0,1.0,,0.0,,1.0,4.0,5.0,1.0,1.0,,,,20.0,13.0,6.7,5.0,0.0214032,3,,,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,0.2321,,,,,,,,,,,3.0
12421086,away,KRC Genk,Mike Penders,Mike Penders,,mike-penders,M. Penders,G,39,199,4402,M,1149148,EUR,1122768000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186,281,M,1393681,EUR,1086566400,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Kayden Pierre,Kayden Pierre,,kayden-pierre,K. Pierre,D,2,175,99,M,1063222,EUR,1045353600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182,619,M,1512197,EUR,1119139200,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Thomas Claes,,,claes-thomas,T. Claes,M,8,181,137,M,1188173,EUR,1080259200,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421086,away,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
