match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_aerialWon,captain,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goodHighClaim,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded
12117215,home,Cruzeiro,Dorival Oliveira,dorival,Dorival,D,,185,135,M,,1463082,EUR,1075939200,D,52,52,True,,,,,,,,,,,,,,,,,,0,,Dorival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,home,Cruzeiro,Fabrizio Peralta,peralta-fabrizio,F. Peralta,M,16,178,580,M,,1386893,EUR,1028246400,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,home,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,home,Cruzeiro,Tevis,tevis-gabriel,Tevis,M,19,180,676,M,,1836909,EUR,1138320000,F,66,66,True,,,,,,,,,,,,,,,,,,0,,Tevis Gabriel,Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,away,Atlético Goianiense,Ronaldo,ronaldo,Ronaldo,G,96,193,1025,M,,840106,EUR,840672000,G,1,1,False,28.0,26.0,9.0,7.0,0.0,25.0,27.0,1.0,1.0,8.0,3.0,3.0,90.0,40.0,7.2,2.0,0.00029198,0,-0.9382,,,,,,,,,,,,,,,,,,0.0267,,,,,,,,,,,,,3.0,1.0,,
12117215,away,Atlético Goianiense,Maguinho,maguinho,Maguinho,D,26,175,81,M,,871209,EUR,694656000,D,2,2,False,53.0,43.0,4.0,1.0,0.0,19.0,20.0,25.0,39.0,4.0,,,90.0,84.0,7.1,18.0,0.124128,3,,,,6.0,1.0,,3.0,,,,,1.0,,5.0,,,1.0,,0.1675,0.1122,1.0,,1.0,,,,2.0,,,2.0,,,,1.0,
12117215,away,Atlético Goianiense,Adriano Martins,adriano-martins,Adriano Martins,D,4,193,138,M,,1008459,EUR,859852800,D,3,3,False,40.0,34.0,5.0,3.0,0.0,24.0,28.0,10.0,13.0,3.0,,,90.0,56.0,6.7,8.0,0.00324472,2,,,,1.0,,2.0,4.0,1.0,1.0,1.0,,,,7.0,1.0,,,,0.1044,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,
12117215,away,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,,831993,EUR,747532800,D,4,4,False,32.0,28.0,,,0.0,20.0,23.0,8.0,9.0,,,,90.0,43.0,6.8,4.0,0.0023697,1,,,,,,1.0,4.0,,,,,,,5.0,1.0,1.0,,1.0,0.0156,,,,,,,4.0,3.0,,,1.0,,,,,
12117215,away,Atlético Goianiense,Guilherme Romão,guilherme-romao,G. Romão,D,5,179,114,M,,883908,EUR,876182400,D,6,6,False,32.0,29.0,4.0,3.0,0.0,12.0,14.0,19.0,20.0,7.0,,,76.0,49.0,6.3,8.0,0.150562,0,,,,2.0,2.0,5.0,5.0,1.0,3.0,1.0,,,,1.0,1.0,,3.0,,,,2.0,,,,2.0,1.0,,,,,,,,,
12117215,away,Atlético Goianiense,Rhaldney,rhaldney,Rhaldney,M,26,184,223,M,,992024,EUR,911520000,M,7,7,False,47.0,43.0,7.0,6.0,0.0,13.0,13.0,30.0,34.0,6.0,,,76.0,57.0,6.8,7.0,0.0311826,0,,,,,,8.0,7.0,3.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,
12117215,away,Atlético Goianiense,Gonzalo Freitas,gonzalo-freitas,G. Freitas,M,5,186,80,M,,162579,EUR,686361600,M,5,5,False,36.0,30.0,4.0,3.0,0.0,16.0,18.0,14.0,18.0,3.0,,,90.0,43.0,6.0,8.0,0.00782741,0,,,,,,4.0,1.0,2.0,,,,,,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0
12117215,away,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,,922575,EUR,907977600,M,8,8,False,25.0,21.0,2.0,1.0,0.0,10.0,11.0,12.0,15.0,4.0,,,65.0,41.0,6.5,11.0,0.0721513,2,,,,1.0,1.0,6.0,2.0,,3.0,,,1.0,,,1.0,1.0,1.0,2.0,0.2117,0.0952,,,3.0,1.0,,2.0,1.0,,,1.0,,,,,
12117215,away,Atlético Goianiense,Shaylon,shaylon,Shaylon,M,7,180,381,M,,874723,EUR,862099200,F,10,10,False,26.0,21.0,1.0,1.0,0.0,4.0,5.0,19.0,25.0,3.0,,,64.0,45.0,6.8,12.0,0.076514,3,,,,4.0,2.0,4.0,4.0,2.0,1.0,,1.0,,,,2.0,,2.0,,0.3586,,2.0,,3.0,,1.0,,,,,3.0,,,,,
12117215,away,Atlético Goianiense,Joel Campbell,joel-campbell,J. Campbell,F,10,178,1405,M,,154508,EUR,709516800,F,9,9,False,52.0,46.0,4.0,3.0,0.0,14.0,16.0,32.0,36.0,2.0,,,90.0,66.0,7.7,13.0,0.119556,1,,,,,,7.0,6.0,,2.0,1.0,,1.0,1.0,,3.0,2.0,,,0.1448,0.6796,2.0,,2.0,2.0,4.0,,2.0,,,,,,,,
12117215,away,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,,874143,EUR,845424000,F,11,11,False,4.0,3.0,,,0.0,,,3.0,5.0,2.0,,,24.0,11.0,6.7,3.0,0.0114907,0,,,,1.0,,2.0,4.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,True,,,,,,2.0,
12117215,away,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,,1086925,EUR,967766400,F,16,16,True,31.0,29.0,4.0,3.0,1.0,4.0,5.0,28.0,30.0,,,,66.0,40.0,7.6,5.0,0.476607,1,,Alejo Cruz Techera,,4.0,3.0,3.0,,1.0,2.0,,,,,,,,,,0.0979,,5.0,,,,,1.0,,,1.0,1.0,,,,,
12117215,away,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,,1046440,EUR,924134400,M,15,15,True,14.0,14.0,3.0,3.0,0.0,6.0,6.0,8.0,8.0,2.0,,,26.0,19.0,6.5,3.0,0.00671889,0,,Roni,,,,3.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,
12117215,away,Atlético Goianiense,Matías Lacava,matias-lacava,M. Lacava,F,36,167,824,M,,1016029,EUR,1034208000,M,20,20,True,10.0,6.0,,,0.0,4.0,5.0,2.0,6.0,1.0,,,25.0,22.0,6.8,8.0,0.00362598,3,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.212,,,,2.0,,,1.0,,,,1.0,2.0,,,,
12117215,away,Atlético Goianiense,Jorginho,jorginho,Jorginho,M,10,184,112,M,,793854,EUR,663033600,M,17,17,True,9.0,9.0,2.0,2.0,0.0,3.0,3.0,6.0,8.0,2.0,,,14.0,17.0,7.4,3.0,0.00971977,1,,,,2.0,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,0.045,0.0482,,,,,,1.0,,,,,,,,,
12117215,away,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190,298,M,,1177548,EUR,1058313600,F,19,19,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,14.0,4.0,6.5,1.0,0.00476581,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12117215,away,Atlético Goianiense,Emerson  Júnior,emerson-junior,E. Júnior,G,1,195,50,M,,1066552,EUR,949881600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,Emerson  Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,away,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,,1641101,EUR,989884800,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,away,Atlético Goianiense,Rafael Haller,haller-rafael,R. Haller,D,17,178,58,M,,1177801,EUR,966470400,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117215,away,Atlético Goianiense,Jean Carlos,jean-carlos-alves-ferreira,J. Carlos,M,21,174,39,M,,1588737,EUR,1115510400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,Jean,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
