match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason,confirmed,from
12499725,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499725,,,,,90,6.0,,1,,,card,Adam Hložek,False,121866272.0,True,yellow,963801.0,Adam Hložek,,,,,
12499725,,2.0,2.0,,90,5.0,,1,,,goal,,,194795851.0,True,regular,963801.0,Adam Hložek,,,,,
12499725,,,,,90,3.0,,1,,,substitution,,,123500137.0,False,regular,,,False,,,,
12499725,,,,,90,3.0,,1,,,substitution,,,123500136.0,False,regular,,,False,,,,
12499725,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,,
12499725,,,,,84,,,7,,,substitution,,,123500074.0,True,regular,,,False,,,,
12499725,,,,,83,,,8,,,card,Anton Stach,False,121866195.0,True,yellow,889861.0,Anton Stach,,,Foul,,
12499725,,,,,82,,,9,,,substitution,,,123500053.0,False,regular,,,False,,,,
12499725,,,,,77,,,14,,,substitution,,,123500031.0,True,regular,,,False,,,,
12499725,,,,,76,,,15,,,substitution,,,123500030.0,True,regular,,,False,,,,
12499725,,1.0,2.0,,71,,,20,,,goal,,,194793482.0,False,regular,1048422.0,Hugo Ekitiké,,,,,
12499725,,1.0,1.0,,65,,,26,,,goal,,,194793151.0,True,regular,1217613.0,Gift Orban,,,,,
12499725,,,,,63,,,28,,,substitution,,,123499942.0,True,regular,,,False,,,,
12499725,,,,,62,,,29,,,substitution,,,123499933.0,False,regular,,,False,,,,
12499725,,,,,62,,,29,,,substitution,,,123499932.0,False,regular,,,False,,,,
12499725,,,,,61,,,30,,,varDecision,,,30797.0,True,goalAwarded,963801.0,Adam Hložek,,,,False,
12499725,,,,,58,,,33,,,card,Arthur Chaves,False,121866088.0,True,yellow,1122806.0,Arthur Chaves,,,Foul,,
12499725,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12499725,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
12499725,,0.0,1.0,,26,,,20,,,goal,,,194788812.0,False,penalty,1048422.0,Hugo Ekitiké,,,,,penalty
12499725,,,,,24,,,22,,,varDecision,,,30791.0,False,penaltyNotAwarded,1048422.0,Hugo Ekitiké,,,,False,
