match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_dispossessed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_penaltySave,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_bigChanceCreated
10438164,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,1136423,EUR,1068422400,F,59,59,False,,6.0,6.0,,,2.0,2.0,4.0,4.0,1.0,,,39.0,8.0,6.5,,0,,,79,M,,1.0,,2.0,2.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
10438164,home,Boavista,Yusupha Njie,yusupha-njie,Y. Njie,F,188,325,887517,EUR,757555200,F,11,11,True,,10.0,7.0,2.0,1.0,,1.0,7.0,11.0,1.0,,,51.0,27.0,7.6,8.0,3,,,9,M,2.0,3.0,1.0,7.0,7.0,,4.0,2.0,,,1.0,,1.0,3.0,2.0,2.0,1.0,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,
10438164,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,True,,21.0,16.0,1.0,1.0,10.0,11.0,6.0,11.0,3.0,,,45.0,29.0,6.7,7.0,0,Ilija,Vukotić,8,M,1.0,,2.0,3.0,5.0,1.0,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10438164,home,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,912033,EUR,942883200,F,9,9,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,1.0,,,45.0,19.0,6.5,7.0,4,,,11,M,,2.0,1.0,5.0,2.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,
10438164,home,Boavista,Bruno Lourenço,bruno-lourenco,B. Lourenço,M,179,99,984810,EUR,886377600,F,8,8,True,,14.0,11.0,1.0,,,,11.0,16.0,1.0,,,22.0,21.0,6.8,7.0,0,,,8,M,2.0,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,
10438164,home,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,143584,EUR,654393600,D,20,20,True,,4.0,2.0,1.0,,1.0,2.0,1.0,4.0,,,,8.0,9.0,6.5,4.0,0,Filipe,Ferreira,20,M,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10438164,home,Boavista,César Dutra,cesar-dutra,C. Dutra,G,194,270,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,0,,,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,home,Boavista,Robson,robson,Robson,D,196,63,1067643,EUR,958867200,D,4,4,True,,,,,,,,,,,,,,,,,0,Robson,,3,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,home,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,190,156,846416,EUR,758505600,D,26,26,True,,,,,,,,,,,,,,,,,0,,,26,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,home,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,190,520,976145,EUR,917222400,M,6,6,True,,,,,,,,,,,,,,,,,0,,,2,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,194,2915,827377,EUR,856742400,G,97,97,False,,25.0,13.0,15.0,4.0,10.0,11.0,3.0,14.0,6.0,2.0,2.0,90.0,31.0,6.6,12.0,0,,,97,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,
10438164,away,Vizela,Carlos Isaac,isaac-carlos,C. Isaac,D,184,69,913214,EUR,893894400,D,7,7,False,,17.0,12.0,1.0,,7.0,8.0,5.0,11.0,8.0,,,90.0,34.0,6.6,8.0,0,,,2,M,2.0,1.0,1.0,2.0,4.0,,,,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,
10438164,away,Vizela,Bruno Wilson,bruno-wilson,B. Wilson,D,192,89,830293,EUR,851644800,D,3,3,False,,39.0,26.0,14.0,4.0,18.0,22.0,8.0,17.0,3.0,,,90.0,47.0,5.9,13.0,0,,,,M,,,3.0,3.0,3.0,,,,6.0,1.0,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,
10438164,away,Vizela,Anderson,anderson,Anderson,D,185,60,922629,EUR,794102400,D,5,5,False,,21.0,15.0,2.0,1.0,11.0,13.0,4.0,8.0,3.0,,,90.0,32.0,6.4,6.0,1,,,3,M,,3.0,4.0,5.0,6.0,,,,4.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,
10438164,away,Vizela,Matheus Pereira,matheus-pereira,M. Pereira,M,172,198,1016898,EUR,977356800,D,16,16,False,,27.0,16.0,7.0,2.0,5.0,6.0,11.0,22.0,1.0,,,76.0,50.0,6.7,21.0,1,,,3,M,1.0,,1.0,8.0,2.0,1.0,3.0,,,1.0,1.0,,,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,
10438164,away,Vizela,Samu,samu,Samu,M,170,212,785808,EUR,830044800,M,20,20,False,True,43.0,30.0,5.0,3.0,10.0,15.0,20.0,29.0,7.0,,,90.0,64.0,6.9,22.0,1,,,20,M,1.0,,1.0,7.0,9.0,2.0,2.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,1.0,1.0,,,,3.0,,1.0,,,,,,,,,,
10438164,away,Vizela,Raphael Guzzo,raphael-guzzo,R. Guzzo,M,180,92,190151,EUR,789350400,M,8,8,False,,50.0,40.0,6.0,4.0,27.0,30.0,13.0,20.0,7.0,,,83.0,62.0,6.9,11.0,0,,,14,M,,,2.0,3.0,9.0,1.0,,,2.0,1.0,7.0,5.0,1.0,,3.0,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Kévin Zohi,kevin-zohi,K. Zohi,F,177,150,891793,EUR,850953600,M,22,22,False,,17.0,12.0,3.0,2.0,7.0,9.0,6.0,10.0,8.0,,,76.0,28.0,8.1,9.0,2,,,9,M,2.0,4.0,,8.0,2.0,1.0,,,,,2.0,2.0,,,,2.0,,,1.0,3.0,,2.0,1.0,1.0,,,,,,,,1.0
10438164,away,Vizela,Alex Méndez,alex-mendez,A. Méndez,M,178,126,985125,EUR,968198400,M,19,19,False,,31.0,22.0,3.0,1.0,12.0,14.0,10.0,18.0,8.0,,,86.0,41.0,6.8,12.0,0,,,19,M,1.0,1.0,1.0,4.0,5.0,,2.0,2.0,,2.0,2.0,2.0,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,
10438164,away,Vizela,Kiko Bondoso,bondoso-kiko,K. Bondoso,M,171,86,1082948,EUR,816566400,M,10,10,False,,20.0,14.0,,,2.0,3.0,13.0,19.0,5.0,,,86.0,41.0,6.4,15.0,1,,,10,M,2.0,3.0,,8.0,4.0,,3.0,1.0,,,1.0,,4.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,
10438164,away,Vizela,Milutin Osmajić,milutin-osmajic,M. Osmajić,F,186,445,928047,EUR,932860800,F,9,9,False,,12.0,7.0,,,3.0,4.0,4.0,9.0,1.0,,,54.0,20.0,6.3,11.0,0,,,28,M,1.0,2.0,2.0,6.0,2.0,,2.0,,1.0,,,,3.0,,3.0,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Nuno Moreira,nuno-moreira,N. Moreira,M,173,4313,851285,EUR,929491200,M,79,79,True,,8.0,7.0,,,1.0,1.0,6.0,7.0,,,,36.0,10.0,6.3,2.0,0,,,17,M,,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Tomás Silva,tomas-silva,Tomás,D,172,134,1176102,EUR,939945600,M,82,82,True,,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,14.0,10.0,6.6,5.0,0,,,10,M,,,,1.0,1.0,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Friday Etim,friday-etim,F. Etim,F,186,186,1172464,EUR,1021939200,F,90,90,True,,7.0,6.0,,,4.0,4.0,2.0,3.0,3.0,,,14.0,10.0,6.6,3.0,1,Friday Etim,,25,M,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
10438164,away,Vizela,Diego Rosa,diego-rosa,D. Rosa,M,180,531,1002415,EUR,1034380800,M,17,17,True,,4.0,2.0,,,2.0,3.0,,2.0,2.0,,,11.0,6.0,6.6,3.0,0,,,33,M,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10438164,away,Vizela,Andrés Sarmiento,andres-sarmiento,A. Sarmiento,M,170,296,842663,EUR,884822400,M,29,29,True,,1.0,,,,,,,1.0,,,,11.0,5.0,6.5,4.0,0,,,29,M,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Luiz Felipe,luis-felipe,L. Felipe,G,197,35,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Mohamed Aidara,mohamed-aidara,M. Aidara,D,186,19,913162,EUR,847238400,D,25,25,True,,,,,,,,,,,,,,,,,0,,,45,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Osama Rashid,osama-rashid,O. Rashid,M,180,711,786038,EUR,695260800,M,23,23,True,,,,,,,,,,,,,,,,,0,,,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438164,away,Vizela,Alejandro Alvarado Jr,alejandro-alvarado-jr,A. Alvarado Jr,M,172,77,1025305,EUR,1059436800,M,70,70,True,,,,,,,,,,,,,,,,,0,,,70,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
