match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,playerName,reason,rescinded
10382122,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382122,,0.0,1.0,,90,7.0,,1,,,goal,penalty,166867184.0,False,penalty,35193.0,Ricky van Wolfswinkel,,,,,,
10382122,,,,,90,4.0,,1,,,varDecision,,13998.0,False,penaltyNotAwarded,35193.0,Ricky van Wolfswinkel,False,,,,,
10382122,,,,,90,2.0,,1,,,substitution,,121404087.0,True,injury,,,,True,,,,
10382122,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10382122,,,,,85,,,6,,,substitution,,121404015.0,False,regular,,,,False,,,,
10382122,,,,,78,,,13,,,substitution,,121403929.0,True,regular,,,,False,,,,
10382122,,,,,78,,,13,,,substitution,,121403928.0,True,regular,,,,False,,,,
10382122,,,,,72,,,19,,,substitution,,121403865.0,False,regular,,,,False,,,,
10382122,,,,,67,,,24,,,substitution,,121403844.0,False,regular,,,,False,,,,
10382122,,,,,63,,,28,,,substitution,,121403797.0,True,regular,,,,False,,,,
10382122,,,,,63,,,28,,,substitution,,121403798.0,True,regular,,,,False,,,,
10382122,,,,,62,,,29,,,card,,120520316.0,False,yellow,296438.0,Joshua Brenet,,,,Joshua Brenet,Foul,False
10382122,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10382122,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
10382122,,,,,35,,,11,,,card,,120520011.0,True,yellow,883327.0,Roberts Uldriķis,,,,Roberts Uldriķis,Argument,False
10382122,,,,,32,,,14,,,card,,120520008.0,True,yellow,163571.0,Doke Schmidt,,,,Doke Schmidt,Foul,False
10382122,,,,,29,,,17,,,card,,120519987.0,True,yellow,807145.0,Silvester van der Water,,,,Silvester van der Water,Foul,False
10382122,,,,,21,,,25,,,substitution,,121403367.0,False,injury,,,,True,,,,
10382122,,,,,3,,,43,,,card,,120519815.0,False,yellow,148623.0,Virgil Misidjan,,,,Virgil Misidjan,Foul,False
