match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10389725,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389725,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10389725,,1.0,3.0,,85,,,6,,,goal,,167998366.0,False,regular,948250.0,Billal Brahimi,,,,
10389725,,,,,82,,,9,,,substitution,,121552996.0,True,regular,,,False,,,
10389725,,,,,82,,,9,,,substitution,,121552997.0,False,regular,,,False,,,
10389725,,,,,73,,,18,,,substitution,,121552985.0,False,regular,,,False,,,
10389725,,,,,73,,,18,,,substitution,,121552984.0,False,injury,,,True,,,
10389725,,,,,70,,,21,,,substitution,,121552969.0,True,regular,,,False,,,
10389725,,,,,70,,,21,,,substitution,,121552968.0,True,regular,,,False,,,
10389725,,,,,66,,,25,,,substitution,,121552963.0,False,regular,,,False,,,
10389725,,,,,66,,,25,,,substitution,,121552962.0,False,regular,,,False,,,
10389725,,1.0,2.0,,60,,,31,,,goal,,167998144.0,True,regular,195850.0,Ruslan Malinovskyi,,,,
10389725,,,,,59,,,32,,,card,,120615908.0,False,yellow,985934.0,Youssouf Ndayishimiye,,Youssouf Ndayishimiye,Foul,False
10389725,,,,,46,,,45,,,substitution,,121552894.0,True,regular,,,False,,,
10389725,,,,,46,,,45,,,substitution,,121552893.0,True,regular,,,False,,,
10389725,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389725,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10389725,,0.0,2.0,,44,,,2,,,goal,,167997631.0,False,regular,149730.0,Gaëtan Laborde,,,,
10389725,,0.0,1.0,,38,,,8,,,goal,,167997557.0,False,regular,944164.0,Sofiane Diop,,,,
