match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_wonContest,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,stat_goalAssist,captain,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_errorLeadToAShot
10382034,home,NEC Nijmegen,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,home,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,c.verdonk,
10382034,home,NEC Nijmegen,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,home,NEC Nijmegen,Guus Gertsen,,,guus-gertsen,G. Gertsen,D,,189,8,M,1088963,EUR,1050451200,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,home,NEC Nijmegen,Kas de Wit,Kas,De Wit,kas-de-wit,K. d. Wit,M,33,190,35,M,1388533,EUR,1059177600,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,home,NEC Nijmegen,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,home,NEC Nijmegen,Nils Rossen,Nils,Rossen,nils-rossen,N. Rossen,M,17,181,80,M,1150154,EUR,1122854400,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Michael Verrips,,,michael-verrips,M. Verrips,G,34,195,102,M,583506,EUR,849571200,G,20,20,False,25.0,15.0,14.0,5.0,13.0,16.0,2.0,9.0,1.0,10.0,3.0,6.0,1.0,90.0,38.0,7.7,11.0,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Neraysho Kasanwirjo,,,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,961678,EUR,1013990400,D,21,21,False,41.0,36.0,8.0,6.0,21.0,21.0,16.0,24.0,,5.0,,,,90.0,73.0,7.2,12.0,0,4.0,,3.0,3.0,,1.0,3.0,,,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,1.0,,,,,,,,
10382034,away,FC Groningen,Mike te Wierik,,,mike-te-wierik,M. t. Wierik,D,23,191,47,M,127554,EUR,707961600,D,5,5,False,49.0,45.0,4.0,1.0,35.0,35.0,10.0,14.0,4.0,4.0,,,,90.0,63.0,7.0,7.0,0,,2.0,3.0,5.0,,,,,,2.0,2.0,2.0,3.0,,,,1.0,2.0,,1.0,,,,,,,,,
10382034,away,FC Groningen,Radinio Balker,,,balker-radinio,R. Balker,D,12,190,152,M,947049,EUR,904780800,D,12,12,False,50.0,46.0,8.0,6.0,36.0,39.0,10.0,11.0,4.0,2.0,,,,90.0,61.0,7.3,5.0,0,,2.0,2.0,2.0,,1.0,,,,2.0,,,,,1.0,,3.0,,,,,,,,,,,,
10382034,away,FC Groningen,Isak Dybvik Määttä,,,isak-dybvik-maatta,I. D. Määttä,F,25,188,289,M,980915,EUR,1000857600,D,18,18,False,26.0,21.0,3.0,2.0,11.0,12.0,10.0,15.0,,5.0,,,,90.0,42.0,6.7,6.0,0,1.0,,3.0,7.0,2.0,,2.0,,,,2.0,,1.0,1.0,,,,1.0,2.0,3.0,,,,,,,,,
10382034,away,FC Groningen,Tomáš Suslov,,,tomas-suslov,T. Suslov,F,10,175,1255,M,964154,EUR,1023408000,M,7,7,False,19.0,14.0,1.0,1.0,5.0,8.0,11.0,16.0,1.0,5.0,,,,90.0,44.0,6.3,16.0,1,5.0,,10.0,5.0,4.0,4.0,1.0,,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,,,,,,1.0
10382034,away,FC Groningen,Joey Pelupessy,,,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,False,25.0,24.0,,,13.0,14.0,11.0,11.0,1.0,4.0,,,,90.0,37.0,6.9,1.0,0,,1.0,4.0,5.0,2.0,,,,,1.0,3.0,,1.0,,1.0,,,2.0,,1.0,,,,,True,,,,
10382034,away,FC Groningen,Laros Duarte,,,laros-duarte,L. M. D. Duarte,M,6,180,315,M,798177,EUR,857088000,M,6,6,False,38.0,32.0,2.0,2.0,17.0,17.0,17.0,24.0,,5.0,,,,90.0,54.0,8.1,9.0,3,3.0,,3.0,3.0,,1.0,1.0,,1.0,3.0,1.0,,1.0,4.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,1.0,,
10382034,away,FC Groningen,Paulos Abraham,,,paulos-abraham,P. Abraham,F,7,176,378,M,1021266,EUR,1026777600,M,11,11,False,24.0,17.0,3.0,2.0,6.0,8.0,11.0,16.0,1.0,8.0,,,,90.0,42.0,6.6,16.0,2,,,8.0,4.0,3.0,1.0,4.0,,,1.0,3.0,5.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,,
10382034,away,FC Groningen,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179,1940,M,877037,EUR,959299200,F,27,27,False,20.0,14.0,1.0,1.0,3.0,4.0,11.0,18.0,1.0,4.0,,,,89.0,35.0,7.1,11.0,4,2.0,1.0,3.0,3.0,,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,,3.0,,,,,,,
10382034,away,FC Groningen,Jørgen Strand Larsen,,,jorgen-strand-larsen,J. S. Larsen,F,22,193,7573,M,876599,EUR,949795200,F,9,9,False,19.0,11.0,5.0,5.0,4.0,7.0,7.0,12.0,3.0,2.0,,,,90.0,37.0,7.4,13.0,5,,,4.0,5.0,,1.0,4.0,,,,,2.0,1.0,2.0,,2.0,,,2.0,3.0,,3.0,1.0,,,,,,
10382034,away,FC Groningen,Romano Postema,,,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,1.0,3.0,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Jan de Boer,,,jan-de-boer,J. d. Boer,G,12,202,63,M,978865,EUR,958780800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Peter Leeuwenburgh,,,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196,65,M,149660,EUR,764380800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Yahya Kalley,Yahya Kalley,,kalley-yahya,Y. Kalley,D,2,185,50,M,1050457,EUR,985046400,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,822485,EUR,886550400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Liam van Gelderen,,,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Ramon Pascal Lundqvist,,,ramon-pascal-lundqvist,R. Lundqvist,M,10,178,118,M,363902,EUR,863222400,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Daleho Irandust,,,daleho-irandust,D. Irandust,M,,175,412,M,860148,EUR,896918400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Emmanuel Matuta,,,emmanuel-matuta,E. Matuta,M,6,178,48,M,966538,EUR,1014336000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382034,away,FC Groningen,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ratmangoen,
