match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_wonContest,stat_wasFouled,captain,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_outfielderBlock,stat_bigChanceCreated,stat_goalAssist,stat_onTargetScoringAttempt,stat_goals
10411687,home,Lecce,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,9,9,True,11.0,5.0,2.0,2.0,2.0,4.0,4.0,8.0,1.0,2.0,,,,,45.0,21.0,6.7,10.0,0.0774,0.0,0.0378767,40.517269662839,3.0,37.17,28.035,2,,1.0,2.0,1.0,4.0,1.0,,,2.0,1.0,1.0,1.0,,,,2.0,28.067967952811,1.0,,,,2.0,,,,,,,,,
10411687,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,12.0,10.0,,,4.0,5.0,6.0,8.0,,,,,,,17.0,19.0,6.5,4.0,0.0327,0.0,0.00510868,20.320641477953,4.0,-2.835,2.73,1,,1.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,
10411687,home,Lecce,Kristoffer Askildsen,,,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,954855,EUR,978998400,M,7,7,True,3.0,1.0,,,,,1.0,3.0,,,,,,,10.0,3.0,6.5,2.0,0.0,0.0,0.00177803,,,,,0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Marco Bleve,,,marco-bleve,M. Bleve,G,1,184,60,M,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Pietro Ceccaroni,,,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Samuel Umtiti,,,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,93,93,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,samumtiti,,,,,
10411687,home,Lecce,Simone Romagnoli,,,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Tommaso Cassandro,,,tommaso-cassandro,T. Cassandro,D,84,185,120,M,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Mats Lemmens,,,mats-lemmens,M. Lemmens,D,83,184,74,M,1137727,EUR,1015718400,D,83,83,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,home,Lecce,Joel Voelkerling Persson,,,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,1087744,EUR,1042588800,F,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Andrea Consigli,,,andrea-consigli,A. Consigli,G,,189,262,M,38618,EUR,538704000,G,47,47,False,38.0,33.0,11.0,6.0,29.0,29.0,4.0,9.0,,8.0,,,,,90.0,46.0,6.9,5.0,0.0,0.0,0.00053981,24.653348345316,4.0,16.275,12.18,0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
10411687,away,Sassuolo,Nadir Zortea,,,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,False,38.0,27.0,7.0,2.0,15.0,20.0,12.0,21.0,4.0,4.0,,,,,90.0,76.0,7.2,19.0,0.0,0.0,0.00624235,23.085339711706,5.0,13.965,5.565,0,,3.0,,,3.0,6.0,2.0,,3.0,2.0,,,1.0,4.0,4.0,,,,1.0,1.0,,,,,,,2.0,,,,
10411687,away,Sassuolo,Martin Erlić,,,martin-erlic,M. Erlić,D,6,192,1953,M,789234,EUR,885600000,D,28,28,False,81.0,63.0,16.0,6.0,48.0,55.0,15.0,26.0,5.0,6.0,,,,,90.0,99.0,7.3,21.0,0.0,0.0,0.0075368,251.18402705868,31.0,188.58,20.055,0,,,2.0,,3.0,3.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,2.0,,,,
10411687,away,Sassuolo,Ruan,,,ruan,Ruan,D,4,187,1238,M,914487,EUR,928713600,D,44,44,False,54.0,52.0,2.0,2.0,46.0,48.0,6.0,6.0,9.0,5.0,,,,,90.0,73.0,7.2,5.0,0.2589,0.0,0.00275634,167.60863097745,20.0,108.885,13.44,1,,,1.0,4.0,4.0,6.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,3.0,1.0,,,,1.0,,,,
10411687,away,Sassuolo,Rogério,,,rogerio,Rogério,D,13,178,289,M,830551,EUR,884649600,D,6,6,False,43.0,28.0,10.0,,20.0,26.0,10.0,22.0,4.0,9.0,,,,,90.0,83.0,7.4,26.0,0.0,0.0,0.15055,69.510969836479,7.0,45.045,24.255,0,,5.0,,2.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,24.289386344657,1.0,1.0,1.0,,,,,,,,,,,
10411687,away,Sassuolo,Davide Frattesi,,,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,21.0,14.0,1.0,,7.0,11.0,7.0,13.0,1.0,2.0,,,,,61.0,32.0,6.5,12.0,0.0,0.0,0.0065725,75.750339934687,7.0,39.27,21.315,0,,3.0,,,2.0,4.0,,,,,,,1.0,2.0,2.0,,14.218992369363,1.0,,2.0,,1.0,,,,davidefrrattesi_22,,,,,
10411687,away,Sassuolo,Pedro Obiang,,,pedro-obiang,P. Obiang,M,14,192,280,M,46799,EUR,701654400,M,14,14,False,39.0,28.0,5.0,2.0,13.0,22.0,15.0,17.0,1.0,3.0,,,,,60.0,46.0,6.2,14.0,0.0,0.0,0.0101036,74.708568257798,9.0,9.975,17.745,0,,,1.0,3.0,5.0,4.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,
10411687,away,Sassuolo,Matheus Henrique,,,matheus-henrique,M. Henrique,M,8,175,2961,M,912786,EUR,882489600,M,7,7,False,32.0,25.0,6.0,5.0,15.0,17.0,10.0,17.0,,6.0,,,,,90.0,43.0,7.1,11.0,0.0,0.0,0.126027,172.25082235394,16.0,61.845,31.605,0,,2.0,,2.0,2.0,6.0,1.0,,,,1.0,,,,,,35.476773824574,1.0,,4.0,,1.0,,,,,,1.0,,,
10411687,away,Sassuolo,Domenico Berardi,,,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,42.0,28.0,3.0,2.0,12.0,14.0,17.0,32.0,1.0,6.0,,,,,89.0,62.0,6.6,27.0,0.1775,0.0,0.0844805,101.97130782036,13.0,22.89,17.85,1,,4.0,2.0,2.0,11.0,4.0,3.0,,6.0,1.0,1.0,1.0,4.0,,,1.0,47.330193142121,3.0,,2.0,,1.0,,,,berardi25,,,1.0,,
10411687,away,Sassuolo,Grégoire Defrel,,,gregoire-defrel,G. Defrel,F,92,179,185,M,148566,EUR,677116800,F,92,92,False,11.0,10.0,,,3.0,3.0,7.0,8.0,,2.0,,,,,61.0,16.0,6.5,4.0,0.0,0.0,0.0123435,45.135249613368,7.0,0.105,4.935,0,,,1.0,,2.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Nedim Bajrami,,,nedim-bajrami,N. Bajrami,M,14,179,1671,M,825861,EUR,920160000,F,20,20,False,23.0,18.0,,,5.0,8.0,14.0,18.0,1.0,2.0,,,,,83.0,40.0,7.0,10.0,0.4717,0.5003,0.382384,60.651587495813,10.0,12.39,9.975,2,,3.0,2.0,1.0,3.0,4.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,
10411687,away,Sassuolo,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,27,27,True,17.0,13.0,2.0,1.0,4.0,6.0,9.0,11.0,,1.0,,,,,30.0,24.0,6.9,4.0,0.0,0.0,0.0044707,4.8289232754311,1.0,3.99,3.99,0,,,,,,3.0,,2.0,,,,,,2.0,,,,,,1.0,,,,,,,,,,,
10411687,away,Sassuolo,Kristian Thorstvedt,,,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,924973,EUR,921283200,M,42,42,True,18.0,16.0,1.0,1.0,4.0,4.0,12.0,14.0,,2.0,,,,,29.0,21.0,7.1,3.0,0.082,0.065,0.0138771,33.787277421649,4.0,14.805,13.335,1,,,2.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0
10411687,away,Sassuolo,Andrea Pinamonti,,,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,9,9,True,11.0,7.0,1.0,1.0,1.0,1.0,6.0,12.0,,,,,,,29.0,24.0,6.5,13.0,0.0818,0.0,0.00272573,24.133943270743,5.0,1.155,5.355,1,,2.0,3.0,3.0,8.0,5.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,5.0,,,1.0,,,,,,
10411687,away,Sassuolo,Emil Konradsen Ceide,,,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,933263,EUR,999475200,F,15,15,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,,,,,13.0,8.0,6.7,1.0,0.0306,0.0,0.00042066,6.3231182971695,1.0,5.985,5.985,1,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
10411687,away,Sassuolo,Gian Marco Ferrari,,,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,170887,EUR,705888000,D,13,13,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Alessandro Russo,,,alessandro-russo,A. Russo,G,32,190,75,M,918862,EUR,985996800,G,64,64,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Gianluca Pegolo,,,gianluca-pegolo,G. Pegolo,G,,182,58,M,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Riccardo Marchizza,,,marchizza-riccardo,R. Marchizza,D,5,185,121,M,792311,EUR,890870400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Abdou Harroui,,,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Agustín Álvarez,,,agustin-alvarez,A. Álvarez,F,25,180,1490,M,1065937,EUR,990230400,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411687,away,Sassuolo,Luca D'Andrea,Luca,D'Andrea,luca-dandrea,L. D'Andrea,F,11,173,238,M,1122910,EUR,1094428800,M,35,35,True,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
