match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_expectedGoals,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceCreated,stat_fouls,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget
11396234,home,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,,22.0,16.0,1.0,,3.0,3.0,13.0,19.0,4.0,,,,,90.0,49.0,7.0,18.0,0.053152,3,,,,,5.0,9.0,2.0,,1.0,7.0,,2.0,1.0,,1.0,,0.2417,OMarmoush,,,,3.0,1.0,,,7.0,1.0,,1.0,,2.0,,0.483
11396234,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,,19.0,16.0,1.0,1.0,5.0,6.0,12.0,16.0,3.0,,,,,33.0,33.0,6.5,9.0,0.0703121,0,,Jean Bahoya,,,5.0,3.0,6.0,1.0,,,3.0,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,1.0,,,,
11396234,home,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,22.0,18.0,1.0,,8.0,9.0,11.0,19.0,2.0,,,,,25.0,35.0,6.7,11.0,0.290438,2,,,,,5.0,1.0,1.0,,,,6.0,,,1.0,1.0,1.0,0.0683,,,1.0,3.0,,,,1.0,,3.0,,1.0,,,,
11396234,home,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,True,,18.0,17.0,,,6.0,6.0,12.0,13.0,2.0,,,,,25.0,24.0,6.8,3.0,0.0332809,0,,Hugo Larsson,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,2.0,,,1.0,,1.0,,,,,,
11396234,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,7.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,,,,,,15.0,15.0,6.7,4.0,0.0432536,1,,,,,1.0,1.0,,,,,2.0,1.0,,1.0,,,0.0522,,,,,1.0,,,,,,,,,,,
11396234,home,Eintracht Frankfurt,Nacho Ferri,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,48,48,True,,5.0,2.0,,,,,2.0,5.0,,,,,,15.0,7.0,6.7,3.0,0.00041829,1,,,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,0.0148,,,,,,,,,,1.0,,,,,,
11396234,home,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,home,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,home,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,home,Eintracht Frankfurt,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7960,M,361790,EUR,861321600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,donnyvdbeek,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,False,,37.0,26.0,23.0,13.0,16.0,21.0,10.0,16.0,9.0,4.0,4.0,,,90.0,45.0,7.5,11.0,0.00661056,0,-0.1057,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,False,,16.0,10.0,3.0,,6.0,10.0,4.0,6.0,4.0,,,,,51.0,28.0,6.8,10.0,0.00308753,1,,,,4.0,5.0,3.0,,2.0,1.0,1.0,,1.0,,,,1.0,0.214,,,,1.0,,,,1.0,2.0,,,,,1.0,,0.3258
11396234,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,True,21.0,20.0,5.0,4.0,15.0,16.0,5.0,5.0,5.0,,,,,90.0,33.0,7.0,2.0,0.00450669,0,,,,2.0,7.0,2.0,,5.0,2.0,,,1.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,,5.0,,,,
11396234,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,,34.0,27.0,7.0,3.0,22.0,24.0,5.0,10.0,7.0,,,,,90.0,50.0,7.8,7.0,0.00109396,2,,,,2.0,4.0,3.0,,4.0,1.0,,,1.0,,,1.0,2.0,0.8313,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,0.8852
11396234,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,,28.0,15.0,5.0,,5.0,7.0,10.0,24.0,3.0,,,,,90.0,69.0,7.0,25.0,0.00861109,2,,,,,8.0,11.0,11.0,3.0,,1.0,3.0,,,,1.0,4.0,0.1336,,,,,2.0,6.0,,2.0,1.0,1.0,,1.0,,1.0,,0.0773
11396234,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,False,,29.0,21.0,2.0,,4.0,8.0,17.0,21.0,5.0,,,,,89.0,43.0,7.4,13.0,0.282765,3,,,,1.0,2.0,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,0.067,,,,,1.0,1.0,,1.0,3.0,2.0,1.0,,,1.0,,0.0558
11396234,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,,32.0,26.0,2.0,1.0,12.0,13.0,14.0,19.0,1.0,,,,,90.0,49.0,6.9,9.0,0.00825631,0,,,,,3.0,3.0,3.0,3.0,2.0,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,
11396234,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,,18.0,11.0,1.0,1.0,7.0,8.0,4.0,10.0,4.0,,,,,73.0,27.0,5.8,8.0,0.00387427,2,,,,2.0,5.0,3.0,,4.0,1.0,,,3.0,1.0,,,,0.4599,,,,1.0,,,,,,,,2.0,,2.0,,0.5183
11396234,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,,18.0,10.0,5.0,2.0,5.0,10.0,6.0,10.0,6.0,,,,,89.0,57.0,7.4,14.0,0.00645929,0,,,,1.0,5.0,13.0,,6.0,2.0,4.0,2.0,2.0,,,,7.0,,,,1.0,1.0,2.0,,,5.0,3.0,,,1.0,,,,
11396234,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,F,20,20,False,,17.0,14.0,1.0,,6.0,6.0,8.0,11.0,3.0,,,,,90.0,33.0,6.1,13.0,0.00883957,0,,,,3.0,11.0,5.0,4.0,,,1.0,,1.0,,,,2.0,,,,,3.0,1.0,1.0,,,5.0,,,1.0,2.0,,,
11396234,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,,19.0,11.0,3.0,2.0,3.0,3.0,10.0,18.0,4.0,,,,,81.0,25.0,7.1,11.0,0.429999,0,,,,3.0,3.0,2.0,,,,1.0,2.0,1.0,,,,,,,,2.0,,,,,,3.0,2.0,,,1.0,,,
11396234,away,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,9.0,4.0,3.0,1.0,3.0,4.0,1.0,5.0,,,,,,39.0,21.0,6.8,5.0,0.0953247,0,,Julian Malatini,,1.0,1.0,2.0,,9.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,
11396234,away,SV Werder Bremen,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,29,29,True,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,9.0,8.0,6.8,2.0,0.00017078,0,,,,1.0,3.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,
11396234,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,,,,,,,,,,,10.0,9.0,6.9,1.0,0.00011116,1,,,,,,,,4.0,,,,,,,,,0.0042,,,,,,,,,,,,,,1.0,,0.0207
11396234,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,D,36,36,True,,3.0,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,,9.0,7.0,6.7,,0.0026769,0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,
11396234,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Leon Opitz,opitz-leon,L. Opitz,M,17,183,129,M,1481688,EUR,1113177600,F,35,35,True,,,,,,,,,,,,,,,,,,,,0,,Leon Opitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Naby Keïta,naby-keita,N. Keïta,M,5,172,16784,M,365772,EUR,792374400,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,keitanabydeco,,,,,,,,,,,,,,,
11396234,away,SV Werder Bremen,Dawid Kownacki,dawid-kownacki,D. Kownacki,F,9,186,2579,M,286103,EUR,858297600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
