match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,length,playerName,reason,rescinded
11396452,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396452,,,,,90,6.0,,1,,,substitution,122008671.0,False,False,regular,,,,,,,,
11396452,,,,,90,6.0,,1,,,substitution,122008672.0,False,False,regular,,,,,,,,
11396452,,2.0,2.0,,90,4.0,,1,,,goal,172262064.0,,False,penalty,penalty,822600.0,Exequiel Palacios,,,,,
11396452,,,,,90,3.0,,1,,,varDecision,20163.0,,False,penaltyNotAwarded,,142390.0,Jonas Hofmann,False,,,,
11396452,,,,,90,,,1,,,substitution,122008614.0,False,False,regular,,,,,,,,
11396452,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11396452,,2.0,1.0,,86,,,5,,,goal,172261898.0,,True,regular,,184661.0,Leon Goretzka,,,,,
11396452,,,,,85,,,6,,,substitution,122008557.0,False,True,regular,,,,,,,,
11396452,,,,,85,,,6,,,substitution,122008556.0,False,True,regular,,,,,,,,
11396452,,,,,82,,,9,,,substitution,122008525.0,False,False,regular,,,,,,,,
11396452,,,,,70,,,21,,,substitution,122008444.0,False,True,regular,,,,,,,,
11396452,,,,,69,,,22,,,card,120893503.0,,False,yellow,,883262.0,Edmond Tapsoba,,,Edmond Tapsoba,Foul,False
11396452,,,,,61,,,30,,,substitution,122008368.0,False,True,regular,,,,,,,,
11396452,,,,,61,,,30,,,substitution,122008367.0,False,True,regular,,,,,,,,
11396452,,,,,47,,,44,,,card,120893431.0,,False,yellow,,1019322.0,Florian Wirtz,,,Florian Wirtz,,False
11396452,,,,,46,,,45,,,substitution,122008259.0,False,False,regular,,,,,,,,
11396452,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396452,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
11396452,,,,,34,,,12,,,card,120893341.0,,False,yellow,,142390.0,Jonas Hofmann,,,Jonas Hofmann,Foul,False
11396452,,1.0,1.0,,24,,,22,,,goal,172258834.0,,False,regular,,177177.0,Alejandro Grimaldo,,,,,
11396452,,1.0,0.0,,7,,,39,,,goal,172258009.0,,True,regular,,108579.0,Harry Kane,,,,,
11396452,,,,,-5,,,6,,,card,120893316.0,,True,yellow,,,,,,Thomas Tuchel,Argument,False
