match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
14109748,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109748,,,,,90,8.0,,1,,,card,Rhaldney,Foul,False,124422310.0,True,yellowRed,992024.0,Rhaldney,,
14109748,,,,,90,5.0,,1,,,substitution,,,,125236391.0,True,regular,,,False,
14109748,,,,,90,5.0,,1,,,substitution,,,,125236364.0,True,regular,,,False,
14109748,,,,,90,4.0,,1,,,substitution,,,,125236365.0,False,regular,,,False,
14109748,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0
14109748,,,,,87,,,4,,,card,André Onana,Time wasting,False,124422251.0,False,yellow,787498.0,André Onana,,
14109748,,1.0,2.0,,85,,,6,,,goal,,,,331543264.0,True,regular,1484438.0,Anthony Junior Dennis,,
14109748,,,,,84,,,7,,,substitution,,,,125236275.0,False,regular,,,False,
14109748,,,,,78,,,13,,,card,Wagner Pina,Professional foul last man,False,124422225.0,False,red,1513625.0,Wagner Pina,,
14109748,,0.0,2.0,,76,,,15,,,goal,,,,331541912.0,False,regular,924670.0,Ernest Muçi,,
14109748,,,,,75,,,16,,,card,Rhaldney,Foul,False,124422207.0,True,yellow,992024.0,Rhaldney,,
14109748,,,,,73,,,18,,,card,Paul Onuachu,Foul,False,124422196.0,False,yellow,295123.0,Paul Onuachu,,
14109748,,,,,71,,,20,,,substitution,,,,125236150.0,True,regular,,,False,
14109748,,,,,69,,,22,,,substitution,,,,125236146.0,False,regular,,,False,
14109748,,,,,51,,,40,,,substitution,,,,125236013.0,True,regular,,,False,
14109748,,0.0,1.0,,46,,,45,,,goal,,,,331536523.0,False,regular,924670.0,Ernest Muçi,,
14109748,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109748,,,,,45,,,1,,,card,Ozan Tufan,Foul,False,124421805.0,False,yellow,251907.0,Ozan Tufan,,
14109748,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
14109748,,,,,43,,,3,,,card,Janderson,Foul,False,124421772.0,True,yellow,1462989.0,Janderson,,
14109748,,,,,31,,,15,,,card,Héliton,Foul,False,124421684.0,True,yellow,922725.0,Héliton,,
14109748,,,,,8,,,38,,,card,Novatus Miroshi,Foul,False,124421441.0,True,yellow,1103597.0,Novatus Miroshi,,
