match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988638,home,Worthing FC,Kane Wills,,,kane-wills,K. Wills,M,,,1,M,1444734,EUR,638323200,M,4,4,True,
12988638,home,Worthing FC,Jack Bates,,,jack-bates,J. Bates,M,,177.0,5,M,1186912,EUR,1069891200,M,22,22,True,
12988638,home,Worthing FC,Ollie Starkey,Ollie,Starkey,ollie-starkey,O. Starkey,F,20,,3,M,1469806,EUR,1097539200,F,20,20,True,
12988638,away,Morecambe,Stuart Moore,,,stuart-moore,S. Moore,G,31,188.0,13,M,770737,EUR,778982400,G,25,25,False,
12988638,away,Morecambe,Luke Hendrie,Luke,Hendrie,luke-hendrie,L. Hendrie,D,2,187.0,10,M,823008,EUR,777945600,D,2,2,False,
12988638,away,Morecambe,Rhys Williams,,,williams-rhys,R. Williams,D,46,197.0,4807,M,902091,EUR,981158400,D,14,14,False,
12988638,away,Morecambe,Jamie Stott,,,jamie-stott,J. Stott,D,4,185.0,11,M,845484,EUR,882748800,D,6,6,False,
12988638,away,Morecambe,Adam Lewis,,,adam-lewis,A. Lewis,M,3,175.0,89,M,826137,EUR,942019200,M,3,3,False,
12988638,away,Morecambe,Tom White,,,tom-white,T. White,M,19,178.0,21,M,878247,EUR,863136000,M,4,4,False,
12988638,away,Morecambe,Callum Jones,,,callum-jones,C. Jones,M,28,175.0,33,M,908772,EUR,986428800,M,28,28,False,
12988638,away,Morecambe,Ben Tollitt,,,ben-tollitt,B. Tollitt,M,18,182.0,13,M,803262,EUR,786153600,M,18,18,False,
12988638,away,Morecambe,Harvey Macadam,Harvey Macadam,,harvey-macadam,H. Macadam,M,37,193.0,18,M,1175210,EUR,978998400,M,8,8,False,True
12988638,away,Morecambe,Jordan Slew,,,jordan-slew,J. Slew,F,11,190.0,16,M,136751,EUR,715824000,F,11,11,False,
12988638,away,Morecambe,Marcus Dackers,Marcus Dackers,,marcus-dackers,M. Dackers,F,9,201.0,71,M,1127146,EUR,1042070400,F,19,19,False,
12988638,away,Morecambe,Gwion Edwards,Gwion,Edwards,gwion-edwards,G. Edwards,M,7,175.0,13,M,181861,EUR,730944000,M,7,7,True,
12988638,away,Morecambe,Paul Lewis,Paul,Lewis,paul-lewis,P. Lewis,M,17,185.0,9,M,334511,EUR,787622400,M,17,17,True,
12988638,away,Morecambe,Hallam Hope,,,hallam-hope,H. Hope,F,,179.0,14,M,138536,EUR,763862400,F,9,9,True,
12988638,away,Morecambe,Kayden Harrack,Kayden Harrack,,kayden-harrack,K. Harrack,M,20,191.0,14,M,1195599,EUR,1067990400,M,12,12,True,
12988638,away,Morecambe,Ross Millen,,,millen-ross,R. Millen,D,2,188.0,9,M,310876,EUR,780710400,D,22,22,True,
12988638,away,Morecambe,Harry Burgoyne,Harry,Burgoyne,harry-burgoyne,H. Burgoyne,G,1,193.0,24,M,863200,EUR,851731200,G,1,1,True,
12988638,away,Morecambe,Max Taylor,Max,Taylor,taylor-max,M. Taylor,D,5,180.0,48,M,1008517,EUR,947462400,D,5,5,True,
12988638,away,Morecambe,Charlie Brown,,,brown-charlie,C. Brown,M,20,175.0,67,M,901856,EUR,938044800,M,20,20,True,
12988638,away,Morecambe,Yann Songo'o,Yann,Songo'o,yann-songoo,Y. Songo'o,M,24,186.0,25,M,161711,EUR,690508800,M,24,24,True,
