match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,description
11396391,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396391,,2.0,0.0,,90,4.0,,1,,,goal,174194275.0,True,regular,228981.0,Tim Kleindienst,,,,,,
11396391,,,,,90,1.0,,1,,,substitution,122166928.0,True,regular,,,False,,,,,
11396391,,,,,90,1.0,,1,,,substitution,122166929.0,True,regular,,,False,,,,,
11396391,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11396391,,,,,82,,,9,,,substitution,122166910.0,True,regular,,,False,,,,,
11396391,,,,,81,,,10,,,substitution,122166901.0,True,regular,,,False,,,,,
11396391,,,,,80,,,11,,,substitution,122166902.0,False,regular,,,False,,,,,
11396391,,,,,75,,,16,,,substitution,122166881.0,False,regular,,,False,,,,,
11396391,,,,,75,,,16,,,substitution,122166882.0,False,regular,,,False,,,,,
11396391,,,,,74,,,17,,,card,120992845.0,True,yellow,1067120.0,Eren Dinkçi,,,Eren Dinkçi,Foul,False,
11396391,,,,,74,,,17,,,card,120992846.0,False,yellow,799046.0,Waldemar Anton,,,Waldemar Anton,Foul,False,
11396391,,,,,71,,,20,,,substitution,122166849.0,False,regular,,,False,,,,,
11396391,,,,,71,,,20,,,substitution,122166868.0,False,regular,,,False,,,,,
11396391,,1.0,0.0,,70,,,21,,,goal,174193185.0,True,regular,933707.0,Jan Schöppner,,,,,,
11396391,,,,,67,,,24,,,card,120992822.0,False,yellow,801030.0,Atakan Karazor,,,Atakan Karazor,Foul,False,
11396391,,,,,57,,,34,,,inGamePenalty,118439678.0,False,missed,949062.0,Silas,,,,offTarget,,Off target
11396391,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396391,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
11396391,,,,,44,,,2,,,card,120992663.0,True,yellow,15004.0,Norman Theuerkauf,,,Norman Theuerkauf,Foul,False,
