match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_fouls,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_clearanceOffLine,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_bigChanceCreated
12499642,home,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,24.0,19.0,2.0,1.0,0.0,5.0,7.0,15.0,20.0,1.0,3.0,1.0,2.0,,,,,,90.0,44.0,6.5,17.0,0.145537,1,,,,2.0,8.0,5.0,,,,,4.0,1.0,,3.0,1.0,,0.202,,,,2.0,1.0,1.0,,,,,,,
12499642,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,25.0,16.0,6.0,3.0,0.0,10.0,11.0,6.0,14.0,9.0,11.0,4.0,2.0,,,,,,58.0,40.0,7.1,11.0,0.00311537,2,,,,3.0,8.0,1.0,2.0,1.0,2.0,,,,1.0,,,1.0,0.2779,,,3.0,1.0,,,1.0,1.0,,,,,
12499642,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,10.0,7.0,,,0.0,2.0,2.0,5.0,9.0,,1.0,,1.0,,,,,,29.0,19.0,6.3,8.0,0.00453102,0,,,,,3.0,,,,,,1.0,,,1.0,,,,,,,4.0,1.0,,,,,,,,
12499642,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,15.0,11.0,,,0.0,2.0,2.0,10.0,14.0,,2.0,,3.0,,,,,,15.0,21.0,6.6,5.0,0.0424522,0,,,,3.0,4.0,,,,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
12499642,home,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,M,8,8,True,12.0,11.0,4.0,3.0,0.0,3.0,3.0,8.0,12.0,1.0,3.0,1.0,1.0,,,,,,15.0,27.0,6.9,6.0,0.00600992,0,,,,,1.0,,,,1.0,,,,,3.0,,,,,,1.0,2.0,1.0,,,,,,,,
12499642,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,7.0,5.0,,,0.0,1.0,2.0,4.0,6.0,1.0,1.0,,,,,,,,15.0,9.0,6.5,4.0,0.0046176,0,,Nelson Weiper,,2.0,3.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12499642,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,50,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Daniel Gleiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,home,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,30.0,21.0,13.0,4.0,0.0,17.0,18.0,4.0,12.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,,90.0,36.0,7.1,9.0,0.00162007,0,0.2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,False,52.0,37.0,13.0,6.0,0.0,21.0,26.0,17.0,29.0,,1.0,4.0,4.0,,,,,,90.0,76.0,7.6,19.0,0.0720767,1,,,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,3.0,1.0,,0.0157,,,1.0,,,,1.0,2.0,1.0,,,,
12499642,away,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,49.0,45.0,3.0,1.0,0.0,29.0,31.0,16.0,18.0,4.0,5.0,2.0,4.0,,,,,,90.0,54.0,7.0,5.0,0.00564347,0,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,True,1.0,,,,,,,,,,
12499642,away,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,57.0,46.0,9.0,3.0,0.0,33.0,37.0,13.0,20.0,4.0,8.0,5.0,6.0,,,,,,90.0,74.0,7.3,14.0,0.0165548,1,,,,1.0,5.0,1.0,2.0,1.0,4.0,3.0,2.0,,,,,,0.0591,,,1.0,,,1.0,,,,,,,
12499642,away,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,35.0,22.0,5.0,1.0,1.0,9.0,11.0,15.0,27.0,4.0,8.0,3.0,1.0,,,,,,90.0,67.0,7.9,18.0,0.554857,1,,,,,1.0,,,,4.0,4.0,,,3.0,3.0,2.0,1.0,0.0435,0.0692,,1.0,1.0,,,,,,,,,
12499642,away,1. FC Heidenheim,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,39,39,False,44.0,39.0,5.0,3.0,0.0,12.0,14.0,28.0,32.0,1.0,7.0,1.0,7.0,,,,,,80.0,58.0,7.0,9.0,0.176517,0,,,,,4.0,2.0,1.0,1.0,,,1.0,3.0,3.0,2.0,1.0,,,,,,3.0,3.0,,,,,,,,
12499642,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,25.0,19.0,6.0,3.0,0.0,8.0,12.0,12.0,14.0,4.0,10.0,3.0,5.0,,,,,,90.0,53.0,8.0,10.0,0.0481175,3,,,,4.0,9.0,1.0,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1764,0.8305,,2.0,3.0,1.0,1.0,,,,1.0,,,
12499642,away,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,M,23,23,False,15.0,8.0,1.0,,0.0,1.0,2.0,7.0,16.0,,2.0,1.0,2.0,,,,,,70.0,32.0,6.5,12.0,0.0425335,0,,,,2.0,5.0,2.0,1.0,,1.0,1.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,
12499642,away,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,False,28.0,20.0,1.0,1.0,0.0,5.0,7.0,16.0,24.0,1.0,3.0,1.0,2.0,,,,,,70.0,40.0,6.9,13.0,0.0909323,1,,,,1.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,3.0,1.0,,0.1092,,,1.0,1.0,1.0,,1.0,,,,,,
12499642,away,1. FC Heidenheim,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,M,29,29,False,13.0,5.0,1.0,,0.0,,2.0,5.0,12.0,4.0,8.0,2.0,,,,,,,56.0,23.0,7.2,11.0,0.0256622,0,,,,3.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,
12499642,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,18.0,13.0,1.0,,0.0,1.0,3.0,12.0,16.0,4.0,5.0,1.0,1.0,,,,,,89.0,31.0,7.8,9.0,0.0509067,4,,,,9.0,10.0,1.0,,,,,1.0,1.0,2.0,1.0,,2.0,0.1892,0.8152,,,,,2.0,,,,1.0,1.0,2.0,
12499642,away,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,9.0,4.0,1.0,,0.0,,4.0,4.0,6.0,2.0,6.0,1.0,1.0,,,,,,34.0,23.0,7.1,10.0,0.0553537,2,,,,4.0,7.0,2.0,1.0,,2.0,2.0,2.0,2.0,2.0,1.0,,,0.5034,,,,,,2.0,,,,,,,
12499642,away,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,4.0,2.0,,,0.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,20.0,7.0,6.7,2.0,1.346e-05,1,,,,1.0,1.0,,,,,,,,,,,1.0,0.0966,0.1498,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,9.0,6.0,2.0,1.0,1.0,3.0,5.0,4.0,6.0,2.0,4.0,1.0,4.0,,,,,,20.0,19.0,7.2,6.0,0.16101,0,,,,,4.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,1.0
12499642,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,8.0,4.0,6.7,,2.2e-07,0,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499642,away,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
