match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_duelLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoalsOnTarget,stat_totalContest,stat_challengeLost,stat_hitWoodwork,stat_goals,stat_wonContest,stat_dispossessed,stat_errorLeadToAShot
12441744,home,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189,296,M,939460,EUR,925430400,G,99,99,False,34.0,27.0,12.0,5.0,0.0,23.0,24.0,4.0,10.0,1.0,5.0,1.0,2.0,3.0,1.0,90.0,41.0,7.2,7.0,0.00144162,0,0.4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441744,home,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192,131,M,1515525,EUR,1127347200,D,25,25,False,43.0,39.0,5.0,2.0,0.0,14.0,14.0,26.0,35.0,,2.0,,,,,75.0,56.0,6.8,11.0,0.0763714,0,,6.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12441744,home,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186,224,M,918420,EUR,994118400,D,12,12,False,74.0,63.0,10.0,2.0,0.0,34.0,36.0,30.0,40.0,7.0,5.0,,,,,90.0,92.0,7.2,13.0,0.466544,1,,2.0,1.0,6.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,3.0,0.0513,,,,,,,,,,,,,,,,
12441744,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,False,38.0,33.0,2.0,1.0,0.0,21.0,22.0,12.0,16.0,5.0,10.0,,,,,90.0,51.0,7.1,6.0,0.0375879,2,,,,3.0,1.0,,1.0,3.0,5.0,,1.0,1.0,1.0,0.1997,4.0,1.0,1.0,1.0,,,,,,,,,,,,
12441744,home,NAC Breda,Jan Van den Bergh,,,jan-van-den-bergh,J. Van den Bergh,D,52,189,155,M,929498,EUR,781056000,D,5,5,False,56.0,47.0,11.0,6.0,1.0,12.0,14.0,36.0,45.0,6.0,1.0,,,,,90.0,80.0,7.9,12.0,0.161069,1,,3.0,1.0,6.0,,1.0,3.0,1.0,3.0,,,,2.0,0.0144,1.0,,,1.0,True,1.0,4.0,2.0,0.0086,,,,,,,
12441744,home,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185,120,M,858242,EUR,929923200,D,4,4,False,44.0,33.0,4.0,1.0,0.0,14.0,20.0,20.0,28.0,3.0,9.0,,,,,90.0,65.0,7.2,17.0,0.122512,1,,4.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.0167,,,,,,1.0,1.0,,0.1108,,,,,,,
12441744,home,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179,840,M,927440,EUR,947376000,M,55,55,False,36.0,33.0,,,0.0,7.0,7.0,27.0,31.0,1.0,1.0,,,,,90.0,51.0,7.0,7.0,0.313608,3,,2.0,1.0,3.0,2.0,2.0,3.0,,3.0,1.0,1.0,,3.0,0.2807,,1.0,2.0,,,,1.0,,,1.0,,,,,,
12441744,home,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178,164,M,1096511,EUR,974592000,M,16,16,False,38.0,37.0,2.0,2.0,0.0,17.0,18.0,20.0,21.0,1.0,6.0,,,,,90.0,51.0,8.0,2.0,0.039984,2,,1.0,,4.0,,,,,1.0,,1.0,2.0,,0.1303,,,,,,1.0,4.0,2.0,0.817,,1.0,1.0,1.0,,,
12441744,home,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187,91,M,336811,EUR,811123200,M,8,8,False,35.0,33.0,1.0,1.0,0.0,8.0,9.0,27.0,35.0,,3.0,,,,,75.0,54.0,7.5,12.0,0.293576,1,,9.0,2.0,7.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,,,0.0443,4.0,,,,,,3.0,2.0,,1.0,1.0,,,1.0,,
12441744,home,NAC Breda,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,M,77,77,False,31.0,25.0,1.0,,0.0,,1.0,26.0,33.0,1.0,3.0,,,,,90.0,52.0,7.1,15.0,0.250666,6,,3.0,1.0,4.0,3.0,3.0,3.0,1.0,5.0,,3.0,,1.0,0.4274,1.0,1.0,2.0,,,1.0,,,0.0343,2.0,,,,,1.0,
12441744,home,NAC Breda,Elías Már Ómarsson,,,elias-mar-omarsson,E. Már Ómarsson,F,22,183,190,M,187031,EUR,790387200,F,10,10,False,15.0,11.0,1.0,1.0,0.0,3.0,3.0,8.0,12.0,,1.0,,,,,75.0,21.0,7.2,5.0,0.310623,3,,,,3.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,0.5326,2.0,2.0,,,,2.0,,,0.1785,1.0,,,,1.0,,
12441744,home,NAC Breda,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,170,M,943926,EUR,939859200,D,44,44,True,6.0,6.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,,15.0,8.0,6.8,,0.0372349,0,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,
12441744,home,NAC Breda,Dominik Janošek,,,dominik-janosek,D. Janošek,M,39,183,161,M,891420,EUR,897696000,F,39,39,True,11.0,9.0,1.0,,0.0,4.0,5.0,5.0,7.0,,3.0,,,,,15.0,16.0,6.8,4.0,0.00623317,1,,1.0,,2.0,,1.0,,,1.0,,,,,0.0375,,,,,,1.0,,,0.0175,1.0,,,,1.0,1.0,
12441744,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,703,M,943595,EUR,949795200,F,29,29,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,15.0,1.0,6.5,,0.00265762,0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
