match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
10408303,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408303,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10408303,,2.0,1.0,,77,,,14,,,goal,,169078652.0,False,regular,122702.0,Erik Lamela,,,,
10408303,,,,,75,,,16,,,substitution,,121840142.0,True,regular,,,False,,,
10408303,,2.0,0.0,,73,,,18,,,goal,,169078575.0,True,regular,1063235.0,Mohamed-Ali Cho,,,,
10408303,,,,,72,,,19,,,substitution,,121840124.0,True,regular,,,False,,,
10408303,,,,,68,,,23,,,substitution,,121840101.0,False,regular,,,False,,,
10408303,,,,,62,,,29,,,substitution,,121840077.0,True,regular,,,False,,,
10408303,,,,,61,,,30,,,substitution,,121840046.0,True,regular,,,False,,,
10408303,,,,,61,,,30,,,substitution,,121840036.0,True,injury,,,True,,,
10408303,,,,,60,,,31,,,substitution,,121840037.0,False,regular,,,False,,,
10408303,,,,,46,,,45,,,substitution,,121839930.0,False,regular,,,False,,,
10408303,,,,,46,,,45,,,substitution,,121839929.0,False,regular,,,False,,,
10408303,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408303,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
10408303,,,,,41,,,5,,,card,,120796184.0,False,yellow,1142091.0,Diego Hormigo,,Diego Hormigo,Foul,False
10408303,,1.0,0.0,,28,,,18,,,goal,,169076997.0,True,regular,845385.0,Brais Méndez,,,,
10408303,,,,,9,,,37,,,substitution,,121839597.0,False,injury,,,True,,,
