match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_challengeLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceCreated,player_sofascoreId,stat_shotOffTarget,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalOffside
12421215,home,Club Brugge KV,Simon Mignolet,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,False,13.0,12.0,2.0,1.0,0.0,12.0,12.0,1.0,1.0,7.0,2.0,1.0,1.0,90.0,19.0,7.1,1.0,5.682e-05,0,0.3641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421215,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,63.0,58.0,5.0,3.0,0.0,25.0,25.0,46.0,1.0,3.0,,,,79.0,96.0,7.4,19.0,0.145872,0,,,,34.0,8.0,1.0,3.0,8.0,7.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12421215,home,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,False,92.0,88.0,10.0,9.0,0.0,40.0,42.0,50.0,4.0,4.0,,,,90.0,103.0,8.0,5.0,0.110797,0,,Jorne,Spileers,48.0,,,,2.0,3.0,1.0,,,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12421215,home,Club Brugge KV,Brandon Mechele,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,89.0,85.0,7.0,4.0,0.0,39.0,40.0,49.0,2.0,5.0,,,,90.0,101.0,7.4,7.0,0.0327803,1,,,,46.0,,,4.0,5.0,7.0,,,,,3.0,2.0,3.0,2.0,,1.0,,2.0,1.0,1.0,0.0318,,,,,,,,,,,,
12421215,home,Club Brugge KV,Maxim De Cuyper,maxim-de-cuyper,M. De Cuyper,D,29,183,4477,M,997152,EUR,977443200,D,55,55,False,45.0,40.0,,,1.0,12.0,13.0,44.0,2.0,3.0,,,,64.0,69.0,7.8,15.0,0.433458,0,,,,32.0,12.0,4.0,,2.0,3.0,,1.0,,,2.0,2.0,1.0,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,
12421215,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,False,54.0,50.0,1.0,1.0,0.0,16.0,16.0,40.0,3.0,2.0,,,,90.0,67.0,7.3,9.0,0.180939,0,,,,34.0,2.0,,1.0,4.0,3.0,,2.0,1.0,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,
12421215,home,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,72.0,66.0,5.0,3.0,0.0,25.0,25.0,47.0,1.0,11.0,,,,90.0,89.0,7.2,9.0,0.22929,1,,,,41.0,,,2.0,10.0,6.0,2.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,1.0,6.0,,,1.0,0.0842,,,,,,,,,,,,
12421215,home,Club Brugge KV,Christos Tzolis,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,37.0,29.0,4.0,1.0,0.0,6.0,7.0,34.0,1.0,1.0,,,,78.0,57.0,6.8,16.0,0.0687128,3,,,,24.0,4.0,1.0,2.0,5.0,3.0,3.0,,,,2.0,1.0,2.0,1.0,,1.0,,,,1.0,0.161,,absolute_christostzolis,2.0,1.0,,,,,,,,
12421215,home,Club Brugge KV,Hans Vanaken,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,91.0,83.0,7.0,7.0,0.0,12.0,12.0,79.0,,6.0,,,,90.0,104.0,8.1,9.0,0.293458,1,,,,71.0,,,1.0,2.0,3.0,,2.0,2.0,,,,1.0,1.0,2.0,,1.0,,,,0.2059,,,,,True,1.0,0.8039,,,,,
12421215,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,M,17,17,False,23.0,22.0,1.0,1.0,0.0,4.0,4.0,20.0,1.0,3.0,,,,64.0,39.0,7.2,8.0,0.159102,4,,Romeo,Vermant,18.0,1.0,,2.0,8.0,3.0,4.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5147,1.0,,3.0,,,,0.1099,,,,,
