match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_dispossessed,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox
11067267,away,Cruzeiro,Luciano Castan,luciano-castan,Luciano Castan,D,4,187,212,M,,845110,EUR,621648000,D,4,4,False,,89.0,79.0,6.0,4.0,55.0,61.0,24.0,28.0,2.0,5.0,4.0,,,,,,,90.0,99.0,6.9,10.0,0.1278,0.0,0.00781447,2,,,,2.0,,,,,,1.0,1.0,,2.0,,,,,1.0,2.0,,1.0,,,,,,,
11067267,away,Cruzeiro,Marlon,marlon,Marlon,D,23,178,1921,M,,870787,EUR,864086400,D,3,3,False,,58.0,48.0,4.0,1.0,18.0,19.0,32.0,46.0,5.0,3.0,2.0,,,,,,,90.0,99.0,7.5,20.0,0.0,0.0,0.163482,0,,7.0,2.0,2.0,,1.0,,1.0,3.0,4.0,3.0,3.0,,2.0,,,,1.0,,,,1.0,1.0,,,,,
11067267,away,Cruzeiro,Richard,richard-candido,Richard,M,36,191,349,M,,897617,EUR,761529600,M,25,25,False,,82.0,79.0,3.0,3.0,39.0,39.0,40.0,43.0,8.0,1.0,6.0,3.0,,,,,,90.0,102.0,6.9,8.0,0.0,0.0,0.0751214,0,,,,6.0,,4.0,2.0,,1.0,2.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,2.0,,,,,2.0,
11067267,away,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,False,,35.0,25.0,3.0,2.0,11.0,13.0,14.0,22.0,2.0,1.0,3.0,,,,,,,72.0,40.0,6.4,11.0,0.0,0.0,0.018295,0,,,,6.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,
11067267,away,Cruzeiro,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,M,11,11,False,,19.0,16.0,3.0,2.0,1.0,3.0,15.0,16.0,4.0,,3.0,1.0,,,,,,61.0,30.0,6.6,9.0,0.0,0.0,0.0125797,0,,,,5.0,1.0,1.0,,,,3.0,1.0,4.0,1.0,1.0,,,2.0,,,,,,,,,,,
11067267,away,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,M,7,7,False,,40.0,36.0,3.0,2.0,17.0,18.0,19.0,23.0,4.0,,8.0,1.0,,,,,,76.0,56.0,6.3,11.0,0.0,0.0,0.0223428,0,,1.0,,7.0,,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,5.0,,,,,,
11067267,away,Cruzeiro,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,,817650,EUR,857692800,M,9,9,False,,32.0,26.0,,,7.0,8.0,20.0,29.0,6.0,1.0,6.0,3.0,,,,,,90.0,59.0,6.4,20.0,0.1101,0.0146,0.0703753,2,,5.0,1.0,6.0,2.0,6.0,2.0,,,1.0,1.0,5.0,,1.0,,,,,1.0,1.0,,,,,,,,
11067267,away,Cruzeiro,Gilberto,gilberto,Gilberto,F,9,178,814,M,,158561,EUR,613008000,F,21,21,False,,28.0,22.0,,,7.0,9.0,15.0,20.0,5.0,2.0,4.0,2.0,,,,,,90.0,37.0,6.8,8.0,0.0211,0.0,0.0115254,1,,1.0,,4.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,,,,,,,,1.0,1.0,
11067267,away,Cruzeiro,Nikão,nikao,Nikão,M,11,174,442,M,,139300,EUR,712368000,M,10,10,True,,15.0,13.0,2.0,2.0,4.0,5.0,10.0,12.0,1.0,,1.0,1.0,,,,,,29.0,21.0,6.6,4.0,0.0,0.0,0.111419,0,,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
11067267,away,Cruzeiro,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,,844601,EUR,822096000,M,23,23,True,,22.0,20.0,2.0,2.0,6.0,6.0,14.0,16.0,1.0,,1.0,1.0,,,,,,18.0,26.0,6.6,3.0,0.0095,0.0,0.0121661,1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11067267,away,Cruzeiro,Rafael Bilú,rafael-bilu,Rafael Bilú,F,99,174,313,M,,959005,EUR,924652800,F,31,31,True,,12.0,10.0,,,2.0,2.0,8.0,11.0,2.0,,1.0,1.0,,,,,,14.0,19.0,6.6,7.0,0.0,0.0,0.0182929,0,,1.0,,1.0,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,
11067267,away,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,,840247,EUR,708739200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Igor Formiga,igor-formiga,Igor Formiga,D,32,175,269,M,,1009030,EUR,915753600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Kaiki,,,,,,,,,,,,,
11067267,away,Cruzeiro,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,,1172052,EUR,1020902400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Wallisson Luiz,wallisson-luiz,Wallisson Luiz,M,8,184,181,M,,922601,EUR,874972800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Neto Moura,neto-moura,N. Moura,M,25,176,363,M,,559034,EUR,839289600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Matheus Jussa,matheus-jussa,Matheus Jussa,M,22,183,183,M,,794849,EUR,827452800,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067267,away,Cruzeiro,Stênio Zanetti,stenio,S. Zanetti,M,17,180,226,M,,1046740,EUR,1049500800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
