match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_penaltyConceded,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_penaltyWon,stat_penaltyMiss
12499794,home,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,25.0,18.0,,,0.0,5.0,6.0,13.0,22.0,3.0,,,,,72.0,45.0,7.0,15.0,0.0553306,2,,,,3.0,,5.0,9.0,9.0,,,,1.0,1.0,1.0,4.0,,1.0,2.0,,2.0,,,0.0927,,,,4.0,2.0,,,2.0,1.0,,,,
12499794,home,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,7.0,6.0,,,0.0,,,6.0,7.0,1.0,,,,,18.0,12.0,6.7,2.0,0.0134393,0,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
12499794,home,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,,,,,17.0,8.0,6.5,2.0,0.0135646,0,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
12499794,home,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,17,17,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,2.0,,,,,17.0,7.0,6.6,2.0,0.0301828,0,,,,,,2.0,4.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,
12499794,home,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,True,11.0,7.0,3.0,1.0,0.0,7.0,9.0,,2.0,2.0,,,,,12.0,15.0,6.9,5.0,9.24e-05,0,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
12499794,home,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,True,1.0,,,,0.0,,,,1.0,,,,,,10.0,5.0,6.7,2.0,,1,,,,,,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,0.0294,,1.0,0.0108,,,,,,,,,,
12499794,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,home,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,home,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,home,1. FC Union Berlin,Kevin Volland,kevin-volland,K. Volland,F,31,179,1031,M,117373,EUR,712454400,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,Kevin,Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,54.0,42.0,19.0,7.0,0.0,40.0,47.0,2.0,7.0,17.0,2.0,,,6.0,90.0,74.0,8.5,12.0,0.00070092,0,0.8055,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
12499794,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,50.0,39.0,8.0,3.0,0.0,26.0,30.0,13.0,21.0,3.0,,,,,77.0,72.0,7.2,14.0,0.0201861,0,,,,1.0,,,1.0,7.0,3.0,,2.0,3.0,,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,66.0,56.0,8.0,3.0,0.0,42.0,45.0,14.0,21.0,4.0,,,,,90.0,82.0,7.9,10.0,0.0358901,0,,,,,,2.0,3.0,10.0,6.0,3.0,,2.0,2.0,,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,108.0,94.0,9.0,3.0,0.0,74.0,79.0,20.0,29.0,2.0,,,,,90.0,118.0,7.0,14.0,0.00714062,1,,,,,,1.0,3.0,4.0,3.0,,,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,0.0797,,,,,,,,,,,,,
12499794,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,38.0,33.0,3.0,1.0,0.0,18.0,20.0,15.0,20.0,1.0,,,,,90.0,53.0,7.2,7.0,0.447227,4,,,,2.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,0.2583,True,2.0,0.0731,,,,,,,,,,
12499794,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,54.0,47.0,1.0,,0.0,25.0,29.0,22.0,26.0,6.0,,,,,90.0,69.0,7.1,11.0,0.074019,0,,,,1.0,,1.0,4.0,9.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,4.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,
12499794,away,SC Freiburg,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,False,37.0,33.0,1.0,1.0,0.0,16.0,17.0,17.0,20.0,5.0,,,,,77.0,48.0,6.8,7.0,0.399604,2,,,,,,1.0,7.0,2.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,0.024,,,,2.0,,,1.0,1.0,,,,,
12499794,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,31.0,25.0,,,0.0,8.0,9.0,18.0,26.0,2.0,,,,,90.0,51.0,6.7,14.0,0.128698,0,,,,4.0,1.0,2.0,10.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,,,,,,3.0,2.0,,,,,,doanritsu,,
12499794,away,SC Freiburg,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,M,18,18,False,33.0,28.0,,,0.0,6.0,7.0,23.0,27.0,3.0,,,,,90.0,48.0,8.2,8.0,0.389712,1,,,,1.0,1.0,1.0,3.0,5.0,1.0,,1.0,1.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,,1.0,0.0343,,,,1.0,1.0,,2.0,,,,,1.0,
12499794,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,63.0,53.0,5.0,2.0,0.0,25.0,31.0,30.0,37.0,4.0,,,,,89.0,83.0,6.5,16.0,0.107369,3,,,,5.0,2.0,1.0,4.0,3.0,3.0,,,2.0,2.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,0.8673,,1.0,0.7197,1.0,,,,2.0,1.0,,,,1.0
12499794,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,14.0,10.0,,,0.0,2.0,4.0,8.0,10.0,2.0,,,,,77.0,27.0,6.6,7.0,0.0674054,2,,,,,,4.0,7.0,3.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,0.2835,,,,1.0,,,,,,,,,
12499794,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,True,11.0,8.0,,,0.0,5.0,7.0,3.0,5.0,1.0,,,,,13.0,16.0,6.6,5.0,0.042921,0,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,11.0,9.0,,,0.0,7.0,7.0,2.0,4.0,1.0,,,,,13.0,14.0,6.7,2.0,0.0008961,0,,,,,,,1.0,4.0,2.0,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,4.0,1.0,,,0.0,,1.0,1.0,3.0,,,,,,13.0,8.0,6.2,4.0,0.00038436,1,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,0.2519,,1.0,0.3975,,,,,,,,,,
12499794,away,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499794,away,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
