match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11067274,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067274,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11067274,,,,,85,,,6,,,card,,Yago Felipe,Foul,False,120870508.0,False,yellow,552164.0,Yago Felipe,
11067274,,,,,83,,,8,,,substitution,,,,,121971917.0,True,regular,,,False
11067274,,,,,83,,,8,,,substitution,,,,,121971916.0,True,regular,,,False
11067274,,,,,79,,,12,,,card,,Janderson,Foul,False,120870465.0,True,yellow,1462989.0,Janderson,
11067274,,3.0,0.0,,76,,,15,,,goal,,,,,171657178.0,True,regular,977679.0,Luís Henrique,
11067274,,,,,76,,,15,,,substitution,,,,,121971865.0,False,regular,,,False
11067274,,,,,76,,,15,,,substitution,,,,,121971883.0,False,regular,,,False
11067274,,,,,69,,,22,,,substitution,,,,,121971820.0,True,regular,,,False
11067274,,,,,63,,,28,,,substitution,,,,,121971782.0,False,regular,,,False
11067274,,,,,63,,,28,,,substitution,,,,,121971780.0,True,regular,,,False
11067274,,,,,63,,,28,,,substitution,,,,,121971781.0,False,regular,,,False
11067274,,,,,63,,,28,,,substitution,,,,,121971779.0,True,regular,,,False
11067274,,2.0,0.0,,52,,,39,,,goal,,,,,171656487.0,True,regular,21212.0,Diego Costa,
11067274,,,,,50,,,41,,,substitution,,,,,121971679.0,False,injury,,,True
11067274,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067274,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11067274,,,,,27,,,19,,,card,,Cauly,Foul,False,120870229.0,False,yellow,255873.0,Cauly,
11067274,,,,,23,,,23,,,card,,Vinicius Mingotti,Foul,False,120870212.0,False,yellow,989407.0,Vinicius Mingotti,
11067274,,,,,18,,,28,,,card,,Diego Costa,Foul,False,120870184.0,True,yellow,21212.0,Diego Costa,
11067274,,1.0,0.0,,4,,,42,,,goal,,,,,171654824.0,True,regular,21212.0,Diego Costa,
