match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,player_sofascoreId,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_errorLeadToAShot
14065127,home,FC Augsburg,Elias Saad,elias-saad,E. Saad,F,24,185,4301,M,1130946,EUR,946252800,F,26,26,False,42.0,35.0,,,0.0,4.0,5.0,31.0,37.0,1.0,12.0,4.0,,3.0,,,65.0,64.0,7.6,15.0,0.173257,,1,,0.14,0.41,-0.09,,Elias Saad,,,2.0,,6.0,1.0,,,,2.0,1.0,0.0275,7.0,-0.12,1.0,,2.0,8.0,7.0,2.0,,2.0,,,,,,,,,,,
14065127,home,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,14.0,10.0,,,0.0,6.0,7.0,4.0,7.0,,,,,,,,25.0,14.0,6.3,4.0,0.0028114,,0,,-0.09,-0.04,-0.08,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7571,M,1113488,EUR,1081555200,F,11,11,True,19.0,16.0,,,0.0,6.0,6.0,10.0,13.0,,4.0,1.0,,,,,25.0,27.0,6.9,4.0,0.048568,,1,,0.01,0.05,0.0,,,,,2.0,,,,,,,,,0.1366,,0.01,1.0,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,
14065127,home,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,,,,3.0,,,25.0,13.0,6.3,6.0,0.0021645,,0,,-0.04,0.01,-0.03,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
14065127,home,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,27,27,True,5.0,2.0,1.0,,0.0,,,2.0,5.0,,1.0,,,,,,13.0,9.0,6.8,4.0,0.0107527,,0,,0.06,0.03,0.31,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Aiman Dardari,dardari-aiman,A. Dardari,F,11,178,211,M,1481370,EUR,1111363200,F,28,28,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,1.0,,,,,13.0,6.0,6.3,2.0,0.00372119,,0,,-0.14,0.03,-0.02,,,,,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,home,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,855808,EUR,885513600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,essende.s,,,,,,,
14065127,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,39.0,37.0,6.0,4.0,0.0,35.0,35.0,2.0,4.0,,,10.0,,,2.0,2.0,90.0,52.0,7.6,2.0,0.00927438,0.3314,0,0.2468,0.23,0.02,0.23,0.32,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,
14065127,away,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,D,17,17,False,69.0,66.0,5.0,3.0,0.0,45.0,46.0,21.0,23.0,1.0,5.0,4.0,,2.0,,,90.0,89.0,6.9,9.0,0.0655228,,2,,-0.13,0.29,0.17,,,,,1.0,,2.0,1.0,1.0,4.0,,2.0,1.0,0.2119,1.0,-0.65,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,
14065127,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,50.0,47.0,3.0,,0.0,39.0,41.0,8.0,9.0,2.0,3.0,4.0,,,,,70.0,65.0,7.0,3.0,0.00478812,,0,,0.09,0.03,0.27,,,,,,2.0,4.0,2.0,,7.0,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,
14065127,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,81.0,74.0,10.0,7.0,0.0,55.0,57.0,19.0,24.0,1.0,4.0,4.0,,,,,90.0,95.0,8.8,8.0,0.0140349,,1,,0.31,0.06,0.32,,,,,,,,,,5.0,1.0,1.0,1.0,0.608,,0.52,,1.0,,1.0,1.0,1.0,,,1.0,0.9895,,,,,,,1.0,,
14065127,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,76.0,62.0,7.0,2.0,0.0,31.0,40.0,31.0,36.0,,,2.0,,1.0,,,90.0,95.0,7.2,21.0,0.39522,,0,,0.57,0.11,-0.09,,,,True,7.0,1.0,4.0,2.0,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,
14065127,away,RB Leipzig,Assan Ouédraogo,assan-ouedraogo,A. Ouédraogo,M,20,192,7677,M,1418623,EUR,1147132800,M,20,20,False,24.0,21.0,1.0,,1.0,10.0,11.0,11.0,13.0,,7.0,6.0,,2.0,,,70.0,41.0,8.5,6.0,0.375086,,3,,0.15,0.41,0.18,,Assan Ouédraogo,,,,,2.0,,1.0,,2.0,2.0,2.0,0.4104,1.0,0.51,,,1.0,2.0,2.0,3.0,,1.0,2.0,0.8035,,,,,,,1.0,1.0,
14065127,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,False,57.0,50.0,3.0,,0.0,35.0,37.0,15.0,20.0,2.0,9.0,4.0,,,,,90.0,78.0,7.3,7.0,0.0147385,,0,,0.14,0.29,0.14,,,,,,1.0,8.0,5.0,,6.0,2.0,6.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,32.0,23.0,3.0,,1.0,15.0,17.0,8.0,15.0,,3.0,2.0,,1.0,,,63.0,43.0,7.6,11.0,0.0206608,,1,,-0.03,0.14,-0.21,,,,,,,5.0,1.0,,2.0,1.0,3.0,2.0,0.0996,1.0,0.51,,1.0,3.0,,,,,1.0,1.0,0.0432,,,,,,,1.0,1.0,2.0
14065127,away,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20986,M,2087085,EUR,1163462400,F,49,49,False,26.0,19.0,1.0,1.0,2.0,10.0,13.0,9.0,13.0,,3.0,4.0,,4.0,,,63.0,45.0,8.3,18.0,0.187675,,1,,-0.33,0.58,-0.05,,Yan Diomande,,,,1.0,9.0,1.0,,,,,,0.3179,2.0,0.56,,,,7.0,3.0,,,3.0,1.0,0.4004,,,,,,,1.0,1.0,
14065127,away,RB Leipzig,Rômulo,romulo,Rômulo,F,40,193,3725,M,1133743,EUR,1013126400,F,40,40,False,27.0,22.0,,,1.0,10.0,13.0,12.0,14.0,1.0,1.0,4.0,,,,,63.0,34.0,7.9,6.0,0.028638,,1,,0.06,0.15,0.13,,Rômulo,,,,1.0,4.0,2.0,,1.0,,,,0.5103,3.0,0.51,,1.0,,,,,,1.0,1.0,0.8781,,,,,,,1.0,1.0,
14065127,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,F,7,7,False,32.0,29.0,1.0,1.0,0.0,7.0,7.0,22.0,25.0,,5.0,2.0,,2.0,,,90.0,53.0,7.9,11.0,0.192653,,2,,0.27,0.32,-0.05,,,,,,,8.0,1.0,,,,1.0,,0.306,1.0,0.5,1.0,,1.0,5.0,3.0,1.0,,4.0,1.0,0.468,,nusaantonio,,,,,1.0,,
14065127,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,True,27.0,24.0,2.0,1.0,0.0,12.0,13.0,12.0,14.0,,1.0,4.0,,,,,27.0,30.0,6.5,3.0,0.00829735,,0,,0.09,0.07,-0.08,,,,,,1.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,1.0,,,27.0,11.0,6.0,5.0,0.011349,,1,,-0.4,0.01,0.0,,Tidiam Gomis,,,1.0,,2.0,,,,,,,0.0852,,-0.23,1.0,,,2.0,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,1494826,EUR,1112832000,F,11,11,True,9.0,4.0,,,0.0,2.0,3.0,2.0,6.0,1.0,1.0,,,,,,27.0,12.0,6.4,6.0,0.00825538,,2,,-0.43,0.19,-0.01,,,,,,,1.0,,,,,,,0.0819,1.0,0.06,1.0,,,,,,,1.0,1.0,0.0152,,,,,,,,,
14065127,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,18.0,16.0,1.0,1.0,0.0,11.0,11.0,5.0,7.0,,1.0,3.0,,1.0,,,20.0,21.0,6.6,3.0,0.00127331,,1,,0.03,0.01,-0.05,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.1388,,-0.51,,,,,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4274,M,1406171,EUR,1181001600,M,33,33,True,13.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,7.0,,1.0,,,,,,20.0,16.0,6.9,,0.0952645,,0,,0.01,0.27,0.18,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
14065127,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Ezechiel Banzuzi,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ezechiel Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065127,away,RB Leipzig,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Johan Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,,,,,,,
