match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11401922,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11401922,,3.0,1.0,,90,6.0,,1,,,goal,175633826.0,True,regular,981815.0,Igor Paixão,,,,,
11401922,,2.0,1.0,,90,4.0,,1,,,goal,175633804.0,True,regular,892141.0,Santiago Giménez,,,,,
11401922,,,,,90,,,1,,,card,121051987.0,False,yellow,1083390.0,Mio Backhaus,Mio Backhaus,Time wasting,False,,
11401922,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11401922,,,,,81,,,10,,,substitution,122268340.0,True,regular,,,,,,,False
11401922,,,,,76,,,15,,,card,121051977.0,True,yellow,981815.0,Igor Paixão,Igor Paixão,Simulation,False,,
11401922,,,,,73,,,18,,,substitution,122268325.0,False,regular,,,,,,,False
11401922,,,,,67,,,24,,,substitution,122268313.0,False,regular,,,,,,,False
11401922,,,,,66,,,25,,,substitution,122268312.0,True,regular,,,,,,,False
11401922,,,,,58,,,33,,,substitution,122268296.0,True,regular,,,,,,,False
11401922,,,,,57,,,34,,,substitution,122268295.0,True,regular,,,,,,,False
11401922,,,,,57,,,34,,,substitution,122268294.0,True,regular,,,,,,,False
11401922,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11401922,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11401922,,1.0,1.0,,31,,,15,,,goal,175631243.0,False,regular,1118181.0,Lequincio Zeefuik,,,,,
11401922,,,,,17,,,29,,,substitution,122268195.0,False,injury,,,,,,,True
11401922,,1.0,0.0,,13,,,33,,,goal,175630540.0,True,regular,959805.0,Quinten Timber,,,,,
