match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,stat_totalContest,stat_outfielderBlock,stat_dispossessed,stat_wonContest,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAShot,stat_goalAssist,stat_goals
11077408,home,Bournemouth,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,13,13,False,True,26.0,16.0,15.0,5.0,13.0,15.0,3.0,11.0,14.0,3.0,4.0,1.0,1.0,90.0,40.0,7.0,11.0,0.0,0.0,0.00057714,0,0.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,,17.0,10.0,,,7.0,12.0,3.0,6.0,,,,,,90.0,28.0,6.1,8.0,0.0,0.0,0.00174007,0,,1.0,5.0,4.0,8.0,4.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Jack Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,3,3,False,,53.0,44.0,4.0,1.0,34.0,40.0,10.0,13.0,12.0,,,,,90.0,58.0,6.2,9.0,0.115,0.0,0.0134699,1,,,1.0,3.0,1.0,1.0,,,,1.0,Jack,Stephens,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,False,,39.0,30.0,6.0,4.0,23.0,30.0,8.0,10.0,7.0,,,,,85.0,49.0,6.7,10.0,0.0,0.0,0.078426,0,,1.0,,4.0,1.0,1.0,4.0,1.0,,3.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11077408,home,Bournemouth,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,5,5,False,,36.0,30.0,6.0,3.0,16.0,20.0,14.0,16.0,5.0,,,,,90.0,55.0,6.3,8.0,0.0,0.0,0.00761889,0,,,,5.0,1.0,1.0,,1.0,,,,,3.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11077408,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,False,,18.0,16.0,2.0,1.0,6.0,6.0,10.0,12.0,4.0,,,,,58.0,35.0,7.0,7.0,0.0,0.0,0.0305028,0,,,1.0,5.0,7.0,,1.0,4.0,3.0,2.0,,,1.0,,3.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,
11077408,home,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,False,,36.0,31.0,2.0,1.0,21.0,24.0,10.0,12.0,4.0,,,,,85.0,50.0,6.9,9.0,0.0,0.0,0.0127954,0,,,2.0,4.0,6.0,,2.0,2.0,,1.0,,,1.0,,2.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,
11077408,home,Bournemouth,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,,43.0,35.0,1.0,1.0,18.0,20.0,17.0,24.0,8.0,,,,,90.0,55.0,7.9,9.0,0.0687,0.1303,0.487357,2,,1.0,2.0,1.0,5.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,
11077408,home,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,M,11,11,False,,24.0,16.0,2.0,,2.0,5.0,14.0,22.0,4.0,,,,,85.0,48.0,6.2,20.0,0.0358,0.0,0.110211,1,,3.0,,10.0,4.0,2.0,1.0,4.0,2.0,,Dango Ouattara,,1.0,,1.0,,2.0,4.0,6.0,,1.0,,,,,1.0,,,,,,
11077408,home,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,,892924,EUR,950659200,F,22,22,False,,22.0,17.0,,,4.0,5.0,14.0,27.0,1.0,,,,,72.0,46.0,6.6,19.0,0.7063,0.0,0.0746523,3,,10.0,,4.0,4.0,2.0,1.0,2.0,1.0,,,,,1.0,,1.0,3.0,1.0,4.0,,,2.0,,,,2.0,1.0,1.0,,,,
11077408,home,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,,17.0,14.0,,,7.0,7.0,7.0,11.0,3.0,,,,,90.0,30.0,6.8,8.0,0.7651,0.0924,0.0388563,5,,1.0,,7.0,3.0,1.0,,,,1.0,,,4.0,2.0,,,3.0,2.0,2.0,,1.0,2.0,1.0,,2.0,1.0,1.0,,,,,
11077408,home,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,,895576,EUR,922060800,M,16,16,True,,8.0,6.0,,,2.0,3.0,4.0,6.0,4.0,,,,,32.0,17.0,6.7,5.0,0.0253,0.0,0.00109448,1,,1.0,1.0,1.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,
11077408,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,1.0,1.0,,,,,1.0,1.0,,,,,,18.0,4.0,6.1,2.0,0.0392,0.0,0.00906458,1,,,,3.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,
11077408,home,Bournemouth,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,IlliaZabarnyi,1023567,EUR,1030838400,D,27,27,True,,1.0,1.0,,,1.0,1.0,,,,,,,,12.0,1.0,6.0,,0.0,0.0,2.87e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,antoinesemenyo42,934354,EUR,947203200,F,24,24,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,12.0,4.0,6.4,2.0,0.0,0.0,0.00216231,0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11077408,home,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,True,,1.0,,,,,1.0,,,,,,,,12.0,3.0,6.3,1.0,0.0,0.0,0.0,0,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,matiasv17,875295,EUR,879033600,D,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,home,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11077408,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,False,,36.0,27.0,15.0,7.0,27.0,30.0,,6.0,8.0,2.0,3.0,,,90.0,47.0,7.5,9.0,0.0,0.0,0.00017264,0,0.2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
11077408,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,,46.0,36.0,6.0,3.0,16.0,20.0,20.0,27.0,9.0,,,,,90.0,72.0,7.2,16.0,0.0511,0.0,0.00997926,1,,1.0,2.0,1.0,6.0,1.0,,3.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
11077408,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,False,,82.0,73.0,4.0,2.0,42.0,44.0,31.0,38.0,7.0,,,,,90.0,91.0,7.2,10.0,0.0,0.0,0.011614,0,,,2.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,1.0,,
11077408,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,True,108.0,98.0,9.0,3.0,81.0,84.0,17.0,24.0,5.0,,,,,90.0,117.0,7.6,10.0,0.1573,0.0,0.00868621,2,,,4.0,,5.0,,3.0,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,
11077408,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,,70.0,63.0,1.0,1.0,36.0,38.0,27.0,33.0,9.0,,,,,90.0,94.0,7.0,14.0,0.0365,0.0,0.0736789,1,,1.0,2.0,7.0,5.0,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,
11077408,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,M,13,13,False,,67.0,62.0,2.0,2.0,34.0,35.0,28.0,36.0,5.0,,,,,90.0,82.0,7.3,13.0,0.2129,0.0586,0.127087,2,,4.0,1.0,8.0,3.0,2.0,1.0,1.0,,2.0,,,3.0,,,,2.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,
11077408,away,Brighton & Hove Albion,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,,55.0,50.0,2.0,1.0,27.0,28.0,23.0,27.0,8.0,,,,,80.0,71.0,7.5,7.0,0.0,0.0,0.0170241,0,,,1.0,2.0,11.0,1.0,,7.0,4.0,,,,,,1.0,,1.0,,2.0,,,1.0,2.0,,,,,,,,,
11077408,away,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1255,M,,301288,EUR,774662400,M,7,7,False,,43.0,34.0,5.0,4.0,7.0,10.0,28.0,36.0,5.0,,,,,90.0,64.0,7.6,19.0,0.0706,0.0462,0.511849,1,,3.0,,3.0,3.0,,1.0,,,,,,,,1.0,1.0,5.0,6.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,
11077408,away,Brighton & Hove Albion,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,,33.0,30.0,2.0,1.0,14.0,15.0,16.0,19.0,3.0,,,,,73.0,43.0,6.6,9.0,0.0398,0.0,0.0312267,1,,1.0,,3.0,2.0,,,,,1.0,,,,1.0,,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
11077408,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,,37.0,33.0,1.0,1.0,16.0,16.0,17.0,22.0,3.0,,,,,89.0,52.0,7.2,10.0,0.1594,0.0686,0.47141,1,,1.0,1.0,10.0,6.0,2.0,,1.0,1.0,,,,5.0,,1.0,,2.0,2.0,5.0,,1.0,3.0,1.0,1.0,1.0,,,,,,1.0,
11077408,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,False,,20.0,14.0,,,6.0,7.0,8.0,13.0,,,,,,73.0,34.0,7.1,9.0,0.987,0.9118,0.00851042,3,,,1.0,3.0,4.0,,2.0,,,1.0,,,,2.0,,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,1.0,,,,,1.0
11077408,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,F,20,20,True,,10.0,9.0,,,1.0,1.0,8.0,9.0,,,,,,17.0,16.0,7.6,1.0,0.8202,0.9614,0.014831,2,,,,2.0,3.0,,,,,,,,2.0,1.0,,,,,2.0,,,2.0,1.0,,1.0,,,,,,,1.0
11077408,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,True,,9.0,7.0,,,1.0,1.0,6.0,8.0,1.0,,,,,17.0,12.0,6.8,2.0,0.112,0.1211,0.014426,1,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11077408,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,True,,10.0,9.0,2.0,2.0,1.0,2.0,8.0,8.0,1.0,,,,,10.0,12.0,7.2,1.0,0.0235,0.0,0.301975,1,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11077408,away,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,denizundav,794298,EUR,837734400,F,21,21,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
