match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_aerialLost,stat_lastManTackle,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_bigChanceMissed
11409044,home,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,F,8,8,False,28.0,22.0,3.0,3.0,11.0,11.0,11.0,17.0,,3.0,,,,,,,75.0,41.0,8.3,9.0,0.0172587,2,,,,1.0,4.0,,1.0,1.0,,,,2.0,1.0,0.3678,,2.0,,,,1.0,1.0,pedroogoncalves28,,,,1.0,2.0,,,,2.0,2.0,1.0,,,
11409044,home,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,True,8.0,8.0,1.0,1.0,6.0,6.0,2.0,3.0,,,,,,,,,29.0,11.0,7.2,1.0,0.00267584,1,,Daniel,Bragança,1.0,,1.0,,,1.0,1.0,,,,0.3922,0.6821,,,,1.0,,,,,,,,,1.0,,,,,,,,
11409044,home,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,4.0,4.0,,,,,4.0,4.0,,,,,,,,,15.0,6.0,5.9,1.0,0.00312349,1,,,,1.0,,,1.0,,,,,,,0.1013,,,,,,,,,,,,,,,,,,,1.0,,,
11409044,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,9.0,8.0,1.0,,5.0,6.0,3.0,3.0,,,,,,,,,14.0,9.0,6.5,1.0,0.00068455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,home,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,3.0,2.0,1.0,1.0,,,3.0,4.0,,,,,,,,,9.0,5.0,7.2,1.0,0.0954202,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,
11409044,home,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,True,3.0,2.0,1.0,,,1.0,2.0,2.0,,,,,,,,,9.0,6.0,7.1,2.0,0.15836,1,,,,,1.0,,,,,,,,,0.0557,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
11409044,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,home,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,home,Sporting CP,Rafael Pontelo,rafael-pontelo,R. Pontelo,D,46,191,276,M,1459633,EUR,1043193600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,home,Sporting CP,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Matheus,matheus,Matheus,G,1,190,1473,M,603946,EUR,711504000,G,1,1,False,27.0,21.0,8.0,3.0,19.0,23.0,2.0,4.0,,3.0,,,,,2.0,2.0,90.0,29.0,5.5,6.0,0.00025301,0,-1.4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,False,21.0,17.0,4.0,3.0,9.0,10.0,8.0,13.0,,1.0,,,,,,,63.0,31.0,5.7,9.0,0.00338213,0,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,
11409044,away,Sporting Braga,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,65.0,61.0,4.0,3.0,44.0,44.0,17.0,21.0,3.0,7.0,,,,,,,84.0,73.0,6.5,5.0,0.0203011,0,,,,3.0,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
11409044,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,False,46.0,41.0,8.0,6.0,37.0,40.0,4.0,6.0,2.0,5.0,,,,,,,90.0,58.0,5.7,7.0,0.00171191,0,,,,4.0,4.0,2.0,,,,,,1.0,1.0,,,,,,,3.0,3.0,,1.0,,,,2.0,,,,,,,1.0,,
11409044,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,26,182,1124,M,831038,EUR,729993600,D,26,26,False,45.0,37.0,8.0,3.0,14.0,17.0,23.0,30.0,3.0,8.0,,,,,,,90.0,64.0,6.3,11.0,0.0402549,1,,,,3.0,6.0,1.0,2.0,2.0,,,,1.0,1.0,0.0151,,,,,,3.0,1.0,,,,1.0,1.0,,2.0,,1.0,,,,,,
11409044,away,Sporting Braga,João Moutinho,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,28,28,False,81.0,73.0,6.0,5.0,35.0,39.0,38.0,43.0,1.0,5.0,,,,,,,90.0,95.0,6.7,11.0,0.0368768,0,,,,5.0,5.0,1.0,,,,,,2.0,1.0,,,1.0,,,4.0,3.0,2.0,,1.0,,2.0,,,1.0,,,,,,,1.0,
11409044,away,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,18,18,False,38.0,34.0,3.0,1.0,17.0,19.0,17.0,19.0,1.0,4.0,,,,,,,63.0,51.0,6.9,4.0,0.00605327,1,,,,1.0,4.0,,1.0,1.0,,,,,,0.0741,,,,,,3.0,2.0,,1.0,,,,,,,,,,1.0,,,
11409044,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,1160960,EUR,934761600,M,14,14,False,18.0,15.0,1.0,1.0,6.0,6.0,9.0,12.0,,1.0,,,,,,,89.0,48.0,5.8,20.0,0.0190035,4,,Álvaro Djaló,,14.0,4.0,,4.0,2.0,1.0,,,,4.0,0.3641,0.0273,,,1.0,,1.0,1.0,,2.0,,6.0,1.0,5.0,,,,,,2.0,,,1.0
11409044,away,Sporting Braga,Rodrigo Zalazar,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,M,16,16,False,52.0,43.0,7.0,3.0,22.0,23.0,23.0,36.0,1.0,8.0,,,,,,,83.0,79.0,6.7,22.0,0.0876597,0,,,,6.0,6.0,1.0,6.0,5.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,,2.0,,5.0,7.0,2.0,,,,,,,
11409044,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,M,21,21,False,28.0,23.0,3.0,1.0,11.0,11.0,12.0,19.0,,3.0,,,,,,,90.0,41.0,6.3,12.0,0.0144357,1,,,,4.0,3.0,,,,,,,1.0,2.0,0.0468,,1.0,True,,1.0,2.0,,,,,2.0,,2.0,2.0,,,,,1.0,,,
11409044,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,9,182,1448,M,826013,EUR,949017600,F,9,9,False,15.0,12.0,,,3.0,4.0,9.0,12.0,,,,,,,,,90.0,24.0,6.7,7.0,0.0417458,0,,,,1.0,4.0,,1.0,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,3.0,1.0,,,,1.0,,,,
11409044,away,Sporting Braga,Josafat Mendes,josafat-mendes,J. Mendes,D,2,177,330,M,1133258,EUR,1041292800,D,17,17,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,1.0,,,,,,,27.0,9.0,6.1,1.0,0.00232439,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2173,M,1114422,EUR,1090886400,M,10,10,True,16.0,13.0,,,5.0,7.0,8.0,9.0,,1.0,,,,,,,27.0,17.0,6.2,4.0,0.0110194,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11409044,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,21,179,1284,M,77725,EUR,623635200,M,22,22,True,9.0,7.0,,,2.0,3.0,5.0,6.0,,1.0,,,,,,,10.0,12.0,6.7,3.0,0.0166664,0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,,,,,9.0,5.0,6.4,1.0,6.417e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,F,11,11,True,,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Rony Lopes,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Djibril Soumaré,djibril-soumare,D. Soumaré,M,18,185,289,M,1394929,EUR,1041897600,M,90,90,True,,,,,,,,,,,,,,,,,,,,,,0,,El Hadji Djibril,Soumaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409044,away,Sporting Braga,Yan Said,said-yan,Y. Said,F,59,175,19,M,1161044,EUR,1036713600,F,59,59,True,,,,,,,,,,,,,,,,,,,,,,0,,Yan Said,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
