match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
11369804,away,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184.0,140,M,58917,EUR,688003200,M,7,7,False,,48.0,39.0,4.0,2.0,16.0,18.0,24.0,34.0,4.0,,3.0,1.0,1.0,,,,81.0,58.0,7.2,13.0,0.0,0.0,0.0883813,0,,,4.0,3.0,,,,1.0,,1.0,3.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,
11369804,away,KV Mechelen,Nikola Storm,,,nikola-storm,N. Storm,F,26,178.0,277,M,149796,EUR,780883200,M,11,11,False,,24.0,19.0,2.0,1.0,2.0,4.0,17.0,21.0,3.0,,2.0,2.0,1.0,,,,70.0,37.0,7.0,10.0,0.0286,0.2511,0.0309597,1,,,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,
11369804,away,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197.0,268,M,886171,EUR,887500800,F,20,20,False,,16.0,11.0,,,4.0,5.0,7.0,11.0,5.0,3.0,3.0,1.0,,,,,90.0,35.0,7.1,12.0,0.0528,0.1556,0.0869161,1,,,,10.0,,1.0,1.0,,6.0,1.0,2.0,6.0,1.0,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,
11369804,away,KV Mechelen,Yonas Malede,Yonas,Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,10,10,True,,6.0,4.0,,,,,4.0,8.0,2.0,,,,,,,,45.0,10.0,6.6,5.0,0.0,0.0,0.0088676,0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,,
11369804,away,KV Mechelen,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187.0,120,M,974203,EUR,914976000,D,18,18,True,,2.0,1.0,,,,,1.0,5.0,,,,,,,,,20.0,7.0,6.3,5.0,0.0,0.0,8.796e-05,0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369804,away,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185.0,7746,M,163199,EUR,795139200,D,5,5,True,,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,1.0,,,,,,20.0,11.0,6.4,2.0,0.0,0.0,0.0881172,0,,sandywalsh,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
11369804,away,KV Mechelen,Dimitri Lavalėe,,,dimitri-lavalee,D. Lavalėe,D,24,187.0,148,M,857458,EUR,853113600,D,14,14,True,,13.0,9.0,4.0,2.0,4.0,4.0,5.0,9.0,1.0,,1.0,1.0,,,,,20.0,16.0,6.4,4.0,0.0,0.0,0.00546245,0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11369804,away,KV Mechelen,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185.0,145,M,848680,EUR,878428800,F,9,9,True,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,9.0,4.0,6.8,1.0,0.0488,0.1877,0.00036489,1,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
11369804,away,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369804,away,KV Mechelen,Frederic Soelle Soelle,Frederic Soelle Soelle,,frederic-soelle-soelle,F. S. Soelle,F,19,190.0,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
