match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_outfielderBlock,stat_interceptionWon,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,captain,stat_challengeLost,stat_fouls,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_penaltyMiss,stat_wonContest,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded
12501555,home,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,,,1.0,,70.0,16.0,6.2,4.0,0.0130399,2,,,1.0,,4.0,1.0,,1.0,2.0,,1.0,1.0,,,0.84,1.0,,,2.0,,,,,1.0,,,0.6269,1.0,1.0,,,,,,,
12501555,home,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,D,16,16,True,20.0,17.0,,,0.0,8.0,8.0,9.0,13.0,,1.0,,,,,45.0,26.0,6.3,5.0,0.00352636,0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,1.0,1.0,,,,,27.0,11.0,6.4,5.0,0.00716517,0,,,1.0,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12501555,home,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,4.0,2.0,1.0,,0.0,1.0,3.0,1.0,1.0,,,,,,,20.0,6.0,6.3,3.0,0.00019172,0,,,2.0,,3.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12501555,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,20.0,4.0,6.5,,0.0134807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,,8.0,3.0,6.5,,0.00077882,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12501555,home,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,BornaSosa,,,,,,,,,,,,,,
12501555,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,home,Torino,Tommaso Gabellini,tommaso-gabellini,T. Gabellini,F,84,180,114,M,1526925,EUR,1161388800,F,86,86,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,33.0,16.0,31.0,14.0,0.0,3.0,4.0,13.0,29.0,1.0,10.0,,,,2.0,90.0,39.0,7.5,17.0,0.00703421,0,0.6411,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,
12501555,away,Hellas Verona,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,False,18.0,14.0,4.0,2.0,0.0,11.0,13.0,4.0,6.0,3.0,,2.0,,1.0,,90.0,25.0,6.7,4.0,0.0287667,0,,1.0,1.0,,2.0,,,3.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
12501555,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,20.0,14.0,4.0,,0.0,13.0,15.0,1.0,5.0,2.0,1.0,1.0,,,,90.0,29.0,6.5,6.0,0.00044032,0,,,,1.0,1.0,,,5.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,False,30.0,22.0,12.0,8.0,0.0,6.0,9.0,16.0,21.0,4.0,4.0,1.0,,,,90.0,44.0,7.4,8.0,0.0183853,2,,,,3.0,2.0,,,8.0,,,2.0,1.0,,1.0,0.086,3.0,,,2.0,Nicolás Valentini,,,,,1.0,,,,,,,,,,,
12501555,away,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,M,38,38,False,16.0,11.0,2.0,1.0,0.0,7.0,9.0,5.0,12.0,1.0,3.0,1.0,,,,90.0,32.0,6.5,10.0,0.00325883,0,,5.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,
12501555,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,False,25.0,20.0,5.0,3.0,0.0,14.0,14.0,8.0,15.0,4.0,3.0,,,2.0,,87.0,37.0,7.1,7.0,0.129546,0,,4.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,2.0,,,2.0,,,,2.0,,,,,,,1.0,,,,,,
12501555,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,M,27,27,False,24.0,19.0,2.0,,0.0,8.0,8.0,11.0,16.0,8.0,,5.0,,1.0,,90.0,41.0,6.9,7.0,0.0752565,0,,,3.0,2.0,5.0,,1.0,,1.0,1.0,2.0,,,2.0,,,True,,1.0,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Antoine Bernede,antoine-bernede,A. Bernede,M,24,177,421,M,837080,EUR,927676800,M,24,24,False,33.0,26.0,3.0,3.0,0.0,9.0,11.0,17.0,25.0,8.0,5.0,6.0,,1.0,,80.0,52.0,7.2,13.0,0.0179441,1,,3.0,1.0,1.0,6.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,0.0418,2.0,,,4.0,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,M,12,12,False,30.0,28.0,3.0,3.0,0.0,7.0,7.0,23.0,29.0,,3.0,,,,,90.0,44.0,7.0,9.0,0.153272,0,,6.0,,,1.0,,,,,,,,,,,2.0,,,1.0,,,,2.0,,,,,,,,,,,,,
12501555,away,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,15.0,9.0,5.0,3.0,0.0,2.0,4.0,7.0,11.0,4.0,1.0,,,1.0,,80.0,32.0,6.8,12.0,0.0106691,4,,,4.0,3.0,7.0,1.0,2.0,1.0,3.0,,,,,,0.5171,,,,1.0,,,,,1.0,3.0,1.0,0.6818,,,,,,,,,1.0
12501555,away,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,False,16.0,9.0,,,0.0,4.0,6.0,5.0,10.0,8.0,3.0,,,1.0,,71.0,29.0,7.3,9.0,0.0163112,6,,,7.0,6.0,8.0,,1.0,,2.0,,,5.0,,,0.2902,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,
12501555,away,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,,,19.0,8.0,6.5,2.0,0.0137739,0,,,,,2.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,7.0,4.0,1.0,,0.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,1.0,,10.0,12.0,6.8,4.0,0.0739978,0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
12501555,away,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,,10.0,6.0,6.5,1.0,0.00058579,0,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,6.0,4.0,1.0,,0.0,,,4.0,6.0,1.0,,,,,,9.0,7.0,6.5,3.0,0.00153124,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Luan Patrick,luan-patrick,Luan Patrick,D,30,190,249,M,1002565,EUR,1011484800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501555,away,Hellas Verona,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
